Klasse,minimumSteigungWert,maximumSteigungWert,minimumSenkungWert,maximumSenkungWert,steigungA,steigungB,steigungC,senkungA,senkungB,senkungC,mittelA,mittelB,mittelC,gesamtA,gesamtB,gesamtC,fftAnfangMedian,fftAnfangMittel,fftAnfangPSD,fftMitteMedian,fftMitteMittel,fftMittePSD,fftEndeMedian,fftEndeMittel,fftEndePSD,fftGesamtMedian,fftGesamtMittel,fftGesamtPSD,mittelwert,signalstärke,varianz,standardabweichung,energie,kurtosis,schiefe,zeroCrossings,laenge,maximalwert,minimalwert,minimumSteigungWert,maximumSteigungWert,minimumSenkungWert,maximumSenkungWert,steigungA,steigungB,steigungC,senkungA,senkungB,senkungC,mittelA,mittelB,mittelC,gesamtA,gesamtB,gesamtC,fftAnfangMedian,fftAnfangMittel,fftAnfangPSD,fftMitteMedian,fftMitteMittel,fftMittePSD,fftEndeMedian,fftEndeMittel,fftEndePSD,fftGesamtMedian,fftGesamtMittel,fftGesamtPSD,mittelwert,signalstärke,varianz,standardabweichung,energie,kurtosis,schiefe,zeroCrossings,laenge,maximalwert,minimalwert,minimumSteigungWert,maximumSteigungWert,minimumSenkungWert,maximumSenkungWert,steigungA,steigungB,steigungC,senkungA,senkungB,senkungC,mittelA,mittelB,mittelC,gesamtA,gesamtB,gesamtC,fftAnfangMedian,fftAnfangMittel,fftAnfangPSD,fftMitteMedian,fftMitteMittel,fftMittePSD,fftEndeMedian,fftEndeMittel,fftEndePSD,fftGesamtMedian,fftGesamtMittel,fftGesamtPSD,mittelwert,signalstärke,varianz,standardabweichung,energie,kurtosis,schiefe,zeroCrossings,laenge,maximalwert,minimalwert
Finger3,246.60340329851854,528.8179580386592,74.3910500340331,619.9193807761732,234.1840454681419,17.154630941555638,-0.3435024494614787,234.1840454681419,17.154630941555638,-0.3435024494614787,234.1840454681419,17.154630941555638,-0.3435024494614787,234.1840454681419,17.154630941555638,-0.3435024494614787,2.0,3.449657887387443,4.769450287594082E8,0.0,0.35648114397699704,1.7849017170705836E7,0.0,0.0,0.0,0.0,0.0,0.0,-51.51091843926827,16063.19900753419,683879.2455846429,826.9699181860503,7095846.326960746,-1.546694313415998,-0.15409327652317398,2.0,41.0,1009.5978,-1417.6666,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger3,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,30.904890058596163,194.32164383754295,73.02754278771839,218.78357057859154,59.030476843405495,11.21227398289517,-0.3910072284643249,59.030476843405495,11.21227398289517,-0.3910072284643249,59.030476843405495,11.21227398289517,-0.3910072284643249,59.030476843405495,11.21227398289517,-0.3910072284643249,1.0,1.8332781003042444,9270886.236443758,0.0,0.3592026841317664,1399096.9535287137,1.0,0.8463374394123422,1.1674266740239713E7,0.0,0.0,0.0,57.975584279999985,2923.508697068792,71668.93734580289,267.71054769247115,450619.89052371867,-1.0498613889228003,0.5313855201367184,1.0,25.0,563.6627,-313.0005,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger3,300.0164900204777,569.2177123773795,116.03507049103146,672.7561648959904,403.07585013589005,-2.358566009585502,0.05191709273228273,403.07585013589005,-2.358566009585502,0.05191709273228273,403.07585013589005,-2.358566009585502,0.05191709273228273,403.07585013589005,-2.358566009585502,0.05191709273228273,2.0,3.580301659588924,4.6739972572844887E8,0.0,0.3561515319006494,2.2084400299829423E7,1.0,0.8420953307593522,1.006782706816933E8,0.0,0.0,0.0,26.932199257142823,14448.389892091243,775439.6753001721,880.5905264651511,6860300.866087353,-1.320570044511827,-0.3714432697603801,2.0,35.0,1119.4702,-1470.2362,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger3,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,113.23795096030922,312.89881217392355,146.99731695275634,372.1884237653861,313.32689343793606,-53.53241471972501,2.6934281929948725,174.34751165060948,65.54294243003528,-6.2352182994629715,313.32689343793606,-53.53241471972501,2.6934281929948725,174.34751165060948,65.54294243003528,-6.2352182994629715,1.0,1.2322948165594325,429148.18756980146,0.0,0.0,1684347.3945408096,1.0,0.8426070498678954,3.1457566776026137E7,0.0,0.0,0.0,-372.21679538461535,3325.975268093219,170532.10736602716,412.9553333788379,955360.5388025336,-1.2721930649486788,0.508708237461324,1.0,13.0,388.4308,-858.33435
Finger3,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,21.787299722229893,229.9073127350653,74.65153925348095,279.9287678409402,235.5092019829313,-66.31364567695255,4.483255039177507,235.5092019829313,-66.31364567695255,4.483255039177507,235.5092019829313,-66.31364567695255,4.483255039177507,235.5092019829313,-66.31364567695255,4.483255039177507,32.0,39.11290362564113,3.525781186571366E8,0.0,0.0,771012.4216279968,0.0,0.0,0.0,0.0,0.0,0.0,1.0441281962176137,11449.253384825057,23574.069851566925,153.53849631791672,1128901.0766599777,3.686841470948197,1.0476765586551764,18.0,193.0,651.0773,-341.09802,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger3,169.20632831532768,482.4704886456059,109.1128348926813,576.3319432380081,594.5766973754396,1.9902140887425048,-12.874354146651058,0.0,0.0,0.0,0.0,0.0,0.0,594.5766973754396,1.9902140887425048,-12.874354146651058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger3,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,114.89753328095506,327.36099260177076,96.33066259319676,339.625388371469,73.19012022714924,79.75728126984086,-6.118589259353811,73.19012022714924,79.75728126984086,-6.118589259353811,73.19012022714924,79.75728126984086,-6.118589259353811,73.19012022714924,79.75728126984086,-6.118589259353811,1.0,0.9801879293260318,226370.99662793244,0.0,0.0,909745.0081346917,0.0,0.0,0.0,1.0,1.7533345123104456,7.103256270044225E7,368.2388310714286,3271.4496760567295,112748.34973840286,335.7802104627413,881489.3054941526,-1.491874382340636,-0.19017042962985514,1.0,14.0,817.2455,-131.22253,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger3,199.01439118527728,475.11638047090685,106.95072772591708,525.0493999458611,149.2682568143373,6.346656789157805,-0.053102820798976325,149.2682568143373,6.346656789157805,-0.053102820798976325,149.2682568143373,6.346656789157805,-0.053102820798976325,149.2682568143373,6.346656789157805,-0.053102820798976325,5.0,8.421147420030984,1.3015112645580158E9,0.0,0.35641150210677963,1.229662691675276E7,1.0,1.871686391966577,2.1450912360255268E8,0.0,0.0,0.0,-46.03689020588227,19164.355470465922,374606.32279320055,612.0509151967674,6427140.457439891,-1.212656355894062,-0.22390819335351525,3.0,68.0,972.83936,-1190.1672,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger3,88.51529054554354,256.9413515881659,88.3508400765388,335.658498221077,116.7337877935779,-4.472315117221626,0.07837975461949309,116.7337877935779,-4.472315117221626,0.07837975461949309,116.7337877935779,-4.472315117221626,0.07837975461949309,116.7337877935779,-4.472315117221626,0.07837975461949309,14.0,19.021789280425896,1.1391168160983378E8,0.0,0.3335811741242862,1.082903155339432E7,1.0,0.8313862830647509,2.056067163667829E7,0.0,0.0,0.0,50.106696043037985,8080.6396157926865,66132.05322672131,257.1615313897499,1352385.6660598333,0.40654729364106945,1.054643427214394,6.0,79.0,726.9104,-319.74792,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,63.56516858896526,365.53964631267087,121.53235959375853,417.33122857248577,426.60283721741547,-7.707740783691406,-7.707740783691406,107.45227668699226,94.58698759655204,-7.874224719826898,107.45227668699226,94.58698759655204,-7.874224719826898,107.45227668699226,94.58698759655204,-7.874224719826898,1.0,0.9117493714831442,1343918.6121087119,0.0,0.0,1617836.70575241,1.0,0.8571688394112876,3.972712081344128E7,0.0,0.0,0.0,-459.39396178571434,3662.7577004404307,129560.32013802076,359.9448848615865,1166251.9024534822,-1.382524272590841,0.049608272510059954,1.0,14.0,102.62146,-1003.2532
Finger3,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,94.09832364842975,257.53330781677334,91.62659142199948,296.2495749130574,74.31481720147497,-0.43264332496171143,0.001578811391703988,74.31481720147497,-0.43264332496171143,0.001578811391703988,74.31481720147497,-0.43264332496171143,0.001578811391703988,74.31481720147497,-0.43264332496171143,0.001578811391703988,54.0,72.61184324455387,5.5920953685613785E9,0.0,0.0,918410.629739005,1.0,0.830218888913979,1.9214095006834976E7,0.0,0.0,0.0,-8.0823852722807,28603.06109891761,37712.50738499506,194.19708387356144,3778796.2878368003,3.5906755518032645,0.5721228676464529,28.0,399.0,812.5122,-672.7295,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger3,101.70330190827666,512.5300891665785,102.3395613777489,468.88058869079873,214.08804760087105,22.309148933278834,-0.7943757670442935,214.08804760087105,22.309148933278834,-0.7943757670442935,214.08804760087105,22.309148933278834,-0.7943757670442935,214.08804760087105,22.309148933278834,-0.7943757670442935,2.0,3.5957986682672796,3.2756626010364246E8,1.0,0.9216743136486822,9.977659331620514E7,0.0,0.0,0.0,0.0,0.0,0.0,-71.09985162499993,14317.869790463026,611904.5485251455,782.2432796292632,6043156.351609633,-1.4778868058252612,-0.019910956164819662,2.0,40.0,1128.6346,-1219.2719,96.43909764718804,280.3246563890042,104.03681404339743,297.3784767369107,321.0422985247503,10.973884404194905,-7.9060394910834475,112.659545528546,63.41399446755281,-5.300548550182704,321.0422985247503,10.973884404194905,-7.9060394910834475,112.659545528546,63.41399446755281,-5.300548550182704,3.0,2.1245261659142574,178019.65639780124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-355.0388867142857,3006.757872473919,88288.63695293425,297.13403869791534,742627.151236514,-1.6570380994363416,0.3219009111510048,2.0,14.0,101.51367,-693.57605,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger3,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,93.18673923144969,358.68283632000004,142.34959632766223,387.2414720745279,0.0,0.0,0.0,138.77383949940008,92.91719664121592,-7.503020465411282,138.77383949940008,92.91719664121592,-7.503020465411282,138.77383949940008,92.91719664121592,-7.503020465411282,1.0,1.1889695778219271,565808.1137250108,0.0,NaN,0.0,1.0,1.8308804233089893,9.373695003520466E7,0.0,0.0,0.0,-367.93041231250004,3869.154314914861,141570.11860458585,376.2580478934449,1073450.1620310743,-1.12809441829559,0.31817845281186247,1.0,16.0,276.7456,-914.93225
Finger3,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,155.4766520623581,304.8649478655779,94.01098418417621,344.6780796730074,108.53301482425127,68.34288299439709,-5.315723771247363,0.0,0.0,0.0,108.53301482425127,68.34288299439709,-5.315723771247363,108.53301482425127,68.34288299439709,-5.315723771247363,1.0,0.9737386401730223,917677.2499946667,0.0,0.0,0.0,1.0,0.841752060880078,2.8831151826741472E7,0.0,0.0,0.0,-402.46516264285714,3385.086792463385,86652.41621985976,294.3678247021229,909214.8432876591,-1.6606844274719132,0.30116585888045605,1.0,14.0,41.39099,-738.69324,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger3,95.50139977629472,373.9058982309657,116.28729217293251,358.07676204647356,193.26778900791942,4.434505748262723,-0.05810392281831156,193.26778900791942,4.434505748262723,-0.05810392281831156,193.26778900791942,4.434505748262723,-0.05810392281831156,193.26778900791942,4.434505748262723,-0.05810392281831156,3.0,4.045680018695267,1.1530143925304046E8,0.0,0.8044161866377858,2.492484696625853E7,1.0,0.8440124209344788,4.111687196685574E7,0.0,0.0,0.0,-71.69570799999995,8885.049538402238,288938.721366977,537.530205074075,2594178.1803662553,-1.4885879227293666,-0.15949291027791543,1.0,36.0,653.6957,-948.87085,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger3,150.77314005858986,326.8860357827556,159.36785079585042,390.41835021279536,327.3244721639744,-44.5045090052522,1.8060823115760058,171.81290091648634,62.0043298114831,-4.757954546146763,171.81290091648634,62.0043298114831,-4.757954546146763,171.81290091648634,62.0043298114831,-4.757954546146763,1.0,0.923448575640245,2830692.1553936307,0.0,0.0,0.0,1.0,0.8382892651807501,3.416055748129323E7,0.0,0.0,0.0,-496.1883583333334,4258.324281332182,97975.77884681207,313.0108286414578,1315096.4590315064,-0.7253464931023128,0.7337493322910331,1.0,15.0,170.80078,-848.46497,27.718267388780614,300.45867511155234,132.75137816302305,349.5090101814013,302.7193508559062,-93.3956993534448,7.6710936671516805,302.7193508559062,-93.3956993534448,7.6710936671516805,302.7193508559062,-93.3956993534448,7.6710936671516805,302.7193508559062,-93.3956993534448,7.6710936671516805,1.0,1.1303425550003494,758316.0385347853,0.0,0.0,899400.554676636,0.0,0.0,0.0,0.0,0.0,0.0,309.129526,3325.354804844108,136432.2023978196,369.3673001198395,860892.7584363286,-1.1915274209381335,-0.20894832600010244,1.0,16.0,909.0912,-286.7157,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger3,167.0893286216793,488.2716030848171,196.533459139834,537.7656458155321,388.0654826653481,-10.691649454779707,0.07390655195290036,388.0654826653481,-10.691649454779707,0.07390655195290036,388.0654826653481,-10.691649454779707,0.07390655195290036,388.0654826653481,-10.691649454779707,0.07390655195290036,25.0,36.31262602841208,6.033683448548339E9,0.0,0.35713628003174686,1.2302558838264782E7,1.0,0.8422954504731163,7.17311009028246E7,0.0,0.0,0.0,-72.81520206993422,21951.894837321557,180451.10531723328,424.7953687568089,7065213.854012055,1.2394527303275344,-0.530581945067824,7.0,152.0,983.8165,-1264.8926,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger3,217.21772296032364,448.85896489957634,120.60811269507171,470.39858203784627,316.7269454017937,2.0375310124547354,-0.031003504744066213,316.7269454017937,2.0375310124547354,-0.031003504744066213,316.7269454017937,2.0375310124547354,-0.031003504744066213,316.7269454017937,2.0375310124547354,-0.031003504744066213,5.0,8.716391725529487,1.7902716427314894E9,0.0,0.3550258879084411,1.0293345868040124E7,1.0,0.8329159679426191,6.147369177521798E7,0.0,0.0,0.0,-19.076763244117643,23000.758665546953,526909.4419568272,725.8852815402907,8974923.789030397,-1.364962519958615,-0.26759581666014687,4.0,68.0,987.1399,-1306.6864,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,78.65915537650122,296.8153012695042,86.92165217620797,340.2585614996917,12.606637856433508,59.33093016049213,-3.1615034087763547,12.606637856433508,59.33093016049213,-3.1615034087763547,12.606637856433508,59.33093016049213,-3.1615034087763547,12.606637856433508,59.33093016049213,-3.1615034087763547,3.0,3.18311834027851,2694546.7026007366,0.0,0.0,1504605.3334146026,1.0,0.8301909390081412,2.8605051078464575E7,0.0,0.0,0.0,-249.43695050000002,3661.2682114314243,139787.64344701215,373.88185760613226,900745.0619800482,-1.4857480642984966,0.025961797562128488,2.0,18.0,369.39697,-799.9237
Finger3,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,50.91074080537768,211.4791119554046,63.29508557173047,252.54539915079482,139.0475861467562,14.784104244632317,-0.7834458977218617,139.0475861467562,14.784104244632317,-0.7834458977218617,139.0475861467562,14.784104244632317,-0.7834458977218617,0.0,0.0,0.0,1.0,1.0297234775437307,520111.82184372307,0.0,0.33410391153968466,5751766.411635781,0.0,0.0,0.0,0.0,0.0,0.0,-114.593628128,4072.536029611934,112626.18199998575,335.59824492983535,760833.2971359175,-1.4490234996460518,0.17617529927401082,2.0,25.0,432.13806,-555.40466,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger3,55.61764156637711,283.5080467889225,96.61942907706911,295.9384721818697,178.1203635082952,1.9088052913306797,-0.053019028120967704,178.1203635082952,1.9088052913306797,-0.053019028120967704,178.1203635082952,1.9088052913306797,-0.053019028120967704,178.1203635082952,1.9088052913306797,-0.053019028120967704,2.0,3.796988767290451,1.2710231128451468E8,0.0,0.356567486943744,3660959.648579727,1.0,0.836500352171145,2.3641450360669155E7,0.0,0.0,0.0,22.33991474285717,6644.386473077828,172623.26230408432,415.4795570230674,1472681.7538445953,-1.3204484032037327,-0.34712009476126693,2.0,35.0,575.9491,-713.4155,89.37516808792485,393.34020174937183,118.40300767491749,487.4647869455136,58.10307886723831,31.800252321099265,-1.0048968529893187,58.10307886723831,31.800252321099265,-1.0048968529893187,58.10307886723831,31.800252321099265,-1.0048968529893187,58.10307886723831,31.800252321099265,-1.0048968529893187,2.0,3.625205307939811,6.6926912348038316E7,0.0,0.0,1559449.7401084898,0.0,0.0,0.0,5.0,5.036792785464355,1.203456832838245E8,116.71685518518517,6499.306309315568,286408.978329311,535.171914742647,1980613.8856929785,-0.843674973956583,0.7578271646583941,2.0,27.0,1298.9319,-428.10974,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger3,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,22.2552280279023,229.20100959313217,69.96365901698482,302.7858469840676,82.9275748991663,-0.755427387384648,0.002782586507837255,82.9275748991663,-0.755427387384648,0.002782586507837255,82.9275748991663,-0.755427387384648,0.002782586507837255,82.9275748991663,-0.755427387384648,0.002782586507837255,60.0,75.20117549329031,9.441532252088069E8,0.0,0.0,783620.4147941568,1.0,0.851177825796355,1.5477214487325212E7,0.0,0.0,0.0,-0.7338721023102333,16238.50817303761,19526.640605306515,139.737756548853,1474123.5521203794,5.568007914659638,1.4479435509482916,28.0,303.0,760.04333,-257.00684,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger3,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,85.63307646376438,237.59749019250413,122.39821283256225,269.65207306362214,211.28480593189738,-7.7033145036269275,0.12346485385659478,211.28480593189738,-7.7033145036269275,0.12346485385659478,211.28480593189738,-7.7033145036269275,0.12346485385659478,211.28480593189738,-7.7033145036269275,0.12346485385659478,5.0,8.074507774692119,5.002733723441239E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-75.574645451,7710.68907587853,83179.16926529411,288.4079909872369,1311038.279897137,0.059467867901595195,0.6051570284243102,4.0,60.0,601.1261,-629.52576
Finger3,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,101.68229348862339,523.9299225951187,309.7023666324324,637.0968810272564,329.86227670697554,105.86648142997319,-11.023333808951548,329.86227670697554,105.86648142997319,-11.023333808951548,329.86227670697554,105.86648142997319,-11.023333808951548,329.86227670697554,105.86648142997319,-11.023333808951548,1.0,1.1676014977626157,4944267.221033285,0.0,0.0,5100721.973092841,1.0,0.851165954951859,8.283352494714758E7,0.0,0.0,0.0,556.7061156153845,5380.628176208715,621118.7860371924,788.1108970425371,2626765.671017221,-1.3524939095555888,-0.5278230388545041,1.0,13.0,1424.9176,-797.80884,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger3,167.51212530645373,368.8157772227793,121.24451185910507,408.91922830560003,431.84883206832114,18.506868869595564,-8.726786357134642,431.84883206832114,18.506868869595564,-8.726786357134642,431.84883206832114,18.506868869595564,-8.726786357134642,431.84883206832114,18.506868869595564,-8.726786357134642,1.0,1.8240098746192555,4.330698704623693E7,0.0,0.33423857160262455,1.487870024388846E7,1.0,0.8363752266081719,4.165593747968248E7,0.0,0.0,0.0,-530.1727294545454,6564.822513685085,100268.10712053056,316.6513968396959,2147805.795882023,-0.3311930739509301,0.7829507027784964,1.0,22.0,207.96204,-914.73083,129.07586993166538,421.0378861837322,70.73443317918355,445.63660380987534,474.16438960146434,-4.254768371582031,-4.254772186279297,168.0127803125945,-1.689737381297853,0.009243743007650157,168.0127803125945,-1.689737381297853,0.009243743007650157,168.0127803125945,-1.689737381297853,0.009243743007650157,29.0,37.629134181424504,1.529733917934875E9,0.0,0.0,0.0,1.0,1.8466038425228004,1.2535000455832711E8,0.0,0.0,0.0,11.301167911060599,24048.543806751546,102996.83389022377,320.93119806311097,5148712.565323055,2.500458403619355,1.2430595077563147,16.0,198.0,1142.5323,-645.63904,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger3,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,100.29640896404977,272.6225181622514,119.70198061915461,326.37530565228684,146.3326863894572,58.71374888772891,-5.5342865175100115,146.3326863894572,58.71374888772891,-5.5342865175100115,146.3326863894572,58.71374888772891,-5.5342865175100115,146.3326863894572,58.71374888772891,-5.5342865175100115,1.0,1.144071186817438,425200.31876816315,0.0,0.0,1277000.730186485,0.0,0.0,0.0,0.0,0.0,0.0,314.8752064615384,2884.711101387611,125585.40405565209,354.3803099152831,721379.2713119657,-1.7017099239470075,-0.26622277497568403,1.0,13.0,733.85925,-169.693,8.187722027678998,114.80937190300284,74.8540301465133,122.8692981671493,144.18672445996594,19.9052659039869,-4.917099821149634,88.6734733575579,27.855590259401993,-2.73307664633451,88.6734733575579,27.855590259401993,-2.73307664633451,108.86650355182269,-3.035717156167138,0.04060344044910824,0.0,0.0,0.0,0.0,0.8132987526334947,2703046.651823377,2.0,2.0032750002207234,2466873.320863992,0.0,0.0,0.0,13.717869133333332,6441.536325954457,33229.27443038151,182.28898603695592,690692.9189322856,-0.3591910605027442,-0.14529647537365747,12.0,84.0,391.45203,-394.37256
Finger3,146.81849867821734,458.0877083890425,184.9698647024142,512.11732157197,184.8152596647792,101.6312648200103,-8.365565565276796,184.8152596647792,101.6312648200103,-8.365565565276796,184.8152596647792,101.6312648200103,-8.365565565276796,184.8152596647792,101.6312648200103,-8.365565565276796,1.0,0.9622599490340893,2438690.8758825697,0.0,0.0,3246364.142112302,1.0,0.837469584307286,6.394449956409134E7,0.0,0.0,0.0,-601.7950802142857,4984.460537814296,209472.68239563564,457.68185718426247,1999859.6483609485,-1.2967918409714463,0.49284918108474196,1.0,14.0,214.81018,-1138.3026,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,34.55739189907474,266.6065474795923,119.76462080402005,290.82795478482785,91.97149406004542,37.716970900220645,-2.0662134168443593,91.97149406004542,37.716970900220645,-2.0662134168443593,271.13866456432527,-62.621428114478704,2.9111708382469033,91.97149406004542,37.716970900220645,-2.0662134168443593,2.0,2.461437007062063,8361144.367970818,0.0,0.35393798560670564,3686363.009720914,1.0,0.8446430611381391,2.0366654849514164E7,0.0,0.0,0.0,-166.54083265,3902.1072135569784,157438.35305032745,396.78502120207037,878561.0168800728,-1.3264502508604032,0.29993237904685915,2.0,20.0,511.9995,-698.0072
