Klasse,minimumSteigungWert1,maximumSteigungWert1,minimumSenkungWert1,maximumSenkungWert1,steigungA1,steigungB1,steigungC1,senkungA1,senkungB1,senkungC1,mittelA1,mittelB1,mittelC1,gesamtA1,gesamtB1,gesamtC1,fftAnfangMedian1,fftAnfangMittel1,fftAnfangPSD1,fftMitteMedian1,fftMitteMittel1,fftMittePSD1,fftEndeMedian1,fftEndeMittel1,fftEndePSD1,fftGesamtMedian1,fftGesamtMittel1,fftGesamtPSD1,mittelwert1,signalstärke1,varianz1,standardabweichung1,energie1,kurtosis1,schiefe1,zeroCrossings1,laenge1,maximalwert1,minimalwert1,minimumSteigungWert2,maximumSteigungWert2,minimumSenkungWert2,maximumSenkungWert2,steigungA2,steigungB2,steigungC2,senkungA2,senkungB2,senkungC2,mittelA2,mittelB2,mittelC2,gesamtA2,gesamtB2,gesamtC2,fftAnfangMedian2,fftAnfangMittel2,fftAnfangPSD2,fftMitteMedian2,fftMitteMittel2,fftMittePSD2,fftEndeMedian2,fftEndeMittel2,fftEndePSD2,fftGesamtMedian2,fftGesamtMittel2,fftGesamtPSD2,mittelwert2,signalstärke2,varianz2,standardabweichung2,energie2,kurtosis2,schiefe2,zeroCrossings2,laenge2,maximalwert2,minimalwert2,minimumSteigungWert3,maximumSteigungWert3,minimumSenkungWert3,maximumSenkungWert3,steigungA3,steigungB3,steigungC3,senkungA3,senkungB3,senkungC3,mittelA3,mittelB3,mittelC3,gesamtA3,gesamtB3,gesamtC3,fftAnfangMedian3,fftAnfangMittel3,fftAnfangPSD3,fftMitteMedian3,fftMitteMittel3,fftMittePSD3,fftEndeMedian3,fftEndeMittel3,fftEndePSD3,fftGesamtMedian3,fftGesamtMittel3,fftGesamtPSD3,mittelwert3,signalstärke3,varianz3,standardabweichung3,energie3,kurtosis3,schiefe3,zeroCrossings3,laenge3,maximalwert3,minimalwert3
Finger3,25.05604331096498,339.8897414230854,94.35088866618148,378.419513654144,398.4700440544566,28.795994552632692,-5.841123447605014,398.4700440544566,28.795994552632692,-5.841123447605014,398.4700440544566,28.795994552632692,-5.841123447605014,398.4700440544566,28.795994552632692,-5.841123447605014,0.0,0.0,0.0,1.0,0.8405074548190803,4.283321227431618E7,0.0,0.0,0.0,0.0,0.0,0.0,-37.44675556990296,24698.456533968783,325909.7517823511,570.8850600447967,8346368.615549271,-0.6632349249264351,0.23966068710088237,6.0,103.0,1147.7692,-967.4011,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,77.12000476048532,293.26386946165843,44.22136015175068,335.30966268339336,358.32767736146434,8.543547766502343,-10.761640360882666,358.32767736146434,8.543547766502343,-10.761640360882666,118.77174193376504,13.4218361371083,-0.4153245172103386,118.77174193376504,13.4218361371083,-0.4153245172103386,3.0,3.9264965271867194,6.456347247682894E7,0.0,0.3539219475459873,4647322.942100404,0.0,0.0,0.0,0.0,0.0,0.0,-57.80279854285716,5520.863930892431,191970.7052349514,438.14461680471595,1344168.2333477112,-1.1356138488150915,-0.15603508304209207,3.0,28.0,675.85144,-776.2573
Finger3,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,33.59870233558991,276.33264400373025,55.98881542599304,291.19306424455084,276.13649405634396,-15.993412003770686,-1.3607591218035537,121.47398119452987,-3.4519502669440385,0.055852615874486755,121.47398119452987,-3.4519502669440385,0.055852615874486755,121.47398119452987,-3.4519502669440385,0.055852615874486755,0.0,0.0,0.0,0.0,0.35880156745110076,1978825.6401180774,0.0,0.0,0.0,0.0,0.0,0.0,31.388168543750005,8163.951759893002,64126.47540537816,253.23205840765533,1289977.8103301285,0.47625790538252977,0.8803507808908936,3.0,80.0,780.38635,-306.45447,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger3,280.3402064085728,802.9149498986907,122.48086049206002,932.1804695344003,939.8431932719143,-20.777671813964844,-20.777671813964844,939.8431932719143,-20.777671813964844,-20.777671813964844,939.8431932719143,-20.777671813964844,-20.777671813964844,939.8431932719143,-20.777671813964844,-20.777671813964844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-67.18147950458723,44757.91153555086,894890.7278022657,945.9866425073167,2.4554341254439183E7,-0.6583035370090595,-0.44401067811390105,5.0,109.0,1596.3226,-2161.4958,49.8694219281116,237.15581519128014,65.29920345357489,270.52124445125577,64.84204181745531,37.42140242926939,-0.5108160765539651,45.98864966257793,59.81768871221766,-3.85288515317443,45.98864966257793,59.81768871221766,-3.85288515317443,45.98864966257793,59.81768871221766,-3.85288515317443,1.0,1.408874111239215,583249.4919755546,0.0,0.33405766096585365,6087007.996141842,0.0,0.0,0.0,0.0,0.0,0.0,313.6817499411765,3153.096520436369,70705.7380786317,265.90550592011385,707301.3940598653,-1.4302554357803299,-0.304866872099527,1.0,17.0,660.5438,-93.15491,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger3,40.63074599063577,294.60939758577035,46.048773730271904,330.7244725268024,0.0,0.0,0.0,-24.23728003962742,10.362160576867097,-0.06729727795629126,0.0,0.0,0.0,-24.23728003962742,10.362160576867097,-0.06729727795629126,23.0,34.95255285302939,1.2624998231493298E10,0.0,0.3565490944799137,5191800.634626399,1.0,0.847393921470284,2.408314148417027E7,0.0,0.0,0.0,-37.06127628260866,36764.27486782976,419374.3556050028,647.5911948173807,1.441768894113592E7,-0.22983331280242947,-0.10866371746815244,8.0,138.0,1424.2126,-1593.1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger3,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,45.15960393118305,277.29630235218224,125.20354807836767,311.0901779863189,132.4990964984254,64.52510990262294,-6.2282204150631415,132.4990964984254,64.52510990262294,-6.2282204150631415,132.4990964984254,64.52510990262294,-6.2282204150631415,132.4990964984254,64.52510990262294,-6.2282204150631415,1.0,1.477671468490616,297280.1740778388,0.0,0.0,1147536.0696072099,0.0,0.0,0.0,1.0,1.698860374260211,4.294034490568483E7,317.97391761538466,2707.103558418069,116220.41679352331,340.9111567454537,664387.7027970989,-1.590962842269235,-0.40904615293865343,1.0,13.0,690.2527,-204.9408,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger3,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,76.41158286822382,441.187209112153,82.45820308534465,503.4885479274376,449.00145529241854,-122.52295181498903,9.350212990716642,449.00145529241854,-122.52295181498903,9.350212990716642,189.9256365413214,-6.233284106814082,0.09345679645194638,189.9256365413214,-6.233284106814082,0.09345679645194638,15.0,17.93936856918828,4.1211069464969546E8,0.0,NaN,0.0,1.0,0.8514410872004914,5.531180686201255E7,0.0,0.0,0.0,-1.9559189191565978,12043.803327269165,133030.2411929276,364.7331095375461,2742993.7565820995,1.773220875731246,1.3260685871702356,7.0,83.0,1230.954,-473.62976,90.43320001185964,308.81690417542654,167.9449360135501,361.64563788578363,163.1395431942285,62.03974544902724,-5.454935676675504,163.1395431942285,62.03974544902724,-5.454935676675504,163.1395431942285,62.03974544902724,-5.454935676675504,163.1395431942285,62.03974544902724,-5.454935676675504,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8495125407644697,2.958931547164167E7,0.0,0.0,0.0,-463.88266400000003,3461.978123014841,67045.76372948565,258.9319673765402,967669.6291542996,-0.7511553271006295,0.3948380681101106,1.0,14.0,79.156494,-816.4398
Finger3,115.54302817148374,341.69524209929045,160.7297149112047,384.88956959142223,261.8479823987627,3.2346555144162608,-0.10983195542710611,261.8479823987627,3.2346555144162608,-0.10983195542710611,261.8479823987627,3.2346555144162608,-0.10983195542710611,261.8479823987627,3.2346555144162608,-0.10983195542710611,7.0,8.739785626683153,4.3541851026395243E8,0.0,0.3564625791796946,6900572.969055062,0.0,0.0,0.0,0.0,0.0,0.0,84.24533140816324,13205.980228667737,331654.017466318,575.8941026493655,4061102.8353052987,-1.4179964204399094,-0.26158156897571694,3.0,49.0,860.75134,-897.50977,37.12225470504725,280.07911313803834,54.30587214924721,309.0922971581046,327.2610194948136,-5.94300651550293,-5.9430084228515625,59.5338158728664,22.916770713965036,-0.7962429192508651,327.2610194948136,-5.94300651550293,-5.9430084228515625,59.5338158728664,22.916770713965036,-0.7962429192508651,2.0,3.5762986413953777,6.598970981317203E7,0.0,0.0,677637.2320988176,0.0,0.0,0.0,0.0,0.0,0.0,-8.459472748148146,4713.697207489893,149293.33354674221,386.3849551247334,976237.8012417067,-0.966087091385003,0.7129020172979141,2.0,27.0,757.0221,-379.26636,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger3,156.03242601935796,526.9436568718153,73.68624270706307,566.1103692712692,591.1032713492724,-6.4578399658203125,-6.4578399658203125,74.57038360968727,3.204892230172561,-0.007651784068145817,74.57038360968727,3.204892230172561,-0.007651784068145817,74.57038360968727,3.204892230172561,-0.007651784068145817,14.0,18.06894462706987,1.6998004816596699E9,0.0,0.0,3212340.8313781843,0.0,0.0,0.0,0.0,0.0,0.0,-28.246482282352908,27131.293098886224,297736.27459044266,545.6521553063294,8910052.918775184,-0.3534188097217217,-0.4973750727778525,7.0,119.0,955.21545,-1298.6298,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,36.877700335291316,184.49037412676483,107.78439679593332,290.0870955601716,185.2909057143131,-34.77448240450741,0.9831445886661925,77.41145817288407,-1.3419083186264942,0.006086480935832077,77.41145817288407,-1.3419083186264942,0.006086480935832077,77.41145817288407,-1.3419083186264942,0.006086480935832077,27.0,37.208976066828626,7.438453904847013E8,1.0,0.8418765495191063,2.3911194551672943E7,1.0,0.8399219811658347,1.097580122454641E7,0.0,0.0,0.0,-14.788989711460676,11416.697718546387,18424.99823201349,135.7387130925201,1234101.6274138826,7.028042646714171,-2.0309137435843403,20.0,267.0,323.57483,-653.595
Finger3,64.86747694820947,452.7602354039083,116.82953228301152,506.8972263714707,517.0280794147463,-8.599987030029297,-8.599990844726562,517.0280794147463,-8.599987030029297,-8.599990844726562,517.0280794147463,-8.599987030029297,-8.599990844726562,517.0280794147463,-8.599987030029297,-8.599990844726562,7.0,9.045898418864097,2.2330601845817285E9,0.0,0.0,3176701.4765311223,1.0,0.8336324095852534,5.793381611162841E7,0.0,0.0,0.0,-186.58056206557376,26101.053841009703,977406.7737811989,988.6388490147446,1.518062133017487E7,-0.728133172480077,-0.4860454057559811,4.0,61.0,1291.1774,-2258.1755,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,203.81949179487657,582.4214814493483,288.7179199563422,650.9899043287826,648.4460914679642,0.0,0.0,333.1643586431592,113.71243312239653,-12.041443726861303,333.1643586431592,113.71243312239653,-12.041443726861303,333.1643586431592,113.71243312239653,-12.041443726861303,1.0,0.9421564170035115,6847660.898806627,0.0,NaN,0.0,1.0,0.8493879495429917,1.0603217962358803E8,0.0,0.0,0.0,-529.0359558333333,5410.02236733588,698372.9010879467,835.6870832362714,2708652.4066411983,-1.7494429394878697,0.257829379498638,1.0,12.0,614.21814,-1537.8113
Finger3,103.39636480580403,746.8014725054338,88.83726144406722,780.4615123105083,292.60717558422675,9.99728860588175,-0.1248895115934312,292.60717558422675,9.99728860588175,-0.1248895115934312,292.60717558422675,9.99728860588175,-0.1248895115934312,292.60717558422675,9.99728860588175,-0.1248895115934312,5.0,8.71344015633435,2.902045456712933E9,0.0,0.0,6292751.358174492,1.0,0.834643344131902,1.5832113098099518E8,0.0,0.0,0.0,-22.65000553846158,28643.708799218595,938085.5988614279,968.5481912953159,1.5041913506725365E7,-1.2989144963754724,-0.22565377349459564,4.0,65.0,1358.2489,-1807.2052,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger3,58.04286960361402,276.2640525829895,69.50059885039934,292.7119363676036,125.88203925467906,1.8536329105777867,-0.005914844493468574,125.88203925467906,1.8536329105777867,-0.005914844493468574,125.88203925467906,1.8536329105777867,-0.005914844493468574,125.88203925467906,1.8536329105777867,-0.005914844493468574,23.0,35.68480789033029,1.1142455890471632E10,0.0,0.33412934366286734,7321791.281195505,0.0,0.0,0.0,0.0,0.0,0.0,-30.661757517934763,42187.82152848148,326381.5334201822,571.2981125648694,1.4988408496205045E7,0.34632147086181764,-0.6741547700550033,12.0,184.0,1122.3907,-1562.9883,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger3,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,17.074180669753865,262.7207234156774,98.16029310634113,250.30143840013503,103.16777197443253,39.068156488539614,-1.732186806541396,103.16777197443253,39.068156488539614,-1.732186806541396,103.16777197443253,39.068156488539614,-1.732186806541396,103.16777197443253,39.068156488539614,-1.732186806541396,0.0,0.7617597234468642,768587.9081239817,1.0,1.8149530704285262,1.6729977633690178E8,0.0,0.0,0.0,0.0,0.0,0.0,-452.6583194,5811.925894901534,44450.12955268262,210.8319936648198,1538231.4216154418,-0.6932746981923041,1.032051899416865,0.0,25.0,-12.185669,-598.8098
Finger4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,86.24630046022378,288.11768500751907,102.31234439873148,327.9131721080324,0.0,0.0,0.0,333.5755669990009,-8.112617492675781,291.80643203750947,333.5755669990009,-8.112617492675781,-8.112617492675781,56.73846335066935,-0.17627806082613873,2.5310123297496087E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.381938676860711,48092.4592968177,17780.326133910046,133.34288932639058,4302023.999023089,3.534146022240626,-0.7346257364358932,63.0,962.0,398.40088,-697.20154,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,60.65391716171374,222.47623963690242,62.55758583275634,259.4388263065153,75.00521923196732,-1.585806218058778,0.010224795445468185,75.00521923196732,-1.585806218058778,0.010224795445468185,75.00521923196732,-1.585806218058778,0.010224795445468185,75.00521923196732,-1.585806218058778,0.010224795445468185,23.0,34.23934679296063,3.699628489140387E8,0.0,0.35756813134937754,2671295.870019711,0.0,0.0,0.0,0.0,0.0,0.0,-15.534601497409321,9406.299322743089,18414.961683452228,135.70173795295412,910083.6621148938,5.314333823665079,-1.5456244656878175,11.0,193.0,311.28845,-616.2323,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,31.298551457898395,248.0805393562349,108.14037392306257,294.2313106543744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35429036410481546,3103231.9258331917,1.0,0.849753046445342,1.7529618661369134E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,49.827951432486486,244.04786953988975,81.51702391949618,279.9565946204658,46.81954587800442,-0.5117328716271903,0.0027534406113852786,46.81954587800442,-0.5117328716271903,0.0027534406113852786,46.81954587800442,-0.5117328716271903,0.0027534406113852786,46.81954587800442,-0.5117328716271903,0.0027534406113852786,49.0,72.22833462296323,1.0270107772845005E9,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.565677484132845,12132.160491338003,14573.86936764015,120.72228198489354,985123.7409187594,7.704213638112339,1.8963205284609548,30.0,271.0,631.84204,-282.68738
Finger4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,114.70596930731132,426.8582805580202,247.44160289100518,528.9478128484978,285.97201544678114,81.84861917331375,-8.621051546934211,285.97201544678114,81.84861917331375,-8.621051546934211,285.97201544678114,81.84861917331375,-8.621051546934211,285.97201544678114,81.84861917331375,-8.621051546934211,3.0,2.008772862262231,282718.1358284878,0.0,0.0,3727887.8529212107,1.0,0.851678240168295,5.5185059662254386E7,0.0,0.0,0.0,-566.4593003076924,4498.144993679099,265661.11217718717,515.4232359694188,1816641.845212728,-1.342439722889998,0.4506759320124964,1.0,13.0,352.37732,-1149.7833,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,65.73373376833996,269.4185561721262,89.55717734761078,315.72668972715786,269.82086419126045,-52.017137165608574,2.249158618210089,65.32283074122438,25.402838015913403,-0.9043903109987959,65.32283074122438,25.402838015913403,-0.9043903109987959,65.32283074122438,25.402838015913403,-0.9043903109987959,3.0,4.200717045234524,7.454790325014658E7,0.0,0.35229533650194017,4345591.078298919,0.0,0.0,0.0,0.0,0.0,0.0,-38.70673803846159,4957.559486828571,168939.62273593404,411.02265477213547,1078565.0512721771,-1.4937100190584602,-0.46737349011722795,1.0,26.0,414.21204,-728.62244,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,90.81379456534246,232.5447427466511,119.45768000368334,246.02174501188094,239.99940715635057,-65.64547607651104,6.790372302209818,115.18615734369905,46.26660509019075,-4.022295421725907,239.99940715635057,-65.64547607651104,6.790372302209818,115.18615734369905,46.26660509019075,-4.022295421725907,0.0,0.7771309825457925,1394761.9755602307,0.0,0.35936227511023006,2243372.2358866455,1.0,0.8411861906402621,1.5961976351531476E7,0.0,0.0,0.0,346.42116107142857,2528.6073167774994,31257.83959288441,176.7988676233092,519991.84381784836,-1.4424471841932618,0.05514420325139123,0.0,14.0,617.4408,71.09985,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,32.222518656130774,152.53000687203803,68.53961637267223,153.7516684647646,43.591245362413645,-0.054816066854012746,4.5986972077076416E-5,43.591245362413645,-0.054816066854012746,4.5986972077076416E-5,43.591245362413645,-0.054816066854012746,4.5986972077076416E-5,43.591245362413645,-0.054816066854012746,4.5986972077076416E-5,0.0,0.0,0.0,0.0,0.7873722115612853,4162563.082647353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger4,96.50339954815203,288.89415721197446,139.44137525322566,346.17636438227896,164.97206049103488,60.681010393005295,-5.871162975165518,164.97206049103488,60.681010393005295,-5.871162975165518,164.97206049103488,60.681010393005295,-5.871162975165518,164.97206049103488,60.681010393005295,-5.871162975165518,3.0,2.4030459741519663,86276.22062031443,0.0,0.0,1382425.6632406802,1.0,0.8463965134861683,2.6733361853829477E7,0.0,0.0,0.0,-373.3633191538462,3061.499664829998,117019.1987059808,342.0806903436392,817320.3972362004,-1.3256845720403732,0.4108635282580439,1.0,13.0,217.42859,-803.5492,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,94.64548236997935,237.83054576437863,95.78176533507036,294.4419773743708,71.96149565534165,36.04763062502775,-1.787074232119508,71.96149565534165,36.04763062502775,-1.787074232119508,71.96149565534165,36.04763062502775,-1.787074232119508,71.96149565534165,36.04763062502775,-1.787074232119508,1.0,1.9116008151583836,7909558.917097143,0.0,0.3518323915808034,4414729.995600944,0.0,0.0,0.0,0.0,0.0,0.0,-148.97735738,3874.2063792465183,144512.7535180078,380.1483309420256,830698.095266124,-1.642232260490943,0.0743333794346798,2.0,20.0,425.69275,-661.95374,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,28.37864248735125,226.121787637175,114.44458753655314,249.269992433614,145.65175517220916,-5.405974348752814,0.05825374301397018,145.65175517220916,-5.405974348752814,0.05825374301397018,145.65175517220916,-5.405974348752814,0.05825374301397018,145.65175517220916,-5.405974348752814,0.05825374301397018,13.0,17.2769114528806,3.599645253666744E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.165572574903855,7721.870210660984,39157.853501185,197.88343412520666,1007062.7207575453,0.8185186798091166,-1.0860830251277513,6.0,104.0,342.70935,-575.24414,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,123.45239294740784,270.5845633365322,82.34884242836087,283.73276161546715,272.64901419818136,-40.48384469065854,-40.48384469065854,54.02294558805443,-0.07501172313820503,5.0070761604168335E-5,272.64901419818136,-40.48384469065854,-40.48384469065854,54.02294558805443,-0.07501172313820503,5.0070761604168335E-5,0.0,0.0,0.0,0.0,0.3593309766240551,3026128.677679347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,52.69409713089302,239.7231850355586,108.06820573630326,305.69404019383364,129.63655040005165,55.039933209612514,-4.193001168995458,129.63655040005165,55.039933209612514,-4.193001168995458,129.63655040005165,55.039933209612514,-4.193001168995458,129.63655040005165,55.039933209612514,-4.193001168995458,1.0,0.993179079660909,83457.75569980967,0.0,0.7890542875710355,1.7344498732601974E7,1.0,0.8330816696396371,1.8021205811181497E7,0.0,0.0,0.0,-384.509473125,3479.6553432963037,79007.97774333303,281.08357786134184,884568.6627536833,-0.9821261819224589,0.6059093899060561,1.0,16.0,196.58203,-707.27234,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,32.06763483289306,197.76389859889625,130.82260241219868,260.60455612381867,198.7252441869301,-52.22152848895877,3.758682618971818,110.66089352476706,19.85922612345729,-0.9984330820594352,198.7252441869301,-52.22152848895877,3.758682618971818,110.66089352476706,19.85922612345729,-0.9984330820594352,1.0,1.7423880191614087,2.8773469649959903E7,0.0,0.35339245152284277,3027030.2947402378,0.0,0.0,0.0,0.0,0.0,0.0,-21.958721739130446,3780.5312149954125,131942.321080712,363.2386558183366,709231.3137680743,-1.6027102340896722,-0.3342661078200132,1.0,23.0,399.71008,-598.00415,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,80.10760548576836,163.41405920606363,77.25586285455354,189.4861082954629,84.41794727399048,-1.2845792671578558,0.0071292554743579845,84.41794727399048,-1.2845792671578558,0.0071292554743579845,84.41794727399048,-1.2845792671578558,0.0071292554743579845,84.41794727399048,-1.2845792671578558,0.0071292554743579845,24.0,35.184417880605416,3.186755288246159E8,0.0,0.35746942884784233,1056187.0499126855,5.0,8.261379637668773,7.283742796524213E7,0.0,0.0,0.0,-10.937067542831842,13170.333795897948,21809.603515653347,147.68074862910652,1256741.5404068737,1.0873167582740972,0.3434035260368638,22.0,226.0,482.69348,-361.23962,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
