Klasse,minimumSteigungWert1,maximumSteigungWert1,minimumSenkungWert1,maximumSenkungWert1,steigungA1,steigungB1,steigungC1,senkungA1,senkungB1,senkungC1,mittelA1,mittelB1,mittelC1,gesamtA1,gesamtB1,gesamtC1,fftAnfangMedian1,fftAnfangMittel1,fftAnfangPSD1,fftMitteMedian1,fftMitteMittel1,fftMittePSD1,fftEndeMedian1,fftEndeMittel1,fftEndePSD1,fftGesamtMedian1,fftGesamtMittel1,fftGesamtPSD1,mittelwert1,signalstärke1,varianz1,standardabweichung1,energie1,kurtosis1,schiefe1,zeroCrossings1,laenge1,maximalwert1,minimalwert1,minimumSteigungWert2,maximumSteigungWert2,minimumSenkungWert2,maximumSenkungWert2,steigungA2,steigungB2,steigungC2,senkungA2,senkungB2,senkungC2,mittelA2,mittelB2,mittelC2,gesamtA2,gesamtB2,gesamtC2,fftAnfangMedian2,fftAnfangMittel2,fftAnfangPSD2,fftMitteMedian2,fftMitteMittel2,fftMittePSD2,fftEndeMedian2,fftEndeMittel2,fftEndePSD2,fftGesamtMedian2,fftGesamtMittel2,fftGesamtPSD2,mittelwert2,signalstärke2,varianz2,standardabweichung2,energie2,kurtosis2,schiefe2,zeroCrossings2,laenge2,maximalwert2,minimalwert2,minimumSteigungWert3,maximumSteigungWert3,minimumSenkungWert3,maximumSenkungWert3,steigungA3,steigungB3,steigungC3,senkungA3,senkungB3,senkungC3,mittelA3,mittelB3,mittelC3,gesamtA3,gesamtB3,gesamtC3,fftAnfangMedian3,fftAnfangMittel3,fftAnfangPSD3,fftMitteMedian3,fftMitteMittel3,fftMittePSD3,fftEndeMedian3,fftEndeMittel3,fftEndePSD3,fftGesamtMedian3,fftGesamtMittel3,fftGesamtPSD3,mittelwert3,signalstärke3,varianz3,standardabweichung3,energie3,kurtosis3,schiefe3,zeroCrossings3,laenge3,maximalwert3,minimalwert3
Finger1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,174.83558662898875,387.4239412422807,177.6553625120571,433.12102361072033,138.94537191008294,-2.8137118865460025,0.025216382741387933,138.94537191008294,-2.8137118865460025,0.025216382741387933,138.94537191008294,-2.8137118865460025,0.025216382741387933,138.94537191008294,-2.8137118865460025,0.025216382741387933,24.0,34.792157042302506,2.984913176645811E9,0.0,0.0,2133848.1164380903,1.0,0.8516710895450543,4.6746751428471856E7,0.0,0.0,0.0,-18.658389485126595,19894.573724203186,129143.25498588556,359.36507201714187,5081216.982229922,1.0253629562028603,0.1592359473893203,12.0,158.0,979.5868,-982.60803,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,83.67333085493865,313.506643913846,130.9473079628915,354.16415535095484,130.22535394332954,69.41001789387792,-3.2649180071961155,130.22535394332954,69.41001789387792,-3.2649180071961155,130.22535394332954,69.41001789387792,-3.2649180071961155,130.22535394332954,69.41001789387792,-3.2649180071961155,0.0,0.0,0.0,0.0,0.0,1319455.473220781,1.0,0.855220648475071,2.8173300206166938E7,0.0,0.0,0.0,387.7723126923077,3054.8321229286244,110668.00715290803,332.6680134201484,836285.0424992685,-1.50965978912305,-0.21104860619508653,1.0,13.0,826.91345,-156.50024,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,162.20959156913696,911.6006910479405,106.32783089930633,1147.8933715861656,38.561627012723875,77.59541173431762,-2.1870326117270764,38.561627012723875,77.59541173431762,-2.1870326117270764,38.561627012723875,77.59541173431762,-2.1870326117270764,38.561627012723875,77.59541173431762,-2.1870326117270764,2.0,3.524562472154469,6.231266724677318E8,0.0,0.0,9146157.620382247,0.0,0.0,0.0,0.0,0.0,0.0,-5.04839519354837,16598.88355035848,1596709.068194829,1263.6095394522902,1.2071354648038069E7,-0.20066027309276757,0.7302208285439988,2.0,31.0,2893.2402,-1747.2839,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,45.30357868240365,253.22653323504625,132.5890142552287,311.7481113724138,312.4253367256347,-6.448455170109014,0.04558480451265745,98.96803097951545,-5.201530268105927,0.18628025620029653,98.96803097951545,-5.201530268105927,0.18628025620029653,98.96803097951545,-5.201530268105927,0.18628025620029653,15.0,19.973091667905766,7.217774903904877E8,0.0,0.0,629288.3669979202,0.0,0.0,0.0,0.0,0.0,0.0,-34.429678797938145,13935.540397986619,134212.08945069084,366.3496819306533,3243038.383274907,2.9539321483534575,-0.9442307620154813,16.0,97.0,911.4075,-1397.8271
Finger1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,56.530558501412166,288.39290211339204,70.54405819900956,305.6668270714555,85.30687264484664,10.754326535733753,-0.177714694080076,85.30687264484664,10.754326535733753,-0.177714694080076,85.30687264484664,10.754326535733753,-0.177714694080076,85.30687264484664,10.754326535733753,-0.177714694080076,2.0,3.6164189341930246,4.993010374792559E7,1.0,1.783820629730096,1.5301081888196078E8,0.0,0.8181853100556945,1.8346067815597873E7,0.0,0.0,0.0,-329.4416545116281,8832.521938310383,94550.4578425064,307.49058171349964,2167804.2000083183,-1.132536629526527,0.5028234076158258,4.0,43.0,316.02173,-640.80505,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,49.159905364946404,216.0845315713773,110.97225473980937,263.16590980379715,124.75567106557628,46.991994121543314,-4.330724296570594,124.75567106557628,46.991994121543314,-4.330724296570594,124.75567106557628,46.991994121543314,-4.330724296570594,124.75567106557628,46.991994121543314,-4.330724296570594,0.0,0.7581100665983201,134419.79505204834,0.0,0.3547103701644278,3249605.857210071,1.0,0.8422102345218737,1.4140916818397783E7,0.0,0.0,0.0,310.2741762142858,2475.9876623347564,57536.885372003606,239.8684751525377,518412.6536678561,-1.2016634568352687,-0.4613214038126619,1.0,14.0,582.89795,-160.62927,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,12.248263407261026,166.25580448075428,79.68118234854377,187.2137508291537,54.33211047456285,-0.19250717422760077,2.625560927807225E-4,54.33211047456285,-0.19250717422760077,2.625560927807225E-4,54.33211047456285,-0.19250717422760077,2.625560927807225E-4,54.33211047456285,-0.19250717422760077,2.625560927807225E-4,7.0,9.854774860630375,9.349719572978643E7,0.0,0.3732243209840282,265808.6434328679,0.0,0.0,0.0,0.0,0.0,0.0,-5.62112736668103,20699.03936232624,7610.90470806603,87.24049924241625,1324499.6821974549,7.469988755340841,1.0180341665408317,78.0,696.0,542.71545,-366.27502,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,103.75259769098973,376.9154646434885,139.64016641285735,412.99369844514814,183.59699461556875,12.23782579455036,-0.4619026511194484,183.59699461556875,12.23782579455036,-0.4619026511194484,183.59699461556875,12.23782579455036,-0.4619026511194484,183.59699461556875,12.23782579455036,-0.4619026511194484,3.0,4.304142313343134,1.1715724952895713E8,0.0,NaN,0.0,0.0,0.0,0.0,5.0,4.6349599769887835,1.894430488061529E7,13.328322192307695,6198.803097634667,274455.5600833734,523.885063810158,1711759.708980321,-1.2410996535795393,0.40765471542236315,1.0,26.0,959.4452,-656.91833,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,93.96083043895803,275.70077594123643,145.26095357438348,332.57340119303007,272.43243112092375,-23.392484865958068,-1.003321708021332,0.0,0.0,0.0,272.43243112092375,-23.392484865958068,-1.003321708021332,0.0,0.0,0.0,34.0,37.43251447874688,1.4896685987090719E9,0.0,0.35588789982558344,5145401.16806456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,102.76383035288812,258.323635729062,60.9728986213851,261.7693456615619,281.30161690000307,17.411535795838518,-5.340849071545563,281.30161690000307,17.411535795838518,-5.340849071545563,281.30161690000307,17.411535795838518,-5.340849071545563,281.30161690000307,17.411535795838518,-5.340849071545563,15.0,18.582985695002424,4.2913121462204166E7,0.0,0.3340781868039078,6065292.490820517,0.0,0.0,0.0,0.0,0.0,0.0,-66.86715446166667,5569.345050505332,27555.985096348675,165.9999551094779,833257.1439155644,3.605222913230227,-2.072782148266099,12.0,102.0,118.93616,-624.8932,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,55.58105464117541,329.0726821907924,162.89654782426402,406.16430895555595,183.93456647928315,74.93985746165049,-7.673687190641566,183.93456647928315,74.93985746165049,-7.673687190641566,183.93456647928315,74.93985746165049,-7.673687190641566,183.93456647928315,74.93985746165049,-7.673687190641566,1.0,1.2917154719527943,731400.172406456,0.0,0.0,1696918.1254956103,0.0,0.0,0.0,0.0,0.0,0.0,364.51650892307686,3248.5615741617416,208010.78886244926,456.0819979591929,1004381.4523012532,-1.4688342922174722,-0.2703990562000568,1.0,13.0,952.59705,-379.8706,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,95.28138337791513,375.25395542464895,216.2711823388553,469.2179740208521,245.2318946420571,74.19635156438778,-7.690577494635647,245.2318946420571,74.19635156438778,-7.690577494635647,245.2318946420571,74.19635156438778,-7.690577494635647,245.2318946420571,74.19635156438778,-7.690577494635647,1.0,1.502161515570121,906990.2831972332,0.0,0.0,2671560.829081,0.0,0.0,0.0,1.0,1.673848430699952,8.364659446838212E7,443.47933615384613,3976.4546833081217,279906.4553445678,529.0618634380745,1414715.5486387133,-1.2811366822068828,-0.4890215205300938,1.0,13.0,1073.2452,-492.56287,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,146.49141014166187,562.1319690058144,255.7371355520112,592.0793652868423,368.5933701196159,-8.788414947396504,0.05549576473390849,368.5933701196159,-8.788414947396504,0.05549576473390849,368.5933701196159,-8.788414947396504,0.05549576473390849,368.5933701196159,-8.788414947396504,0.05549576473390849,31.0,38.94386674189506,3.100205541148737E9,0.0,0.0,3976913.408400001,1.0,0.8324426550787849,9.824473319163464E7,0.0,0.0,0.0,81.05185467065878,25123.047470212838,186802.14476467506,432.20613688918746,8010679.254040512,1.8335930695010916,0.6154717841933416,13.0,167.0,1356.9397,-1229.242,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,282.28974177428944,541.2057110203607,177.22228548693704,600.632990566863,201.18554485906725,116.97904418989265,-9.107860023293739,609.582689446793,-11.457504272460938,-11.457504272460938,609.582689446793,-11.457504272460938,-11.457504272460938,609.582689446793,-11.457504272460938,-11.457504272460938,1.0,1.2361857254801545,1615808.6412028598,0.0,0.0,4982685.767824442,1.0,0.8335916384813385,8.98372121044821E7,0.0,0.0,0.0,-686.5840414571429,6002.35329224145,317228.2944531975,563.2302321903517,2840000.314729435,-1.5172436111617114,0.4604651459779499,1.0,14.0,268.9911,-1286.9476,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,237.84406562703026,612.6079791520431,107.8726753852784,740.5249942034593,598.692021649364,-95.68472667214019,5.118115895665653,598.692021649364,-95.68472667214019,5.118115895665653,598.692021649364,-95.68472667214019,5.118115895665653,598.692021649364,-95.68472667214019,5.118115895665653,2.0,3.8787102455855327,5.165996848832082E8,0.0,0.0,3740732.3658672897,1.0,0.860880115396934,1.3186226650284223E8,0.0,0.0,0.0,-41.335762806451676,12650.857095916052,834558.568222311,913.5417714709662,6488626.477520456,-0.5775077935514945,0.47842837956481543,4.0,31.0,1981.6315,-1430.2551,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,56.75598175114257,375.23891386318587,98.765703669265,401.2918328449743,122.68660874921784,102.11877296281989,-10.434054099876391,122.68660874921784,102.11877296281989,-10.434054099876391,122.68660874921784,102.11877296281989,-10.434054099876391,122.68660874921784,102.11877296281989,-10.434054099876391,1.0,1.3845347998492836,94096.35806917262,0.0,NaN,0.0,1.0,0.8588826287307724,3.7249183408613056E7,0.0,0.0,0.0,372.2335847,2932.446947226143,176184.68852105658,419.7435985468469,902569.1932284769,-1.6304324327481308,0.18778500496616404,1.0,12.0,993.4845,-156.09741,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,91.91667472674645,244.26060381868962,66.56600947354758,285.46310096871014,347.8208791153197,-5.608365839938614,0.036175846001611056,347.8208791153197,-5.608365839938614,0.036175846001611056,347.8208791153197,-5.608365839938614,0.036175846001611056,0.0,0.0,0.0,13.0,18.270027187384514,1.6166626014421675E9,0.0,0.3545755819194731,3786952.488963584,1.0,0.8394161650995253,1.8144069052017126E7,0.0,0.0,0.0,-53.28172908214287,20809.60310345615,227712.62405267125,477.1924392241261,6421336.618567429,0.05247262479963988,0.20455470759778227,4.0,112.0,1182.7148,-977.3712,90.14573641824275,290.30489150762463,65.25082001721373,310.81918163544213,288.0069327832043,-57.062903312624826,4.242176148290326,240.3161952839887,-10.043013659968068,0.12723466138784523,240.3161952839887,-10.043013659968068,0.12723466138784523,240.3161952839887,-10.043013659968068,0.12723466138784523,13.0,18.30904506234915,7.41438820539569E8,0.0,0.0,538697.2228832014,1.0,0.9122473910608652,3.301766461545965E7,0.0,0.0,0.0,-112.65827142500002,8798.633548859445,67292.25380681589,259.4075053016313,1603051.7328535237,0.46100849453677384,-0.8633194073980202,7.0,80.0,324.3805,-827.7191
Finger1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,147.0316494120064,331.9141592195815,128.71540502014545,369.53974444227714,523.365582644693,-14.722497996804861,0.1589027038564037,523.365582644693,-14.722497996804861,0.1589027038564037,523.365582644693,-14.722497996804861,0.1589027038564037,523.365582644693,-14.722497996804861,0.1589027038564037,6.0,8.343001355264311,5.055093579062773E8,0.0,0.3565488106968808,5635721.410817059,0.0,0.0,0.0,0.0,0.0,0.0,-94.57441025396827,17149.700650404404,453804.3921289887,673.6500516803875,7218037.6224278575,0.3761243104739749,0.6842860698262977,2.0,63.0,1710.7269,-1246.2616,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,91.90616830925819,327.9576122658189,108.72061285267452,342.2811025977798,173.56460514810078,-0.36192548415995773,5.530243980819832E-4,173.56460514810078,-0.36192548415995773,5.530243980819832E-4,173.56460514810078,-0.36192548415995773,5.530243980819832E-4,173.56460514810078,-0.36192548415995773,5.530243980819832E-4,54.0,75.71985134321152,1.9751759070579506E10,0.0,NaN,0.0,1.0,0.8337588338254726,3.218688949926065E7,0.0,0.0,0.0,-7.358601438461536,48120.46453427914,134712.2148323292,367.0316264742443,1.2243660322663741E7,1.5826839918219768,-0.12675842242863133,31.0,364.0,1073.4467,-1106.6803,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,60.94882957965795,234.05488872574537,75.22185120842883,278.60548052572386,56.60905907316726,-0.43898710381577644,0.001185867352525516,56.60905907316726,-0.43898710381577644,0.001185867352525516,56.60905907316726,-0.43898710381577644,0.001185867352525516,56.60905907316726,-0.43898710381577644,0.001185867352525516,60.0,75.3693013552348,1.408942343609175E9,0.0,0.3593415442000731,3034939.962020413,0.0,0.0,0.0,0.0,0.0,0.0,-0.4438537584521362,21634.92395923549,17605.817457912406,132.68691517219173,2169581.035396146,6.212950505772513,-0.1092539970640813,43.0,491.0,585.61707,-689.447,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,265.53695314632654,515.1073465280268,89.35989680463989,550.6929168039934,462.55914307505054,-14.441951423386996,0.18872282777434535,462.55914307505054,-14.441951423386996,0.18872282777434535,462.55914307505054,-14.441951423386996,0.18872282777434535,462.55914307505054,-14.441951423386996,0.18872282777434535,9.0,10.451301379982162,4.1024446336232376E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-132.43528345070425,18995.332545742032,382579.76852146385,618.5303295081526,7131402.563924802,-0.769565566175443,-0.07818278927483296,3.0,71.0,1132.3608,-1169.7235,60.539293603936706,198.25750080379004,91.18226156646388,229.4923192579713,133.04143807191303,15.328669002198126,-0.9448434585949173,133.04143807191303,15.328669002198126,-0.9448434585949173,133.04143807191303,15.328669002198126,-0.9448434585949173,133.04143807191303,15.328669002198126,-0.9448434585949173,1.0,0.8773849672109368,921123.6095678762,0.0,0.353296191337218,2324665.8427891196,0.0,0.0,0.0,0.0,0.0,0.0,108.50088861904757,3301.1899651347703,101352.88679801354,318.35968148937064,575415.6285055032,-1.4669765053240869,-0.16875857283821474,2.0,21.0,553.5919,-370.9076
Finger1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,74.5325717626033,325.6269351713377,127.27689793708444,346.2064953822626,127.27689666431549,0.0,0.0,136.12502512002038,77.85124915730387,-8.012787434543142,351.03190021613517,0.0,0.0,136.12502512002038,77.85124915730387,-8.012787434543142,1.0,1.1136443648850138,515928.08353373915,0.0,NaN,0.0,1.0,0.8326202456487857,2.9506162298733495E7,0.0,0.0,0.0,319.7311400833333,2717.2123053047217,159842.26406705563,399.8027814648813,723926.4110995338,-1.6745764470864848,-0.25611556964292376,1.0,12.0,791.76636,-293.76526,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,90.84663122411247,349.24400666523803,154.08030197212017,401.7026308174077,336.28971168719136,-6.783951081674772,0.05505892533848589,336.28971168719136,-6.783951081674772,0.05505892533848589,336.28971168719136,-6.783951081674772,0.05505892533848589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,1.0,0.853657011885337,3.3995072389296755E7,29.0,37.864852389545455,4.0660802228664703E9,12.107675731578974,27869.149181027162,311742.0881672626,558.338685895275,1.0291050110173449E7,0.4541603918631325,0.46318618315837695,11.0,133.0,1637.2101,-1119.2688,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,306.18008507092264,788.8974936737118,115.53075473939667,820.0211526640453,348.6679484802248,-9.235597828770366,0.07146382590009581,348.6679484802248,-9.235597828770366,0.07146382590009581,348.6679484802248,-9.235597828770366,0.07146382590009581,348.6679484802248,-9.235597828770366,0.07146382590009581,23.0,33.33892542038373,2.939032626673636E9,0.0,0.0,7545523.3382145595,0.0,0.8154560958853497,1.5905471676889458E8,0.0,0.0,0.0,-34.724948249520594,26521.84338785897,279647.3536564381,528.8169377548701,1.048077974663422E7,2.7122334028058104,-1.193071379386704,12.0,146.0,845.64514,-1974.3805,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,39.87393692161623,328.4399653996688,53.45118258403027,366.10355437377456,336.1403963990056,-103.59778895402718,8.660208471552139,336.1403963990056,-103.59778895402718,8.660208471552139,336.1403963990056,-103.59778895402718,8.660208471552139,336.1403963990056,-103.59778895402718,8.660208471552139,0.0,0.0,0.0,0.0,NaN,0.0,1.0,0.8657518451296218,2.8760318847422212E7,0.0,0.0,0.0,-12.90673879200002,4753.580761590908,185193.3471752985,430.3409661829774,1115732.155962969,-0.5124068208617203,0.8936495305895895,2.0,25.0,936.38306,-436.4685,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,18.587258072488787,163.75625085047514,72.0283861912884,190.04237531052084,88.78444651810509,-4.981715828837281,0.18551137547419394,209.0998846922351,11.352212204755688,-7.705799893911717,0.0,0.0,0.0,209.0998846922351,11.352212204755688,-7.705799893911717,14.0,18.0228733049873,1.1424985508466813E8,0.0,0.0,0.0,3.0,4.4248072391137985,4.476420012423448E7,0.0,0.0,0.0,22.936531457303374,6973.865739340488,31180.917260240833,176.58119169447474,695430.619853987,0.2150381603329965,0.7228262916439913,7.0,89.0,581.3873,-258.71887,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,47.9470655452409,204.22510141510065,97.07446183029262,219.6919598889832,243.65828842789017,21.218731748349,-7.885532300548562,243.65828842789017,21.218731748349,-7.885532300548562,243.65828842789017,21.218731748349,-7.885532300548562,243.65828842789017,21.218731748349,-7.885532300548562,2.0,3.8750119231297755,2.83304582402975E7,0.0,0.3355246847983848,3875728.006087036,0.0,0.0,0.0,0.0,0.0,0.0,41.69311452199999,5910.465115256312,72673.8197920882,269.5808223744564,912475.7588705448,-0.26211742444593433,-0.7439706875500863,2.0,50.0,494.67773,-535.6659,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,127.50974409191953,380.48434986217154,89.75299328762408,454.9915872345086,135.5819786170482,-0.20501879151935043,4.7448463763174326E-4,135.5819786170482,-0.20501879151935043,4.7448463763174326E-4,135.5819786170482,-0.20501879151935043,4.7448463763174326E-4,135.5819786170482,-0.20501879151935043,4.7448463763174326E-4,58.0,74.2963555997181,1.4631983872228926E10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5900802862197798,55363.599566768564,109879.33827529979,331.48052473003565,1.2531868342015278E7,1.5270531875100577,0.39161090894673733,38.0,455.0,1122.8943,-914.83154,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
