Klasse,minimumSteigungWert,maximumSteigungWert,minimumSenkungWert,maximumSenkungWert,steigungA,steigungB,steigungC,senkungA,senkungB,senkungC,mittelA,mittelB,mittelC,gesamtA,gesamtB,gesamtC,fftAnfangMedian,fftAnfangMittel,fftAnfangPSD,fftMitteMedian,fftMitteMittel,fftMittePSD,fftEndeMedian,fftEndeMittel,fftEndePSD,fftGesamtMedian,fftGesamtMittel,fftGesamtPSD,mittelwert,signalstärke,varianz,standardabweichung,energie,kurtosis,schiefe,zeroCrossings,laenge,maximalwert,minimalwert,minimumSteigungWert,maximumSteigungWert,minimumSenkungWert,maximumSenkungWert,steigungA,steigungB,steigungC,senkungA,senkungB,senkungC,mittelA,mittelB,mittelC,gesamtA,gesamtB,gesamtC,fftAnfangMedian,fftAnfangMittel,fftAnfangPSD,fftMitteMedian,fftMitteMittel,fftMittePSD,fftEndeMedian,fftEndeMittel,fftEndePSD,fftGesamtMedian,fftGesamtMittel,fftGesamtPSD,mittelwert,signalstärke,varianz,standardabweichung,energie,kurtosis,schiefe,zeroCrossings,laenge,maximalwert,minimalwert,minimumSteigungWert,maximumSteigungWert,minimumSenkungWert,maximumSenkungWert,steigungA,steigungB,steigungC,senkungA,senkungB,senkungC,mittelA,mittelB,mittelC,gesamtA,gesamtB,gesamtC,fftAnfangMedian,fftAnfangMittel,fftAnfangPSD,fftMitteMedian,fftMitteMittel,fftMittePSD,fftEndeMedian,fftEndeMittel,fftEndePSD,fftGesamtMedian,fftGesamtMittel,fftGesamtPSD,mittelwert,signalstärke,varianz,standardabweichung,energie,kurtosis,schiefe,zeroCrossings,laenge,maximalwert,minimalwert
Finger3,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,89.93269943608112,364.7479049510113,80.4644535671909,387.6676977776178,54.67326610870566,-0.5782026920683982,0.001983101896143983,54.67326610870566,-0.5782026920683982,0.001983101896143983,54.67326610870566,-0.5782026920683982,0.001983101896143983,54.67326610870566,-0.5782026920683982,0.001983101896143983,0.0,0.0,0.0,0.0,0.0,416719.7354991889,1.0,0.8669501797722583,3.8123657593097985E7,0.0,0.0,0.0,-0.5470090119839129,14445.18665419058,18808.383726253993,137.14366090437426,1777791.5322880612,19.85343170004767,3.1825724941616595,39.0,373.0,1042.5293,-329.6173,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger3,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,109.16528603149777,282.18811482335957,100.29369656100044,297.3399407643992,235.37537688661337,19.088897678593753,-2.630697075169664,93.30856766739544,-3.119840224730325,0.1516241167478496,93.30856766739544,-3.119840224730325,0.1516241167478496,93.30856766739544,-3.119840224730325,0.1516241167478496,0.0,0.0,0.0,0.0,0.0,1075557.8667319235,0.0,0.0,0.0,7.0,10.46547300881441,3.5325316575912875E8,48.619361163265324,6668.543127572756,102925.78774024431,320.82049145938964,1309184.3504386295,-0.1850328208870602,0.004029281163479697,6.0,49.0,666.1835,-667.39197
Finger3,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,120.00078544513326,319.8273888941995,142.1488360943889,337.16925487090026,220.4303163910481,3.826179753969086,-0.16029907706642277,220.4303163910481,3.826179753969086,-0.16029907706642277,220.4303163910481,3.826179753969086,-0.16029907706642277,220.4303163910481,3.826179753969086,-0.16029907706642277,3.0,3.918983371670321,1.4268136885606658E8,0.0,0.0,1144732.87209961,0.0,0.0,0.0,0.0,0.0,0.0,-25.3352558214286,6507.4722040836705,245411.08438504947,495.38983072429886,1685184.8044748101,-1.45374369408522,0.22646605009088147,1.0,28.0,792.87415,-695.6909,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger3,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,52.42667394959996,244.75472703614062,154.9260072854505,297.06045787120183,191.80440385520978,-20.577595656192784,1.0363419099391464,191.80440385520978,-20.577595656192784,1.0363419099391464,191.80440385520978,-20.577595656192784,1.0363419099391464,191.80440385520978,-20.577595656192784,1.0363419099391464,0.0,0.0,0.0,0.0,0.3516411484922853,4320384.015696021,1.0,1.8598201017568765,5.991350571667085E7,0.0,0.0,0.0,268.977356090909,3684.2155303476447,76777.40779171817,277.0873649081065,761575.474277493,-0.4577814310491748,-0.42558308609231477,1.0,22.0,688.74207,-366.97998,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger3,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,42.944183713465506,310.79411089704587,118.69598376815067,342.27660690403144,280.7152691638239,-12.677527602567238,0.19720318823943161,280.7152691638239,-12.677527602567238,0.19720318823943161,280.7152691638239,-12.677527602567238,0.19720318823943161,280.7152691638239,-12.677527602567238,0.19720318823943161,6.0,8.174485354693811,1.720786082678948E8,0.0,0.0,1086447.409425294,0.0,0.0,0.0,0.0,0.0,0.0,-126.72576935606057,9804.947686559235,121153.83527531139,348.0715950423295,2230654.1240606727,-0.3466854134385815,-0.27274849448256433,7.0,66.0,625.59814,-850.0763
Finger3,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,111.96637231491594,346.7605130001255,193.6757701981787,389.82588072068506,195.8991369281996,66.40423923435833,-5.8667272357188835,195.8991369281996,66.40423923435833,-5.8667272357188835,195.8991369281996,66.40423923435833,-5.8667272357188835,195.8991369281996,66.40423923435833,-5.8667272357188835,1.0,0.8284597427409711,959277.9003720506,0.0,0.3589029322899239,5956439.518472943,0.0,0.0,0.0,0.0,0.0,0.0,493.96558285714275,3980.524083226634,129235.85315298314,359.4938847226516,1262397.6554501725,-0.27657587708484366,-0.8209125977561225,1.0,14.0,945.24536,-310.07996,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger3,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,99.8436040599275,433.1311672967031,93.11668155924069,529.7571029327886,229.98996082231952,-8.936725256764333,0.12894520715597935,229.98996082231952,-8.936725256764333,0.12894520715597935,229.98996082231952,-8.936725256764333,0.12894520715597935,229.98996082231952,-8.936725256764333,0.12894520715597935,0.0,0.0,0.0,0.0,0.0,2403739.477824049,1.0,0.8565904645285638,5.753213056627589E7,0.0,0.0,0.0,-46.257019873863705,14822.797029700218,199562.80113571425,446.724524887222,4413205.161324283,1.2207985008485958,0.2176394581838526,7.0,88.0,1265.3961,-1088.5529,54.28969650742345,285.6899723061275,95.54046167895623,293.55066136793835,293.4385273910353,-71.89695469747983,4.477485711304666,68.65491529626661,71.21257902132356,-5.806595462529394,293.4385273910353,-71.89695469747983,4.477485711304666,68.65491529626661,71.21257902132356,-5.806595462529394,1.0,1.0341696294848288,383754.041042104,0.0,0.0,663617.2794693264,0.0,0.0,0.0,0.0,0.0,0.0,321.00677324285715,2685.911821963156,82890.45003806615,287.907016305727,626134.948271734,-1.3380769833264134,-0.16508280444657703,1.0,14.0,727.0111,-151.46484
Finger3,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,103.09240892005195,372.19061970001945,152.560626224161,406.85033944332935,173.7629855313412,83.87530886752495,-8.794408755247261,173.7629855313412,83.87530886752495,-8.794408755247261,173.7629855313412,83.87530886752495,-8.794408755247261,173.7629855313412,83.87530886752495,-8.794408755247261,0.0,0.9471576968703209,239962.43829191214,0.0,NaN,0.0,1.0,0.8372490729469796,3.74755675740097E7,0.0,0.0,0.0,432.69195699999995,3170.9553832152424,148905.51829534376,385.88277792011365,980516.3636607829,-1.5301664786876354,-0.10947584250861096,1.0,12.0,950.4822,-180.77087,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger3,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,98.08328521316295,340.0809607199435,150.52741487216028,368.12785475849506,345.051268308236,-69.21818926976482,3.7823634721228814,345.051268308236,-69.21818926976482,3.7823634721228814,345.051268308236,-69.21818926976482,3.7823634721228814,345.051268308236,-69.21818926976482,3.7823634721228814,0.0,1.0058534510898636,319672.1591552234,0.0,0.0,1293899.2885093635,1.0,0.8368865762114336,3.385854500371995E7,0.0,0.0,0.0,431.8746719230769,3335.361668950383,120692.65888443966,347.4084899429484,978666.0074535043,-1.2752924209309602,-0.4066164724905284,1.0,13.0,856.92444,-187.61902,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger3,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,101.08937478777347,243.74866288600907,115.93020709519229,285.02731017968534,172.83930057568205,-4.727073533836787,0.02932589429388563,172.83930057568205,-4.727073533836787,0.02932589429388563,172.83930057568205,-4.727073533836787,0.02932589429388563,172.83930057568205,-4.727073533836787,0.02932589429388563,28.0,36.47422157482612,1.1955065430316825E9,0.0,0.3499060251791489,3055171.592391869,1.0,0.8406740703203383,1.9517203397157103E7,0.0,0.0,0.0,17.598138569476763,9520.164415361101,40116.277703906584,200.29048330838535,1744372.7806514616,3.829303346498193,1.3137604806608127,17.0,172.0,695.6909,-501.9287,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
