Klasse,minimumSteigungWert1,maximumSteigungWert1,minimumSenkungWert1,maximumSenkungWert1,steigungA1,steigungB1,steigungC1,senkungA1,senkungB1,senkungC1,mittelA1,mittelB1,mittelC1,gesamtA1,gesamtB1,gesamtC1,fftAnfangMedian1,fftAnfangMittel1,fftAnfangPSD1,fftMitteMedian1,fftMitteMittel1,fftMittePSD1,fftEndeMedian1,fftEndeMittel1,fftEndePSD1,fftGesamtMedian1,fftGesamtMittel1,fftGesamtPSD1,mittelwert1,signalstärke1,varianz1,standardabweichung1,energie1,kurtosis1,schiefe1,zeroCrossings1,laenge1,maximalwert1,minimalwert1,minimumSteigungWert2,maximumSteigungWert2,minimumSenkungWert2,maximumSenkungWert2,steigungA2,steigungB2,steigungC2,senkungA2,senkungB2,senkungC2,mittelA2,mittelB2,mittelC2,gesamtA2,gesamtB2,gesamtC2,fftAnfangMedian2,fftAnfangMittel2,fftAnfangPSD2,fftMitteMedian2,fftMitteMittel2,fftMittePSD2,fftEndeMedian2,fftEndeMittel2,fftEndePSD2,fftGesamtMedian2,fftGesamtMittel2,fftGesamtPSD2,mittelwert2,signalstärke2,varianz2,standardabweichung2,energie2,kurtosis2,schiefe2,zeroCrossings2,laenge2,maximalwert2,minimalwert2,minimumSteigungWert3,maximumSteigungWert3,minimumSenkungWert3,maximumSenkungWert3,steigungA3,steigungB3,steigungC3,senkungA3,senkungB3,senkungC3,mittelA3,mittelB3,mittelC3,gesamtA3,gesamtB3,gesamtC3,fftAnfangMedian3,fftAnfangMittel3,fftAnfangPSD3,fftMitteMedian3,fftMitteMittel3,fftMittePSD3,fftEndeMedian3,fftEndeMittel3,fftEndePSD3,fftGesamtMedian3,fftGesamtMittel3,fftGesamtPSD3,mittelwert3,signalstärke3,varianz3,standardabweichung3,energie3,kurtosis3,schiefe3,zeroCrossings3,laenge3,maximalwert3,minimalwert3
Finger2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,99.61012103974339,270.2499487232337,141.2804829708742,320.3866553184485,0.0,0.0,0.0,0.0,0.0,0.0,156.37729519703294,53.088856668828726,-4.24980290782463,156.37729519703294,53.088856668828726,-4.24980290782463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-433.35998586666665,3606.4394283043152,65210.501497884456,255.36346938801654,958103.0136436659,-0.9025901448698925,0.6076105200255929,1.0,15.0,85.702515,-727.41394,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,48.4923907864913,284.1878850913357,128.76165662488293,318.7823129435069,52.493120112379074,-0.1997588049343877,3.6353553874245766E-4,0.0,0.0,0.0,0.0,0.0,0.0,52.493120112379074,-0.1997588049343877,3.6353553874245766E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,33.94894417474949,223.01978876845618,92.33193046954246,292.21691454006384,303.74281315172846,1.7826246434888162,-10.327311383002552,0.0,0.0,0.0,0.0,0.0,0.0,224.28973569682466,-56.64178161718263,3.681268017766854,3.0,3.9428921921894258,4.723817846152967E7,0.0,0.3575653404536581,3789885.9169714395,1.0,0.8531949330501492,1.588107058412444E7,4.0,4.823002752604162,2.3080548947854266E7,45.684134037037026,4297.879934682968,124938.67669556815,353.4666557054118,825890.7435236576,-1.3146322156892396,0.4986822067241033,2.0,27.0,678.1677,-356.40564,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,70.67014325749702,303.5290351450963,158.15625867425112,337.2079604072,306.07299653215136,-54.5947213733607,1.4092547144355478,162.32656384454867,62.76993617955213,-5.5857160142508135,306.07299653215136,-54.5947213733607,1.4092547144355478,162.32656384454867,62.76993617955213,-5.5857160142508135,0.0,0.7412780181470723,663975.8618673811,0.0,0.3563947838395412,5128964.374420565,1.0,0.8407253434256178,2.812924107839491E7,0.0,0.0,0.0,436.9504673571429,3409.9346721147745,88146.40452928355,296.8946017179894,947573.5527683157,-0.7197956346190257,-0.7089100411408756,1.0,14.0,764.5752,-200.10681,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,145.3368307652936,400.4001634990828,108.34482538084714,472.0878307683249,119.35098843405149,102.62702098628483,-8.172454084271763,119.35098843405149,102.62702098628483,-8.172454084271763,402.8107073343932,-77.18614948523486,5.066423845751501,119.35098843405149,102.62702098628483,-8.172454084271763,1.0,0.97082503873552,983524.3642315201,0.0,0.0,2556290.4328113156,1.0,0.8446099991762355,5.051818532308104E7,0.0,0.0,0.0,513.6611872142856,4316.732854003574,170985.4536865236,413.50387384705795,1547876.0036177733,-1.6273124749012617,-0.08404426995736848,1.0,14.0,1078.482,-70.19348,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,30.900517148379173,224.46329185477524,77.87539914089264,265.45440630371473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.358450802215714,2388987.11173803,2.0,3.696059174102491,1.6414856151346767E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,235.69576091077616,704.2406548336105,254.29974754777683,772.4648634091061,320.635356602339,156.92032666951695,-16.40037698089168,320.635356602339,156.92032666951695,-16.40037698089168,320.635356602339,156.92032666951695,-16.40037698089168,320.635356602339,156.92032666951695,-16.40037698089168,1.0,1.6667226795412962,632126.5928667784,0.0,NaN,0.0,1.0,0.8618599340274169,1.3613924846712467E8,0.0,0.0,0.0,723.2345645833334,5905.775090291347,679981.3079601136,824.6097913317024,3443173.2291225637,-1.549361516513673,-0.021558107388741855,1.0,12.0,1921.6095,-491.05225,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,46.42371550223407,316.85714376690623,79.0657503188639,345.67261730286526,63.13853311827495,-0.1269292649014777,1.2309954593951993E-4,63.13853311827495,-0.1269292649014777,1.2309954593951993E-4,0.0,0.0,0.0,63.13853311827495,-0.1269292649014777,1.2309954593951993E-4,0.0,0.0,0.0,0.0,0.0,984611.6601759999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,117.09337996962603,508.529105121161,223.87171664825925,616.5206064240234,510.31331471109286,-122.54587949792312,8.791138503151046,510.31331471109286,-122.54587949792312,8.791138503151046,510.31331471109286,-122.54587949792312,8.791138503151046,510.31331471109286,-122.54587949792312,8.791138503151046,1.0,1.0096322236017237,3669732.4305488337,0.0,0.0,3684459.90332809,1.0,0.8574309272765099,8.138872796980256E7,0.0,0.0,0.0,531.4748930769231,5104.423499933534,519494.6384140216,720.7597647025128,2392779.03268319,-1.6017194873329181,-0.21336882934754392,1.0,13.0,1443.6493,-510.18677,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,91.66956054091958,288.5748007944254,157.27880049864063,306.6808295336062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35167461484826185,3422394.388806589,1.0,0.836835596811218,2.5848458175478037E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,108.74317648896503,335.39553211117493,159.5730427785737,380.16247675496805,299.13906670068195,-15.588955373617182,-15.588955373617182,299.13906670068195,-15.588955373617182,-0.09529455934134035,299.13906670068195,-15.588955373617182,-15.588955373617182,235.87110383423283,25.359730955169425,-2.0027670913861115,0.0,0.753470261508124,465835.52723260154,0.0,0.0,1533400.9323541487,1.0,1.9055127972040609,1.1328614245777619E8,0.0,0.0,0.0,445.2189080555555,4550.779449391637,82470.15216001427,287.17616920631536,1269221.6546815906,-0.5315726215259793,-0.44626359137443317,1.0,18.0,876.7639,-189.43176,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,259.3954821446957,511.2136383998046,172.69920071197393,578.8853306403873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,52.67158668054457,225.47393345852865,81.14714149553892,241.85778529168914,0.0,0.0,0.0,0.0,0.0,0.0,268.2124842940017,18.706821457125443,-12.259966375558406,0.0,0.0,0.0,0.0,0.8204784060699589,182558.2825569614,0.0,0.35640826705604206,2055899.4399165371,1.0,0.848544397917859,6550644.969250628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,113.88229060707233,366.31314927336024,99.4688668321267,419.6717399776711,173.09926475409952,-7.817519546074209,0.9074848524075136,173.09926475409952,-7.817519546074209,0.9074848524075136,173.09926475409952,-7.817519546074209,0.9074848524075136,173.09926475409952,-7.817519546074209,0.9074848524075136,2.0,3.7137530632644955,8.975476709003627E7,0.0,0.0,0.0,1.0,0.8539848155297435,4.004435432447278E7,0.0,0.0,0.0,24.408637241481504,5989.262487924642,238969.46745209035,488.8450341898651,1589692.7119109216,-0.8858793800710072,0.7854514164306857,3.0,27.0,1016.4459,-473.52905,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,141.79913338020683,394.43091345886626,161.66215431030005,422.719247553971,172.58750087797148,85.8447377036822,-7.709790828771617,172.58750087797148,85.8447377036822,-7.709790828771617,172.58750087797148,85.8447377036822,-7.709790828771617,172.58750087797148,85.8447377036822,-7.709790828771617,0.0,0.943542635406358,327488.277624004,0.0,0.0,1694033.1573990844,0.0,0.0,0.0,0.0,0.0,0.0,500.1701926153846,3928.1630153251367,151105.28549587828,388.72263311502496,1323422.144834735,-1.3905658345215968,-0.3615431232523837,1.0,13.0,997.5128,-167.07458,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,48.387886766223815,422.726873862275,62.753652791461555,483.44034154093305,427.8878108053638,-108.51330619983673,6.362702613608974,427.8878108053638,-108.51330619983673,6.362702613608974,427.8878108053638,-108.51330619983673,6.362702613608974,427.8878108053638,-108.51330619983673,6.362702613608974,2.0,3.5964575501225946,1.047166011624063E8,0.0,0.0,1684086.0229075602,1.0,0.8493892186896024,5.314474967338572E7,0.0,0.0,0.0,31.95680964642859,6704.554537162341,299565.22497109126,547.3255201167686,2039685.2218498408,-0.7069319130600493,0.8442921265584079,4.0,28.0,1175.766,-486.92322,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,92.70418402336725,305.90975402008604,171.05845723338,323.20336713676454,346.1262741677531,22.791464427134997,-8.001069655800393,309.13432596647147,-51.711279641025385,1.5500020366800413,309.13432596647147,-51.711279641025385,1.5500020366800413,0.0,0.0,0.0,0.0,0.8360481651954635,660234.3927334081,0.0,0.33377406519205316,8798558.432518553,1.0,0.8340885131358065,2.8638627772070047E7,1.0,1.889205426917196,1.3179637209992133E8,451.3464378,3824.378922363018,90282.3903570112,300.47028198644074,1084421.7630350261,-0.5662537656985127,-0.8522117683380629,1.0,15.0,775.6531,-200.0061,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,16.886198438586973,208.49059807720377,220.4087058845513,236.46553024555197,131.5105252948863,-2.135344711633998,0.012363586865249326,131.5105252948863,-2.135344711633998,0.012363586865249326,131.5105252948863,-2.135344711633998,0.012363586865249326,131.5105252948863,-2.135344711633998,0.012363586865249326,28.0,36.4539606056181,1.9290888955292773E9,0.0,0.0,0.0,1.0,0.8419274499406637,1.2821499340630356E7,0.0,0.0,0.0,23.896215642326723,16932.243223809088,48071.489045332855,219.2521129780346,2385917.567742595,0.40156018683543815,0.3487782973232642,15.0,202.0,617.6422,-447.34497,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,117.78119212107791,318.6051881336577,147.21922196589125,361.82355396539043,319.9541562588232,-51.11319541423427,2.0831226613793774,165.22760920606584,66.22229750973565,-6.154863745020066,165.22760920606584,66.22229750973565,-6.154863745020066,165.22760920606584,66.22229750973565,-6.154863745020066,1.0,1.2855239833968073,438992.7202602279,0.0,0.0,0.0,1.0,0.842160919067047,3.155528757794535E7,0.0,0.0,0.0,367.8553616153846,3312.6366928274547,162110.558979729,402.62955552185804,938126.6374291177,-1.480244201460008,-0.48122045142939185,1.0,13.0,806.369,-311.792,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,40.75315955564659,284.4324675851577,105.24918751640747,309.64401287716953,288.26446684423905,-72.56845085657676,4.522942220709268,288.26446684423905,-72.56845085657676,4.522942220709268,288.26446684423905,-72.56845085657676,4.522942220709268,288.26446684423905,-72.56845085657676,4.522942220709268,0.0,0.0,0.0,0.0,0.0,593230.9151605226,1.0,0.8562379868006038,2.3299012566243473E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,73.2905615498922,271.25528798228464,130.24989176362763,322.33252482380703,340.26997712564014,4.858524752059566,-9.494540245500502,340.26997712564014,4.858524752059566,-9.494540245500502,340.26997712564014,4.858524752059566,-9.494540245500502,340.26997712564014,4.858524752059566,-9.494540245500502,4.0,4.451711933237789,9.843162448520933E7,0.0,0.35579205988417156,4221993.865209125,0.0,0.0,0.0,0.0,0.0,0.0,15.209828340579719,8733.458714508433,91813.00284239893,303.0066052784971,1573821.195750512,-0.28295477734982155,0.5340689716964393,6.0,69.0,763.97095,-466.37878,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,59.49375836927142,232.6949087956448,115.13679106716539,352.0864681804982,167.14635783767108,49.70074003515322,-3.7167401021045166,167.14635783767108,49.70074003515322,-3.7167401021045166,167.14635783767108,49.70074003515322,-3.7167401021045166,167.14635783767108,49.70074003515322,-3.7167401021045166,3.0,2.3790510247051384,69358.81379882511,0.0,0.0,0.0,1.0,0.8385810039313663,1.740093960257452E7,0.0,0.0,0.0,-409.1233206470589,4040.5455369443625,102024.48729330895,319.4127224975689,1123177.8188566875,-1.1961271140301069,0.4891867005131901,1.0,17.0,154.38538,-822.583,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,31.11145669518665,186.93301068492647,66.43635336899702,195.87780096014177,128.2066406225813,8.798182598478718,-0.3283740951518439,128.2066406225813,8.798182598478718,-0.3283740951518439,128.2066406225813,8.798182598478718,-0.3283740951518439,128.2066406225813,8.798182598478718,-0.3283740951518439,1.0,1.7755853009827511,3.361978714926131E7,0.0,0.3391468678819457,2520740.0559959235,0.0,0.0,0.0,0.0,0.0,0.0,-58.68907123529409,5180.607182038922,104591.51384909957,323.4061128814661,892979.2508629215,-1.2088311013268618,0.393392033804122,3.0,34.0,545.13245,-484.50623,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,192.44095671874953,605.8985164217647,129.56538729796188,634.4165550646818,340.96760910822036,-9.872437110032877,0.08987067156652728,340.96760910822036,-9.872437110032877,0.08987067156652728,340.96760910822036,-9.872437110032877,0.08987067156652728,340.96760910822036,-9.872437110032877,0.08987067156652728,15.0,19.919529602464856,2.533424520332825E9,0.0,0.0,2468815.24951296,0.0,0.0,0.0,0.0,0.0,0.0,-42.03840018655462,21108.3413581657,223348.40038854713,472.597503578412,6723244.348312038,2.407026888795172,-0.04609317955769641,15.0,119.0,1331.1584,-1596.0205,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,63.000003012030014,258.26116033663925,159.58727187895929,281.69716409638505,438.7184841213416,-4.690795265179588,0.01733087072046885,438.7184841213416,-4.690795265179588,0.01733087072046885,438.7184841213416,-4.690795265179588,0.01733087072046885,438.7184841213416,-4.690795265179588,0.01733087072046885,27.0,38.83403056465192,3.4695852747414775E9,0.0,0.3708429327050606,1990101.4764949458,1.0,0.8508052776719299,2.1990764922576807E7,0.0,0.0,0.0,10.17468991626317,38445.15701944237,254692.33870143746,504.67052489860896,1.2017848603874344E7,1.091957268384391,0.5813921792796362,19.0,190.0,1818.2831,-1031.3507,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,159.55244837812467,475.56235352529603,205.8703047649177,528.9232577281463,229.2628829548985,102.91739950033639,-9.622636697695867,229.2628829548985,102.91739950033639,-9.622636697695867,229.2628829548985,102.91739950033639,-9.622636697695867,229.2628829548985,102.91739950033639,-9.622636697695867,0.0,0.7572868365176915,1426857.5599734753,0.0,0.0,2925208.5270408094,0.0,0.0,0.0,0.0,0.0,0.0,640.5184276923077,4753.260788230243,195032.6016953082,441.6249559244905,1973113.4019148685,-1.5310521187636872,-0.19262714317918955,1.0,13.0,1218.869,-96.57898,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger2,88.63708364421943,255.99879442793068,92.53244468195969,143.36978147220395,57.73072793382124,-0.010842330586282256,1.6286166153047063E-6,57.73072793382124,-0.010842330586282256,1.6286166153047063E-6,57.73072793382124,-0.010842330586282256,1.6286166153047063E-6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.801447913986196,3.372525567760665E7,1.0,0.8389677234630888,2.0604688112364195E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,43.13026626339386,138.23585302470863,77.048911419928,173.16273652186518,79.95300526733433,-9.54627431678956E-4,6.104709603416982E-8,79.95300526733433,-9.54627431678956E-4,6.104709603416982E-8,79.95300526733433,-9.54627431678956E-4,6.104709603416982E-8,79.95300526733433,-9.54627431678956E-4,6.104709603416982E-8,0.0,0.0,0.0,0.0,0.7778502534193602,5192905.268328664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Finger2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,44.12865362967213,164.46161889520403,123.0243771809679,224.31325689171683,63.36666222073006,-0.12132145222093671,1.6510011683827132E-4,63.36666222073006,-0.12132145222093671,1.6510011683827132E-4,63.36666222073006,-0.12132145222093671,1.6510011683827132E-4,63.36666222073006,-0.12132145222093671,1.6510011683827132E-4,50.0,71.1667069016837,2.280054097485957E9,0.0,0.3503787632946891,1618897.2316648588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,32.488003190421914,223.30410689086972,140.74557022104784,258.2495607137526,226.4570815855792,-57.210307631572846,3.5654763049273015,226.4570815855792,-57.210307631572846,3.5654763049273015,226.4570815855792,-57.210307631572846,3.5654763049273015,226.4570815855792,-57.210307631572846,3.5654763049273015,1.0,1.8381401137667135,3.613222004678529E7,0.0,0.3560407154114268,2377336.32770601,0.0,0.0,0.0,0.0,0.0,0.0,13.587524599999984,4041.202530372044,131581.66754874695,362.74187454544995,770517.0855729579,-1.39601498998221,0.41539499742890057,1.0,25.0,627.10876,-433.64868,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
