Klasse,minimumSteigungWert,maximumSteigungWert,minimumSenkungWert,maximumSenkungWert,steigungA,steigungB,steigungC,senkungA,senkungB,senkungC,mittelA,mittelB,mittelC,gesamtA,gesamtB,gesamtC,fftAnfangMedian,fftAnfangMittel,fftAnfangPSD,fftMitteMedian,fftMitteMittel,fftMittePSD,fftEndeMedian,fftEndeMittel,fftEndePSD,fftGesamtMedian,fftGesamtMittel,fftGesamtPSD,mittelwert,signalstärke,varianz,standardabweichung,energie,kurtosis,schiefe,zeroCrossings,laenge,maximalwert,minimalwert,minimumSteigungWert,maximumSteigungWert,minimumSenkungWert,maximumSenkungWert,steigungA,steigungB,steigungC,senkungA,senkungB,senkungC,mittelA,mittelB,mittelC,gesamtA,gesamtB,gesamtC,fftAnfangMedian,fftAnfangMittel,fftAnfangPSD,fftMitteMedian,fftMitteMittel,fftMittePSD,fftEndeMedian,fftEndeMittel,fftEndePSD,fftGesamtMedian,fftGesamtMittel,fftGesamtPSD,mittelwert,signalstärke,varianz,standardabweichung,energie,kurtosis,schiefe,zeroCrossings,laenge,maximalwert,minimalwert,minimumSteigungWert,maximumSteigungWert,minimumSenkungWert,maximumSenkungWert,steigungA,steigungB,steigungC,senkungA,senkungB,senkungC,mittelA,mittelB,mittelC,gesamtA,gesamtB,gesamtC,fftAnfangMedian,fftAnfangMittel,fftAnfangPSD,fftMitteMedian,fftMitteMittel,fftMittePSD,fftEndeMedian,fftEndeMittel,fftEndePSD,fftGesamtMedian,fftGesamtMittel,fftGesamtPSD,mittelwert,signalstärke,varianz,standardabweichung,energie,kurtosis,schiefe,zeroCrossings,laenge,maximalwert,minimalwert
1,308.68917897920835,576.0279796088035,174.3918324025604,602.101131469499,165.50921480992565,126.19537495427039,-9.593673015695288,165.50921480992565,126.19537495427039,-9.593673015695288,165.50921480992565,126.19537495427039,-9.593673015695288,165.50921480992565,126.19537495427039,-9.593673015695288,1.0,1.1211387546031646,1716710.0227122717,0.0,0.0,3600276.8838529936,1.0,0.8316509535450892,9.617402905975433E7,0.0,0.0,0.0,685.7639792857143,5943.689929978253,327654.4548185802,572.4110890073498,2836747.886210772,-1.3972052752353314,-0.3292904224305489,1.0,14.0,1383.2245,-321.7621,467.2336783455614,882.6174260796793,131.62397236900975,1025.1324981191553,1033.8793681276543,-30.202667236328125,-30.202674865722656,363.95964271022603,-3.24419752495092,0.029138976544706874,886.8826999409021,-110.33137593883657,5.192301849353157,363.95964271022603,-3.24419752495092,0.029138976544706874,23.0,34.61002422280058,1.3384927821031254E10,0.0,0.0,0.0,1.0,0.8414891922388197,2.4585306524151027E8,0.0,0.0,0.0,-71.42909077197804,70879.19554624593,853747.3376835693,923.9844899583376,3.961420301913898E7,-0.015010564047653663,0.11514829148717382,13.0,182.0,2308.3281,-2244.2778,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
1,177.3081984592181,663.1514844404495,118.52837922006424,731.2362440518256,249.18005157159882,-1.9702853219887615,0.010487799824180355,249.18005157159882,-1.9702853219887615,0.010487799824180355,249.18005157159882,-1.9702853219887615,0.010487799824180355,249.18005157159882,-1.9702853219887615,0.010487799824180355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.156543950456594,44006.02231431666,231657.69383256978,481.3083147345055,1.2855384057911694E7,0.5657787450377425,0.8835127237115655,21.0,219.0,1692.2974,-728.2196,296.78565557935553,607.8105820356709,231.68932295737426,674.2688778719873,550.1056859745268,-4.50486088193415,0.03151952397688884,0.0,0.0,0.0,550.1056859745268,-4.50486088193415,0.03151952397688884,550.1056859745268,-4.50486088193415,0.03151952397688884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.05943365789474,41012.12083232373,880753.6499029407,938.4847627441485,2.147086660661001E7,-1.084175067684391,-0.21569229643790186,5.0,95.0,1562.2833,-1770.7489,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
1,197.3884186156595,472.0793597447314,142.26943323901415,506.81547967700413,511.7799156257723,0.0,0.0,511.7799156257723,0.0,0.0,511.7799156257723,0.0,0.0,511.7799156257723,0.0,0.0,0.0,0.7532153074065642,172571.96766420332,0.0,NaN,0.0,1.0,0.8286722112415664,5.293091207204749E7,0.0,0.0,0.0,498.0598407499999,3917.746513579433,247679.1329088497,497.6737213364291,1493768.7652896661,-1.6306672852121105,0.2106023526950309,1.0,12.0,1243.1396,-202.32239,110.66705402456654,366.4766549440534,136.60242373886823,491.09950193268054,357.56534381829533,-15.892084943027385,-0.8263073500682907,58.64380953635782,2.6374446974686805,-0.006173556584244511,357.56534381829533,-15.892084943027385,-0.8263073500682907,58.64380953635782,2.6374446974686805,-0.006173556584244511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.01387538587787,68743.2569939618,382128.48716504476,618.1654205510405,2.5044302669804666E7,-0.14596595548799662,-0.18001746439494984,17.0,262.0,1552.6154,-1777.0935,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
1,90.97109475257743,267.9852353463276,179.1270437672435,328.4813408692558,312.1988284992726,-3.39950144324024,0.03298049098606226,312.1988284992726,-3.39950144324024,0.03298049098606226,312.1988284992726,-3.39950144324024,0.03298049098606226,312.1988284992726,-3.39950144324024,0.03298049098606226,14.0,18.59777008365641,3.209808997428194E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.772812563829795,23473.300667221873,331007.9529936633,575.3329062322642,7749557.631925224,-0.6360710477199447,0.5911585782146704,8.0,94.0,1320.3827,-946.756,133.64279474606442,302.3028856279677,42.83325934325238,330.66318096533195,329.33053504686313,0.0,0.0,154.52348397626702,3.8418196716161077,-0.014652612424812889,307.4405898068876,-55.45060190084405,3.95863757984705,154.52348397626702,3.8418196716161077,-0.014652612424812889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.383512992691001,87436.11483881448,566154.9886819618,752.4327137239328,4.253079036721178E7,0.7085477004607248,0.03614676616751107,15.0,301.0,2122.9248,-1911.7401,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
1,75.27094292192092,382.17733788817924,143.3199040215305,436.906002418586,161.69423619507438,95.58668011311761,-9.22619141191074,161.69423619507438,95.58668011311761,-9.22619141191074,161.69423619507438,95.58668011311761,-9.22619141191074,161.69423619507438,95.58668011311761,-9.22619141191074,3.0,2.6818032298498182,74069.18197384039,0.0,0.0,1774128.3636888105,1.0,0.835100151266703,3.875865978901932E7,0.0,0.0,0.0,439.698911076923,3560.7617032341004,196075.24680023594,442.80384686702524,1212949.6041006509,-1.7012294489474336,-0.04058886828150979,1.0,13.0,1028.5309,-193.15796,134.27104020037288,354.13120987073586,269.83025728506396,388.04729841198053,411.87949853552686,-0.9912509318028242,-0.0013872764685232686,411.87949853552686,-0.9912509318028242,-0.0013872764685232686,411.87949853552686,-0.9912509318028242,-0.0013872764685232686,411.87949853552686,-0.9912509318028242,-0.0013872764685232686,22.0,33.82641296219544,2.8758486231625584E10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.22867671764711,63876.22223765995,484007.42061725125,695.706418410274,2.863827074578541E7,1.5564049571596952,-0.6505839338510985,20.0,238.0,1401.1505,-2585.9802,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
1,357.7686517994133,952.9069930803838,174.26629771433878,1165.7796944999163,409.16084177468565,-8.147994662835458,0.07020558084485362,409.16084177468565,-8.147994662835458,0.07020558084485362,409.16084177468565,-8.147994662835458,0.07020558084485362,0.0,0.0,0.0,31.0,40.782179692122334,3.5341190553343754E9,0.0,0.0,1.7198065173025E7,0.0,0.0,0.0,24.0,34.292783409928056,1.2380106342764112E10,114.56307596197081,39665.519442958546,512679.55206420197,716.0164467833138,1.8143604279674027E7,1.678256939634709,1.2899135928812564,13.0,137.0,2575.003,-739.5996,659.9140738691484,1147.4681435372981,157.3032716613362,1240.4339192220618,1178.3744925148708,-272.1938594710091,32.47540804282892,154.53486065620018,3.180084792071142,-0.005824013836236985,154.53486065620018,3.180084792071142,-0.005824013836236985,154.53486065620018,3.180084792071142,-0.005824013836236985,25.0,35.279160298231304,1.7573367603678566E10,0.0,0.0,0.0,1.0,0.8416341514840905,4.084700318960313E8,0.0,0.0,0.0,93.34518810210531,73249.34802291551,913092.9892422373,955.5589930727654,4.430527806736046E7,0.2690953897905968,0.5622470665103416,12.0,190.0,2811.5662,-1659.668,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
1,55.39744644808969,561.2489284667232,145.11421047614218,616.1200385909766,494.6109947459745,-17.832877704120193,0.24850915211211344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
1,93.15603384718638,351.14523583840275,138.7404610303632,388.6667042266514,321.09806703251616,-8.970547947060112,0.09266187674549098,321.09806703251616,-8.970547947060112,0.09266187674549098,321.09806703251616,-8.970547947060112,0.09266187674549098,321.09806703251616,-8.970547947060112,0.09266187674549098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.588821858695695,15651.148043262965,167562.27569965067,409.34371339944954,3845197.908289576,0.10602404989069525,0.3256169782392267,6.0,92.0,839.0991,-987.5427,141.47703581233233,422.11895537560275,123.95774541449255,431.8718229292929,178.68044814910036,1.087157941098802,-0.003946580285049961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
1,61.07220878797602,402.6571009919876,216.27870193142394,448.22991059931593,0.0,0.0,0.0,411.9004532600602,-5.9537894284785295,0.03863279507336548,411.9004532600602,-5.9537894284785295,0.03863279507336548,411.9004532600602,-5.9537894284785295,0.03863279507336548,15.0,20.805545249971964,2.7906716862389855E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.8187277176373,471.1690094421876,75.59023317291533,503.3820648489888,101.03703624355785,-0.1583113251562196,0.015912639785017335,101.03703624355785,-0.1583113251562196,0.015912639785017335,101.03703624355785,-0.1583113251562196,0.015912639785017335,101.03703624355785,-0.1583113251562196,0.015912639785017335,0.0,0.0,0.0,0.0,0.36479122974443284,1.095841618483019E7,1.0,0.8387570307326747,6.720748280439898E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
1,11.80044770015375,231.82852416916415,224.63661489674433,267.7307318255918,277.39024869700467,-7.237232208251953,-7.237234115600586,0.0,0.0,0.0,0.0,0.0,0.0,277.39024869700467,-7.237232208251953,-7.237234115600586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.936669860176977,13518.71382022772,121480.77006999998,348.5409159194943,3361729.876348947,2.5116706810346594,1.1498072319330421,11.0,113.0,1223.1995,-720.5658,159.79671309139908,422.511278495496,138.67326639908518,469.51771861554005,424.22541928283795,-51.068205172055286,-0.4478418073392163,0.0,0.0,0.0,424.22541928283795,-51.068205172055286,-0.4478418073392163,424.22541928283795,-51.068205172055286,-0.4478418073392163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
