Klasse,minimumSteigungWert,maximumSteigungWert,minimumSenkungWert,maximumSenkungWert,steigungA,steigungB,steigungC,senkungA,senkungB,senkungC,mittelA,mittelB,mittelC,gesamtA,gesamtB,gesamtC,fftAnfangMedian,fftAnfangMittel,fftAnfangPSD,fftMitteMedian,fftMitteMittel,fftMittePSD,fftEndeMedian,fftEndeMittel,fftEndePSD,fftGesamtMedian,fftGesamtMittel,fftGesamtPSD,mittelwert,signalstärke,varianz,standardabweichung,energie,kurtosis,schiefe,zeroCrossings,laenge,maximalwert,minimalwert
Finger1,188.24861038970857,583.8822795673808,66.08733901924617,706.186805320919,518.6878147114192,-76.27315736748074,4.818186777848595,108.08452864271203,2.006276232686801,-0.0065466695942423825,721.3415961212372,-22.77078628540039,-22.770790100097656,108.08452864271203,2.006276232686801,-0.0065466695942423825,28.0,37.95956232966722,9.859848238120016E9,0.0,0.0,4266793.999009363,1.0,2.215679124904915,6.151479721718388E7,0.0,0.0,0.0,-3.485394216831653,44709.05938955621,268563.5945759814,518.231217292032,1.36230367303209E7,0.21646153504052146,0.5075947372016738,16.0,202.0,1722.9126,-961.25793
Finger1,162.17967498407685,364.50361229449226,244.50614675731248,423.7831259712118,386.6597700918587,-2.2261219500587117,0.012587125821128864,386.6597700918587,-2.2261219500587117,0.012587125821128864,386.6597700918587,-2.2261219500587117,0.012587125821128864,386.6597700918587,-2.2261219500587117,0.012587125821128864,25.0,35.370292193109925,9.688865299512655E9,0.0,0.0,2593458.37391524,1.0,0.8259455633175853,6.317688199746073E7,0.0,0.0,0.0,16.88732571046515,54931.948197987214,530493.5860119928,728.3499063032773,2.2710388315714587E7,-0.26576493231027953,0.6102951055708036,14.0,172.0,2165.5242,-1280.7037
Finger1,504.5381043102646,1176.5153279729043,69.09641612702946,1267.2273611381322,1265.3265541764658,0.0,0.0,0.0,0.0,0.0,1265.3265541764658,0.0,0.0,1265.3265541764658,0.0,0.0,15.0,19.38263424626453,3.0003760862648444E9,0.0,NaN,0.0,1.0,0.8324442953507374,3.960970340347784E8,14.0,17.779567669106562,1.1132199184180973E10,157.76194362358487,40710.5571951351,876764.3525778129,936.3569578840181,2.414002490256807E7,0.27749100616994493,0.6192520919857111,9.0,106.0,2786.792,-1459.3597
Finger1,221.13241590800703,496.2075136661884,61.508305093992945,554.4185983363177,181.18653483983917,-7.181633741614604,0.10922486517888519,181.18653483983917,-7.181633741614604,0.10922486517888519,181.18653483983917,-7.181633741614604,0.10922486517888519,181.18653483983917,-7.181633741614604,0.10922486517888519,13.0,18.031849845326064,5.546730306585643E8,0.0,NaN,0.0,2.0,2.2983433443893886,6.161026145466224E7,0.0,0.0,0.0,68.993797173,10670.70749951291,132279.75746125577,363.70284225072504,2868679.709630114,2.6314279570808194,1.3669346215489404,8.0,80.0,1306.5857,-653.39355
Finger1,159.4940446135327,467.0292854669296,103.95692418378671,505.8383975075692,470.700324167261,-63.576762605730664,0.12087219902826973,470.700324167261,-63.576762605730664,0.12087219902826973,470.700324167261,-63.576762605730664,0.12087219902826973,470.700324167261,-63.576762605730664,0.12087219902826973,15.0,18.40084778469021,4.281664302690548E9,0.0,0.35374896556396335,1.273919973493319E7,0.0,0.0,0.0,15.0,18.2147520169239,5.778558333034027E9,0.027082995798320148,35759.09297440402,499919.4611506201,707.049829326491,1.4838432050536832E7,-0.17969247877289352,0.16334319082717635,12.0,119.0,1796.7316,-1560.7727
Finger1,204.95351312444137,413.0688777486938,141.72380054183398,450.7505132383264,464.7860640094018,-8.390228271484375,-8.390228271484375,464.7860640094018,-8.390228271484375,-8.390228271484375,464.7860640094018,-8.390228271484375,-8.390228271484375,464.7860640094018,-8.390228271484375,-8.390228271484375,7.0,8.596925997196765,7.196347782121028E8,0.0,0.0,2416559.79002944,0.0,0.0,0.0,0.0,0.0,0.0,43.505858857142755,10083.675214890567,282514.3195639597,531.5207611786766,3043816.7885278207,-0.7795938848688531,-0.4473362556646723,4.0,42.0,867.7002,-1005.1666
Finger1,187.22881973663158,426.47149772083174,224.13548501826742,451.8772604538299,429.2159933687242,-52.599496433946115,0.7131987465168095,260.35533301619444,-1.1214178529078254,0.008032671250587597,260.35533301619444,-1.1214178529078254,0.008032671250587597,260.35533301619444,-1.1214178529078254,0.008032671250587597,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8331977313821377,5.483605932289515E7,0.0,0.0,0.0,-52.40739235116277,41795.56731986648,299589.5923441201,547.3477800668603,1.3007790155070126E7,-0.6112845517614542,0.2025583149979046,13.0,172.0,1329.6478,-1042.0258
Finger1,136.91450095618637,322.0833913440783,86.43417912948352,345.75830636593764,160.1739420731351,1.8292031608195316,-0.008431126546292522,160.1739420731351,1.8292031608195316,-0.008431126546292522,160.1739420731351,1.8292031608195316,-0.008431126546292522,160.1739420731351,1.8292031608195316,-0.008431126546292522,26.0,37.62861103921233,5.217428840388075E9,0.0,0.0,1215175.2138420197,0.0,0.0,0.0,0.0,0.0,0.0,7.985615121052633,44151.94093615791,299343.19509492454,547.1226508699165,1.4226217843013523E7,0.20696134205323613,0.24456889681992325,16.0,190.0,1738.9252,-1211.5173
Finger1,352.9349337618403,794.8713745598935,139.26709119368067,840.3222627593607,816.9200611076142,-185.46870539859083,17.734625607319572,0.0,0.0,0.0,816.9200611076142,-185.46870539859083,17.734625607319572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8207665685232003,1.6465315313085064E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Finger1,53.3014867278878,206.9728372681753,134.3756248952027,268.11472558990255,426.3161087587041,-6.099551932878008,0.028491867389090597,0.0,0.0,0.0,426.3161087587041,-6.099551932878008,0.028491867389090597,0.0,0.0,0.0,24.0,35.11007822548678,6.519424648885836E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
