Klasse,minimumSteigungWert,maximumSteigungWert,minimumSenkungWert,maximumSenkungWert,steigungA,steigungB,steigungC,senkungA,senkungB,senkungC,mittelA,mittelB,mittelC,gesamtA,gesamtB,gesamtC,fftAnfangMedian,fftAnfangMittel,fftAnfangPSD,fftMitteMedian,fftMitteMittel,fftMittePSD,fftEndeMedian,fftEndeMittel,fftEndePSD,fftGesamtMedian,fftGesamtMittel,fftGesamtPSD,mittelwert,signalstärke,varianz,standardabweichung,energie,kurtosis,schiefe,zeroCrossings,laenge,maximalwert,minimalwert
Finger1,74.00661312064948,323.1559986915985,121.7029005565888,389.4925448688159,0.0,0.0,0.0,0.0,0.0,0.0,406.3324258522521,4.82268415507815,-4.406918140583457,259.50333664163327,-9.030929641246786,0.1350539548595142,13.0,18.032028421682895,5.256949821749282E8,0.0,0.7945163878287774,2.8861483960642967E7,0.0,0.0,0.0,0.0,0.0,0.0,-27.87453855357143,15501.572981387782,182033.27807199926,426.6535808732879,3799208.9983703536,-0.7857862392543455,0.03475622876217099,5.0,84.0,817.4469,-867.9016
Finger1,82.30687518408085,288.51593468826087,143.79413292765258,304.77307039522145,330.9103605517571,4.113562564303038,-0.5950728295839056,330.9103605517571,4.113562564303038,-0.5950728295839056,330.9103605517571,4.113562564303038,-0.5950728295839056,330.9103605517571,4.113562564303038,-0.5950728295839056,3.0,4.071107461587905,2.6616609718871617E8,0.0,0.33376525602622853,8175282.035175634,1.0,0.8393099741621138,2.4642707332989592E7,0.0,0.0,0.0,41.00704195937501,8626.089018683977,358371.8059749749,598.6416340140191,2808520.6297558085,-1.3273369397857595,0.4069995181316992,2.0,32.0,1057.3334,-739.4989
Finger1,111.70765242841881,226.05442502249417,77.89595122317273,253.89104241436934,147.3522928663856,5.854944647099103,-0.3311885348163237,147.3522928663856,5.854944647099103,-0.3311885348163237,147.3522928663856,5.854944647099103,-0.3311885348163237,147.3522928663856,5.854944647099103,-0.3311885348163237,4.0,5.035323458930982,1.0195486178464936E7,0.0,0.35430112891366633,2723564.2224100577,3.0,4.93548138093146,5.386321369639883E7,0.0,0.0,0.0,31.614414880392147,5701.819767650468,72756.02477090033,269.733247433275,964870.4488603944,-0.3286680301788487,0.20388523252505955,4.0,51.0,600.62256,-455.0995
Finger1,216.2837959769198,498.2111180011351,87.81532020942358,537.6497094525691,551.2810598762974,-7.314411163330078,-7.314414978027344,551.2810598762974,-7.314411163330078,-7.314414978027344,551.2810598762974,-7.314411163330078,-7.314414978027344,551.2810598762974,-7.314411163330078,-7.314414978027344,1.0,0.88793161217565,7198308.613108385,0.0,0.0,3451274.4469123604,0.0,0.0,0.0,1.0,1.7825329962584173,2.5204964676429528E8,-605.3243667312499,5647.555035273626,188198.63784467877,433.81866931320366,2338133.9147143187,-1.7038896568508626,0.04267544683594744,1.0,16.0,4.1290283,-1199.5331
Finger1,130.16581673081498,278.51608926169934,98.58442399598482,329.56796085938186,277.91020890191885,-32.03397166059494,0.5542788840471076,277.91020890191885,-32.03397166059494,0.5542788840471076,277.91020890191885,-32.03397166059494,0.5542788840471076,277.91020890191885,-32.03397166059494,0.5542788840471076,11.0,16.23038045273663,1.0839081211231759E9,0.0,0.0,0.0,0.0,0.0,0.0,11.0,16.22669839792853,1.7237289446371047E9,-16.262636650762687,16762.870918576336,126748.45297148266,356.0174896988667,3778107.0740699805,0.33007399794652015,-0.25344765373425204,9.0,118.0,808.9874,-928.4271
Finger1,91.34141504319116,290.4330793051535,79.54686367779038,309.8465325090483,172.4527591840199,4.061975152225898,-0.11541993954840901,172.4527591840199,4.061975152225898,-0.11541993954840901,172.4527591840199,4.061975152225898,-0.11541993954840901,172.4527591840199,4.061975152225898,-0.11541993954840901,0.0,0.0,0.0,0.0,0.0,1145379.3673670404,0.0,0.0,0.0,7.0,9.594339631202189,1.9161761984273452E8,-37.295532357142875,7990.958113537267,166878.17562434985,408.5072528417945,1755466.511045945,-1.2977479731682828,0.11321261251499035,2.0,42.0,670.3125,-714.3219
Finger1,252.8991293366581,486.5795136638956,59.199598545831314,533.1228782005356,489.59605019711967,-81.63131612246934,6.8000452858472045,489.59605019711967,-81.63131612246934,6.8000452858472045,489.59605019711967,-81.63131612246934,6.8000452858472045,489.59605019711967,-81.63131612246934,6.8000452858472045,0.0,0.0,0.0,0.0,0.35623943654173484,1.2726614819850339E7,1.0,0.8455858421580731,7.212099052479145E7,0.0,0.0,0.0,-102.16267822222223,10252.155875169776,394148.64519291295,627.8125876349669,3745726.397141759,-1.1809987555743975,-0.32297422389700725,2.0,36.0,766.38794,-1230.954
Finger1,42.020191926308975,278.1601783444072,130.55499278006397,290.02096245746606,314.8691001654536,15.017315645856797,-6.265297875726446,314.8691001654536,15.017315645856797,-6.265297875726446,314.8691001654536,15.017315645856797,-6.265297875726446,314.8691001654536,15.017315645856797,-6.265297875726446,1.0,1.124044439905869,143107.81370743824,0.0,0.3345211301045555,6917621.9174614055,0.0,0.0,0.0,0.0,0.0,0.0,-417.15175323809524,4772.800950312267,64291.239417480385,253.55717189123322,1219155.6615686128,0.2857836813803383,1.1061005899023437,1.0,21.0,229.81567,-713.61694
Finger1,59.535006049580566,221.16077830781083,70.10693747333721,232.69329303153947,62.63918360792829,-0.12326412814701737,6.647284215356957E-5,0.0,0.0,0.0,62.63918360792829,-0.12326412814701737,6.647284215356957E-5,62.63918360792829,-0.12326412814701737,6.647284215356957E-5,0.0,0.0,0.0,0.0,0.7857414117653776,1.0001205890364492E7,1.0,0.8467611983560608,1.5070827947824052E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Finger1,61.65312313797648,231.1503837361198,98.17893528626334,233.12125042950876,91.12967954644682,50.88695984949209,-3.661415378428849,91.12967954644682,50.88695984949209,-3.661415378428849,91.12967954644682,50.88695984949209,-3.661415378428849,91.12967954644682,50.88695984949209,-3.661415378428849,1.0,1.0930852796606325,72646.00596573506,0.0,0.7908009371998779,1.0193299093267286E7,0.0,0.0,0.0,0.0,0.0,0.0,332.6574293125,3024.3549863417174,55190.324593732395,234.92621095512607,656895.2104129618,-1.1503879959228536,-0.5539895301224393,1.0,16.0,604.34875,-117.42554
Finger1,54.75447222011319,344.19366990635734,62.325850144453106,395.5722943835163,348.9981203085531,-74.6497456441075,3.0116758855626244,348.9981203085531,-74.6497456441075,3.0116758855626244,348.9981203085531,-74.6497456441075,3.0116758855626244,348.9981203085531,-74.6497456441075,3.0116758855626244,8.0,11.618967389403647,2.014614936554954E7,0.0,0.0,1796195.4381550658,0.0,0.0,0.0,0.0,0.0,0.0,-83.11372563529412,6457.901835543671,100649.82262109501,317.2535620305862,1356763.8944921857,0.26466975201183596,-1.1358380482984851,3.0,51.0,282.18384,-886.12976
Finger1,71.20178345469577,230.91834874461654,69.58782998886635,264.97126820029837,26.539930735969165,15.263721577101194,-0.36155333724259897,26.539930735969165,15.263721577101194,-0.36155333724259897,26.539930735969165,15.263721577101194,-0.36155333724259897,26.539930735969165,15.263721577101194,-0.36155333724259897,4.0,5.770670093421636,1.292996953096332E7,0.0,0.36086130289947843,2880457.7566641876,0.0,0.0,0.0,0.0,0.0,0.0,114.64347794250001,4654.144125339762,90426.14605652505,300.70940466923383,826399.7039519772,-0.9893022722111402,-0.06703721860341433,4.0,32.0,649.8688,-408.37097
Finger1,70.73914301089333,283.74337857686294,72.61494400032093,372.3737051063783,34.395361793807524,65.29742404480828,-3.2370102103468987,34.395361793807524,65.29742404480828,-3.2370102103468987,34.395361793807524,65.29742404480828,-3.2370102103468987,34.395361793807524,65.29742404480828,-3.2370102103468987,1.0,1.7252621529451426,6917992.027766673,1.0,0.834518610261506,3.925254612823191E7,1.0,0.8414433014512025,2.4294299752089612E7,0.0,0.0,0.0,-455.2577408952381,5144.542343728019,79085.63203925741,281.2216777548584,1503471.5927624775,-1.3911449382927283,0.30359224800476226,1.0,21.0,2.8198242,-837.3871
Finger1,35.413925065863246,186.65800409129304,93.87843576346742,189.25714540068162,192.39626110191122,-60.50971415024196,5.545245296940429,192.39626110191122,-60.50971415024196,5.545245296940429,192.39626110191122,-60.50971415024196,5.545245296940429,192.39626110191122,-60.50971415024196,5.545245296940429,8.0,10.043973890269996,5.0362676939361736E7,0.0,0.7846354076159874,6462918.778532182,1.0,0.842563803908996,9732854.115413878,0.0,0.0,0.0,-101.99706962000002,5084.080670470428,39045.99592992969,197.60059698778667,666713.9987837533,-0.882516904075497,-0.4348240672234512,5.0,55.0,191.94946,-528.2135
Finger1,29.819214330447448,179.41301925919743,90.47718165897567,202.04123892876066,180.62034228308,-45.287817295406,2.9579220216550937,180.62034228308,-45.287817295406,2.9579220216550937,180.62034228308,-45.287817295406,2.9579220216550937,180.62034228308,-45.287817295406,2.9579220216550937,0.0,0.0,0.0,0.0,0.33539204566130165,3195652.6034341953,0.0,0.0,0.0,0.0,0.0,0.0,-29.95382787387387,9145.690840146632,39226.59412450447,198.05704765169168,1099429.6983929947,-0.04661768845287906,0.03734594576580034,11.0,111.0,463.9618,-515.7257
Finger1,210.5879989598848,476.5405811533784,133.9958348118827,517.865995003401,479.3967884322542,-68.4156336261824,2.811712690690115,479.3967884322542,-68.4156336261824,2.811712690690115,479.3967884322542,-68.4156336261824,2.811712690690115,479.3967884322542,-68.4156336261824,2.811712690690115,1.0,1.175262370380202,3554130.965954211,0.0,0.0,3127353.966848717,1.0,0.8378730129399928,6.892588407092865E7,0.0,0.0,0.0,-580.8166536666666,5398.4935305520285,224602.29680439507,473.922247636039,2186067.4145549187,-1.3894978930604291,0.3956981740313308,1.0,15.0,231.02417,-1163.4796
Finger1,234.5825520678354,381.3881713441873,92.1352554166184,427.8283753691137,122.5668807355396,74.58402617027957,-4.1787777623515225,122.5668807355396,74.58402617027957,-4.1787777623515225,122.5668807355396,74.58402617027957,-4.1787777623515225,122.5668807355396,74.58402617027957,-4.1787777623515225,1.0,1.036163017259388,1261383.5022988985,1.0,0.8511618030498178,5.5144780227851026E7,0.0,0.0,0.0,0.0,0.0,0.0,589.7908511666666,6158.4415527207475,131435.859249597,362.54083804393264,2307117.1363216843,-1.4590412557781283,-0.5608733137452568,1.0,18.0,951.9928,-40.283203
Finger1,50.98058379545019,293.17425043449833,85.35743624650844,339.36239050781177,76.067139682071,79.8135992193279,-6.598095044142923,0.0,0.0,0.0,76.067139682071,79.8135992193279,-6.598095044142923,76.067139682071,79.8135992193279,-6.598095044142923,1.0,0.969853993536492,320644.060971532,0.0,0.0,1084768.4930928398,0.0,0.0,0.0,1.0,1.7305572231940332,6.309515823326769E7,352.68663635714285,2924.13764411545,97748.45160393945,312.6474877620792,755992.3406431848,-1.505510889556436,-0.04483096191410496,1.0,14.0,812.3108,-99.3988
Finger1,98.96336443082093,343.37758490061105,150.10055369475185,373.0378323276162,347.68642195204006,-54.93770541889205,0.8662701089308484,347.68642195204006,-54.93770541889205,0.8662701089308484,347.68642195204006,-54.93770541889205,0.8662701089308484,347.68642195204006,-54.93770541889205,0.8662701089308484,3.0,2.559050258849995,111354.97559156596,0.0,0.0,1601737.1332540514,1.0,0.837597099185719,3.5386370942555785E7,1.0,1.701939261013232,7.702393274626756E7,424.03493961538464,3423.9676939087904,137531.34363572497,370.8521856963027,1018773.8379954603,-1.4855651338489742,-0.45759205134553127,1.0,13.0,821.77734,-171.0022
Finger1,35.01479201613651,209.56455378454055,144.61985787493973,218.5101275793505,50.33925265951365,-0.07987548407201722,3.832911785817036E-5,50.33925265951365,-0.07987548407201722,3.832911785817036E-5,50.33925265951365,-0.07987548407201722,3.832911785817036E-5,50.33925265951365,-0.07987548407201722,3.832911785817036E-5,185.0,269.9150410629762,9.864211053483885E9,0.0,0.35773221282548534,1637753.894123143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Finger1,246.22902537102215,452.0270990836684,88.91452020841562,487.4462783309938,231.895065086022,4.218735151837905,-0.008106686836184096,231.895065086022,4.218735151837905,-0.008106686836184096,231.895065086022,4.218735151837905,-0.008106686836184096,231.895065086022,4.218735151837905,-0.008106686836184096,4.0,5.030880705425554,7.655556578425331E7,0.0,0.0,0.0,1.0,0.8536346303461447,6.162935523705483E7,0.0,0.0,0.0,-126.69067182857145,10515.534686320143,377213.9692512239,614.1774737412826,3537211.4733277657,-1.2967206450238926,0.16373025274822608,1.0,35.0,816.3391,-1147.5677
Finger1,326.1788501977606,580.5341157893811,112.28506466257616,653.2110153071981,248.96365048090502,-3.0365310669822634,0.0871915903685978,248.96365048090502,-3.0365310669822634,0.0871915903685978,248.96365048090502,-3.0365310669822634,0.0871915903685978,248.96365048090502,-3.0365310669822634,0.0871915903685978,10.0,17.23481636969798,1.714007335973198E9,0.0,0.0,4365125.600516891,1.0,0.8472003810201842,1.0678428578857385E8,0.0,0.0,0.0,30.231201753333348,22263.081020233963,450680.41044431046,671.3273496918702,8683531.065496791,-0.4052577409434379,-0.05068107800139889,4.0,75.0,1439.0167,-1512.2314
Finger1,133.38995759140582,304.70792681025546,89.93367983181928,305.4813158214949,51.88412298575756,-0.13092454983312862,9.58533142188736E-5,0.0,0.0,0.0,51.88412298575756,-0.13092454983312862,9.58533142188736E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Finger1,209.09544475322195,457.3970607594544,94.80453298404089,517.0950075514224,450.5511107175164,-24.085518613830345,-1.4021440170026267,450.5511107175164,-24.085518613830345,-1.4021440170026267,450.5511107175164,-24.085518613830345,-1.4021440170026267,450.5511107175164,-24.085518613830345,-1.4021440170026267,0.0,0.0,0.0,1.0,0.8423337794706124,8.118540396358378E7,1.0,0.8299952254510917,1.0421684827746342E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Finger1,82.07220270642242,317.25012186271493,124.71810456098544,352.76453898112453,365.7524936031959,-6.600257873535156,-6.600257873535156,365.7524936031959,-6.600257873535156,-6.600257873535156,365.7524936031959,-6.600257873535156,-6.600257873535156,365.7524936031959,-6.600257873535156,-6.600257873535156,1.0,0.8654600836118113,3728714.3766982555,0.0,0.0,1336864.6679562498,1.0,0.8371616891649833,2.952929171210872E7,0.0,0.0,0.0,-448.4096007142857,3313.5025901399767,60963.243772734255,246.9073586848603,909211.377758901,-1.7034295848893763,-0.11300530202571578,0.0,14.0,-152.87476,-795.694
Finger1,361.4755003485049,773.3010985451026,193.15337293024652,817.8476477013986,473.71134228861047,0.5286189082215742,0.11357545823329573,473.71134228861047,0.5286189082215742,0.11357545823329573,473.71134228861047,0.5286189082215742,0.11357545823329573,473.71134228861047,0.5286189082215742,0.11357545823329573,2.0,3.907597210546772,8.059482067791513E8,0.0,0.3543543091393757,2.9746213829838738E7,0.0,0.0,0.0,0.0,0.0,0.0,18.216298338235294,17825.727766267035,1275804.1845654594,1129.5150218414358,1.0952812716242298E7,-1.3146108243985184,-0.2889084859782782,2.0,34.0,1520.5902,-1855.7465
Finger1,52.10330118238914,254.23396665280373,89.73109316380611,318.5432547366054,120.32306939963314,65.4472991920781,-6.450741758640596,120.32306939963314,65.4472991920781,-6.450741758640596,120.32306939963314,65.4472991920781,-6.450741758640596,120.32306939963314,65.4472991920781,-6.450741758640596,1.0,0.8547470662995036,646804.734571354,0.0,0.0,887217.0540840001,1.0,0.8518774331441291,1.9051825380958296E7,0.0,0.0,0.0,348.99197923076923,2476.1070972641633,69371.87435455863,263.3854102917598,600062.9240824962,-1.6327198871801787,0.4159950297449119,0.0,13.0,759.7412,85.80322
Finger1,89.08837650776199,256.8207358473049,202.4285301211573,304.6196482207908,394.82304981917446,-22.542766049721763,0.6573379972779385,353.1051752934061,-10.839574364398231,0.17949030912638264,394.82304981917446,-22.542766049721763,0.6573379972779385,353.1051752934061,-10.839574364398231,0.17949030912638264,3.0,4.040342563408714,1.6046440580091548E8,0.0,0.36014717120670664,4175788.408637408,1.0,0.8486230921738119,2.1075595289161097E7,0.0,0.0,0.0,11.688423968749955,7792.507788038953,292692.5550956723,541.0106792806149,2254209.074255161,-1.3449341272386148,0.44914255993486824,2.0,32.0,891.3666,-697.9065
Finger1,84.72477697546528,258.0429072249924,85.04475799654696,270.5256934657655,289.65691010326645,10.249677384371353,-6.685036501497507,289.65691010326645,10.249677384371353,-6.685036501497507,289.65691010326645,10.249677384371353,-6.685036501497507,289.65691010326645,10.249677384371353,-6.685036501497507,1.0,1.1388337847459837,128750.89710436804,0.0,0.35229416951887826,3346001.454504855,1.0,0.823423005022177,1.986074295220672E7,0.0,0.0,0.0,344.16961365714286,2802.5872790514845,62245.413966686276,249.49030836224134,637272.4003529019,-1.8137599278411314,-0.2950484742567947,2.0,14.0,608.9813,-1.2084961
Finger1,123.38146181091076,226.8175821175492,90.42708804566844,271.46633064193657,93.38874311946256,0.17768362367301904,0.0028199545253374536,93.38874311946256,0.17768362367301904,0.0028199545253374536,93.38874311946256,0.17768362367301904,0.0028199545253374536,0.0,0.0,0.0,12.0,17.015973498474434,3.915601363892021E8,0.0,0.33411031518121936,6508017.331184874,0.0,0.0,0.0,0.0,0.0,0.0,-57.398611098360654,14390.850320311543,67096.50804463262,259.02993657998803,2176765.200644648,-0.27522837391272725,0.6548161385535402,5.0,122.0,609.08203,-454.79736
Finger1,188.04929886318578,550.2877571830605,125.59582468247964,602.5152607541463,69.97658227607917,7.839012626243857,-0.04923569099058844,69.97658227607917,7.839012626243857,-0.04923569099058844,69.97658227607917,7.839012626243857,-0.04923569099058844,69.97658227607917,7.839012626243857,-0.04923569099058844,11.0,16.599773816196684,4.695290016534048E9,0.0,0.3558356968514014,1.583056597516494E7,0.0,0.0,0.0,0.0,0.0,0.0,-83.5065693432203,35746.47950044315,480516.8135756211,693.1932007569183,1.4368158265362581E7,-0.7894225898119034,0.09668949934864632,4.0,118.0,1235.1837,-1463.0859
Finger1,55.20231493319528,230.0138592904367,123.86917011821652,238.63491952953925,286.18917956010796,-16.898035069774863,0.3709276354307258,286.18917956010796,-16.898035069774863,0.3709276354307258,286.18917956010796,-16.898035069774863,0.3709276354307258,286.18917956010796,-16.898035069774863,0.3709276354307258,5.0,7.7889492330981245,4.1543481426815647E8,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.614243615536951,7.3118112919009E7,-80.65616989130432,7056.561806477065,116721.04626785454,341.644619843273,1381132.341735733,-0.62610966502019,0.4548120385196482,2.0,46.0,597.1985,-627.4109
Finger1,91.51913349680065,324.0012707677734,84.98893956106275,350.81002540689315,79.60620956506204,83.04650838644636,-6.556393461551387,79.60620956506204,83.04650838644636,-6.556393461551387,79.60620956506204,83.04650838644636,-6.556393461551387,0.0,0.0,0.0,1.0,0.974326464199641,1207098.300183324,0.0,0.0,0.0,1.0,0.8349251200727861,3.135371056639734E7,1.0,1.7301321028078176,8.721329017043766E7,414.22642249999996,3302.032952862968,86459.5024912913,294.0399675066152,910216.0114079296,-1.7834558911964196,-0.11124065631949755,0.0,14.0,786.026,44.110107
Finger1,213.67572864008127,407.3264432711393,74.86270141400409,443.2101851768472,465.49763325189383,14.829105783201157,-7.98445881592329,465.49763325189383,14.829105783201157,-7.98445881592329,465.49763325189383,14.829105783201157,-7.98445881592329,465.49763325189383,14.829105783201157,-7.98445881592329,2.0,3.5974449202247296,9.618859183077666E7,0.0,0.3336497279201911,1.7863839150356557E7,1.0,0.8397758311286657,5.105583070864448E7,0.0,0.0,0.0,-76.16440908947362,10851.429476938567,378705.75488988135,615.3907335099233,3722178.0094125154,-1.278643236506827,0.11131034239504209,3.0,38.0,927.2186,-968.2068
Finger1,167.26520703096918,358.7905707951565,61.85172716139792,400.6881560375435,0.0,0.0,0.0,155.6522001815788,-0.8656030577897695,0.10841035129850862,155.6522001815788,-0.8656030577897695,0.10841035129850862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35641691130598757,7445307.405977746,1.0,0.84674119007262,4.032334131463642E7,0.0,0.0,0.0,-15.103857618604684,8685.08388615265,209456.28999470064,457.6639487601144,2297672.872118262,-0.8679277439484863,-0.47826228059647513,1.0,43.0,716.7389,-897.50977
Finger1,52.807922129614575,196.73039429206187,93.00104511496849,251.61332967846351,111.91091905390545,44.94856768593439,-4.030522584812012,111.91091905390545,44.94856768593439,-4.030522584812012,111.91091905390545,44.94856768593439,-4.030522584812012,111.91091905390545,44.94856768593439,-4.030522584812012,1.0,1.0561903559215002,419213.31591823197,0.0,0.35158495018557895,3000800.8777380744,1.0,0.8389926124640558,1.2580894353128517E7,0.0,0.0,0.0,246.9648089285714,2356.0745303327785,76472.54303722871,276.5366938350654,462012.7673059522,-1.643539383318698,-0.3314155066924896,1.0,14.0,569.30237,-151.46484
Finger1,78.74670791114767,565.6705911815908,159.94538895614056,571.7260594285787,610.140351591316,-0.7748908996582031,-0.7748908996582031,50.38055026943857,129.7921634083168,-8.530325665419213,50.38055026943857,129.7921634083168,-8.530325665419213,50.38055026943857,129.7921634083168,-8.530325665419213,0.0,0.8166708464338234,1.6664291047436751E7,0.0,0.0,0.0,1.0,0.8365302080734617,8.820027213023083E7,0.0,0.0,0.0,-697.3085437499999,5803.544588693043,173272.41255503346,416.26002997529497,2580293.928621975,-1.4156906712210469,-0.3473572556415389,0.0,16.0,-184.19495,-1395.5109
Finger1,64.54165698329021,369.64130909616364,76.82461061950161,436.24051696582694,168.15174089530478,-1.6663263841599019,0.10877339493064042,168.15174089530478,-1.6663263841599019,0.10877339493064042,168.15174089530478,-1.6663263841599019,0.10877339493064042,168.15174089530478,-1.6663263841599019,0.10877339493064042,7.0,8.857563372634857,3.405812423225794E8,0.0,0.3574582103881726,9053941.086232632,0.0,0.0,0.0,0.0,0.0,0.0,59.71537281111107,9111.839830764806,213937.43371632256,462.533710897187,2402122.667843849,-0.9482266089372109,0.5286126191082995,2.0,45.0,965.5884,-575.44556
Finger1,32.13765945617729,210.63753121962344,89.96702903162473,239.402416506403,217.29845169724106,-55.97281769225327,3.483954526491857,217.29845169724106,-55.97281769225327,3.483954526491857,217.29845169724106,-55.97281769225327,3.483954526491857,217.29845169724106,-55.97281769225327,3.483954526491857,1.0,1.0881679548783627,62846.78629721144,0.0,0.3534611799295727,2509044.924141885,1.0,0.8256111437928609,1.263945237327904E7,0.0,0.0,0.0,-282.0903227142857,2263.4770131087207,54614.50438572095,233.69746337031765,448851.2236849083,-1.431104351465169,0.3514870979217695,1.0,14.0,136.76147,-543.219
Finger1,255.28916362713727,443.831758295319,115.80161545492473,514.4871471590217,351.2430796520284,-6.821349156186557,0.22931252763805965,351.2430796520284,-6.821349156186557,0.22931252763805965,351.2430796520284,-6.821349156186557,0.22931252763805965,351.2430796520284,-6.821349156186557,0.22931252763805965,2.0,3.695902063875661,3.051593195179793E8,0.0,0.35411979542531036,1.263491224414799E7,1.0,0.8404859375566917,6.296237554230685E7,0.0,0.0,0.0,20.862887324324316,12169.214235519668,493229.6172223256,702.3030807438663,4654787.876973816,-1.304953240787962,-0.15710662884610854,2.0,37.0,1066.095,-1151.3947
Finger1,84.35983154481795,276.58053969847094,66.81108804547371,313.77510035477184,132.18863771261272,36.724743791425226,-2.0934976226641027,132.18863771261272,36.724743791425226,-2.0934976226641027,132.18863771261272,36.724743791425226,-2.0934976226641027,132.18863771261272,36.724743791425226,-2.0934976226641027,2.0,1.4730582775293402,28999.208433446765,0.0,0.3614551787277918,3042786.9418895002,0.0,0.0,0.0,0.0,0.0,0.0,-393.19930955999996,4450.534947964593,65167.7250011749,255.27969954772138,1110785.8004283383,-0.9642907279992285,0.3415274529628548,1.0,20.0,44.41223,-828.12195
Finger1,148.99030395255474,384.9401982049913,60.74295487966506,441.8740387292417,0.0,0.0,0.0,323.13331027449317,-7.429012949084509,0.07461965877904042,387.1064837973868,-62.11211549835184,2.824350837550867,323.13331027449317,-7.429012949084509,0.07461965877904042,13.0,17.750995763129705,4.757128950224667E8,0.0,0.0,0.0,0.0,0.0,0.0,10.0,16.874566750604174,1.1266090548106525E9,-53.93778607070706,19722.07358880183,208190.87493504936,456.2793825443457,5250098.733192252,-0.8466908236407398,-0.13836669056474588,8.0,99.0,787.0331,-1014.43176
Finger1,22.356860277500527,224.3715424727359,105.22632429594674,254.8586823880265,105.74063077247865,53.599814874008416,-4.841706270238255,0.0,0.0,0.0,105.74063077247865,53.599814874008416,-4.841706270238255,0.0,0.0,0.0,0.0,0.7902768253580088,596662.0838986124,0.0,0.35448267769954844,2689683.529902698,1.0,0.8412085857793432,1.4814558964166205E7,0.0,0.0,0.0,-326.1356885,2392.5945500817443,41874.65322739115,204.63297199471828,501384.4735466669,-1.5581662189248682,0.1172568300455422,1.0,14.0,13.595581,-606.96716
Finger1,105.52814395276611,309.7566446568309,104.20813946319069,351.7291422408904,130.93277764518575,74.25844933607141,-6.7078633665157525,0.0,0.0,0.0,130.93277764518575,74.25844933607141,-6.7078633665157525,130.93277764518575,74.25844933607141,-6.7078633665157525,2.0,1.6690857914093167,74935.42855739684,0.0,0.0,0.0,1.0,0.8413484838641849,3.0432148182885032E7,1.0,1.6453687183487502,6.278254260063029E7,392.60629599230765,3134.173970675067,107472.6171142416,327.83016504623487,862954.7121776163,-1.6975145832827638,-0.11772120408626195,1.0,13.0,829.22974,-58.914185
Finger1,156.65176374333356,339.23866370141,128.76857946743596,286.56632447547935,235.26103832252193,4.25008069699652,-0.1142271166458082,235.26103832252193,4.25008069699652,-0.1142271166458082,235.26103832252193,4.25008069699652,-0.1142271166458082,235.26103832252193,4.25008069699652,-0.1142271166458082,3.0,3.7265802006188284,1.833623892379243E8,1.0,0.8271476722014407,4.876850810205173E7,0.0,0.0,0.0,0.0,0.0,0.0,-171.01058822916664,12006.428261457502,245485.55332460516,495.46498698152743,3318411.2853954495,-0.9631063338291477,0.618998303688623,1.0,48.0,795.694,-853.19824
Finger1,82.81650814668006,278.01886002132466,69.78916405140828,331.0357517163599,279.66139204222725,-43.27233153641373,0.6549078363331375,46.119628439575365,-0.10284240713071346,6.379998847348971E-5,46.119628439575365,-0.10284240713071346,6.379998847348971E-5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8062712023820875,1.0215750459463808E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Finger1,159.962869971103,326.9720815885546,132.24425901690935,501.6043574411589,446.2072517517681,-14.632424683476188,0.29588935510686376,446.2072517517681,-14.632424683476188,0.29588935510686376,446.2072517517681,-14.632424683476188,0.29588935510686376,446.2072517517681,-14.632424683476188,0.29588935510686376,3.0,3.8512708295361278,3.8085167837788576E8,1.0,0.8351778991023925,1.1340142170574524E8,0.0,0.0,0.0,0.0,0.0,0.0,-44.0304761302326,13544.1614910183,529699.4063101772,727.8045110537425,5654443.565955385,-0.925739999621007,0.444647333665129,2.0,43.0,1344.3512,-1124.8077
Finger1,62.717992387127694,286.5152053263497,131.73840806668719,304.47927897939525,257.5550116872307,-3.657905221160263,0.07079160819573893,257.5550116872307,-3.657905221160263,0.07079160819573893,257.5550116872307,-3.657905221160263,0.07079160819573893,257.5550116872307,-3.657905221160263,0.07079160819573893,3.0,4.4416555586325375,9.675154838745606E7,0.0,0.7963083616011001,1.7728198517231688E7,1.0,0.8424154705755447,2.4591381420315564E7,0.0,0.0,0.0,-80.6527270857143,7806.754963196964,239057.74290245166,488.9353156629736,2090834.1019530024,-1.0289383745346274,0.44900460853876395,2.0,35.0,813.01575,-746.9513
