Klasse,minimumSteigungWert1,maximumSteigungWert1,minimumSenkungWert1,maximumSenkungWert1,steigungA1,steigungB1,steigungC1,senkungA1,senkungB1,senkungC1,mittelA1,mittelB1,mittelC1,gesamtA1,gesamtB1,gesamtC1,fftAnfangMedian1,fftAnfangMittel1,fftAnfangPSD1,fftMitteMedian1,fftMitteMittel1,fftMittePSD1,fftEndeMedian1,fftEndeMittel1,fftEndePSD1,fftGesamtMedian1,fftGesamtMittel1,fftGesamtPSD1,mittelwert1,signalstärke1,varianz1,standardabweichung1,energie1,kurtosis1,schiefe1,zeroCrossings1,laenge1,maximalwert1,minimalwert1,minimumSteigungWert2,maximumSteigungWert2,minimumSenkungWert2,maximumSenkungWert2,steigungA2,steigungB2,steigungC2,senkungA2,senkungB2,senkungC2,mittelA2,mittelB2,mittelC2,gesamtA2,gesamtB2,gesamtC2,fftAnfangMedian2,fftAnfangMittel2,fftAnfangPSD2,fftMitteMedian2,fftMitteMittel2,fftMittePSD2,fftEndeMedian2,fftEndeMittel2,fftEndePSD2,fftGesamtMedian2,fftGesamtMittel2,fftGesamtPSD2,mittelwert2,signalstärke2,varianz2,standardabweichung2,energie2,kurtosis2,schiefe2,zeroCrossings2,laenge2,maximalwert2,minimalwert2,minimumSteigungWert3,maximumSteigungWert3,minimumSenkungWert3,maximumSenkungWert3,steigungA3,steigungB3,steigungC3,senkungA3,senkungB3,senkungC3,mittelA3,mittelB3,mittelC3,gesamtA3,gesamtB3,gesamtC3,fftAnfangMedian3,fftAnfangMittel3,fftAnfangPSD3,fftMitteMedian3,fftMitteMittel3,fftMittePSD3,fftEndeMedian3,fftEndeMittel3,fftEndePSD3,fftGesamtMedian3,fftGesamtMittel3,fftGesamtPSD3,mittelwert3,signalstärke3,varianz3,standardabweichung3,energie3,kurtosis3,schiefe3,zeroCrossings3,laenge3,maximalwert3,minimalwert3
Finger1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,24.94678790957149,172.64736504454032,79.60604343340731,216.28511230050282,174.11600357258646,-36.604335379532074,1.2616160065969666,89.9607200464103,-0.2528739262946669,7.217192795290032E-4,174.11600357258646,-36.604335379532074,1.2616160065969666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7673957743382785,7891999.609855727,0.0,0.0,0.0,0.0,0.0,0.0,0.07837996154735309,34764.97622619328,31993.487270481146,178.86723364127133,3453952.4118402903,-0.6663123403453355,0.06356312816489036,26.0,433.0,550.16785,-443.51807
Finger1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,64.83216786429979,183.10478418457615,81.38889337867106,201.76611369580638,76.72013390213613,-0.06266211588029336,6.972406562197608E-4,76.72013390213613,-0.06266211588029336,6.972406562197608E-4,76.72013390213613,-0.06266211588029336,6.972406562197608E-4,76.72013390213613,-0.06266211588029336,6.972406562197608E-4,47.0,70.00491690178292,1.8134853454100318E9,0.0,0.3372552154343082,2820910.619517601,6.0,9.06609754381894,2.5417488535014874E8,0.0,0.0,0.0,-3.08867073939131,32252.364744706265,44443.43829042171,210.81612436059467,3837214.615177959,-0.7978652866673048,0.014336168649762629,22.0,345.0,556.71387,-416.02478
Finger1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,74.13759014751112,283.3652218744581,113.63063408421142,310.0066751618453,292.705096080952,-81.9025853407843,7.245888841007542,292.705096080952,-81.9025853407843,7.245888841007542,292.705096080952,-81.9025853407843,7.245888841007542,292.705096080952,-81.9025853407843,7.245888841007542,1.0,1.1229852217398588,438617.9928497692,0.0,0.0,867220.8818843025,1.0,0.8282570082317418,2.1471416649904035E7,0.0,0.0,0.0,290.7440176923077,2636.6764444177884,126754.60162586055,356.0261249204341,642625.0540933514,-1.7245999176031614,-0.17329289429752942,1.0,13.0,739.09607,-211.38611
Finger1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,50.57929732870137,222.8650988793795,59.16312247924562,266.2917121366539,235.4103987609359,-13.372922708640488,0.2604546926303346,235.4103987609359,-13.372922708640488,0.2604546926303346,235.4103987609359,-13.372922708640488,0.2604546926303346,235.4103987609359,-13.372922708640488,0.2604546926303346,1.0,1.1039481621210707,313563.02345947427,0.0,0.33496110056803946,5681795.441298492,6.0,8.799265345833506,8.002844358996047E7,0.0,0.0,0.0,48.337555931818194,4852.586703081987,74456.65070095254,272.8674599525428,837316.0673239883,-0.1911150300830462,0.7666226139356933,4.0,44.0,667.8955,-366.87927
Finger1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,163.58365293903205,377.7990264202712,108.88661957771096,421.5464477015085,234.68393225677482,2.435681651180545,-0.020480359709744933,234.68393225677482,2.435681651180545,-0.020480359709744933,234.68393225677482,2.435681651180545,-0.020480359709744933,234.68393225677482,2.435681651180545,-0.020480359709744933,18.0,20.374138259638105,1.6234599730366971E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.784555103773588,30414.9500181922,389846.6281233375,624.376991987483,1.0331311001554994E7,-0.8643500431941735,0.3626201444105514,11.0,106.0,1255.1239,-1154.3152
Finger1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,53.47611390765246,268.7647635535788,164.91570642140496,295.0370259063947,239.77707800182384,-6.802244122756591,0.0918980753538432,239.77707800182384,-6.802244122756591,0.0918980753538432,239.77707800182384,-6.802244122756591,0.0918980753538432,239.77707800182384,-6.802244122756591,0.0918980753538432,7.0,10.19336063049351,5.560784135520261E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-68.86496426068491,11300.322673371853,112625.96677380872,335.5979242692194,2100241.941518829,-1.4162260639640207,-0.318222269451284,3.0,73.0,399.71008,-709.3872
Finger1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,41.6638538971203,216.12484559148967,98.64964003836005,259.0491157531135,131.62392683224823,-1.0147711541193338,0.004694814963516009,0.0,0.0,0.0,131.62392683224823,-1.0147711541193338,0.004694814963516009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,37.07260222639658,1.5434010878462033E9,0.0,0.0,0.0,-0.05667992120602555,18441.00233019603,42803.465978171356,206.88998520511174,2121758.4783395007,-0.5276409643184032,0.32237111109118416,12.0,199.0,593.8751,-351.26953
Finger1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,46.1588544603901,248.43713849438976,82.11813265455527,259.1459625343126,98.61517023796637,-2.7836843679492347,0.09476196228079736,98.61517023796637,-2.7836843679492347,0.09476196228079736,98.61517023796637,-2.7836843679492347,0.09476196228079736,98.61517023796637,-2.7836843679492347,0.09476196228079736,6.0,8.050762710688888,3.418795213813357E7,0.0,0.33525066261182357,5326106.001996797,0.0,0.0,0.0,0.0,0.0,0.0,-39.32274713148148,6178.322656150631,71997.83226516076,268.32411793418936,979567.3484221472,-0.43781312419260887,-0.8614282745064971,5.0,54.0,301.62048,-643.6249
Finger1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,144.118023493909,410.77190729553257,212.1478818163004,452.61792468622303,307.8238150154648,-3.2304770152803712,0.09672015033588721,307.8238150154648,-3.2304770152803712,0.09672015033588721,307.8238150154648,-3.2304770152803712,0.09672015033588721,307.8238150154648,-3.2304770152803712,0.09672015033588721,2.0,3.5379439792042047,2.3653432217180136E8,0.0,0.0,2018640.2458899596,1.0,0.8446962585960143,5.187304388555326E7,0.0,0.0,0.0,60.60607766666655,8656.897838018833,391064.5164904376,625.3515143424837,2867512.0943081123,-1.278873266931355,-0.4195633873546251,1.0,30.0,901.3367,-1059.6497
Finger1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,24.175964056545926,275.3600512638815,136.75614002995124,349.012243418916,260.4862519915241,2.4099390266454463,-0.09121609627637639,260.4862519915241,2.4099390266454463,-0.09121609627637639,260.4862519915241,2.4099390266454463,-0.09121609627637639,260.4862519915241,2.4099390266454463,-0.09121609627637639,7.0,8.676682717471454,3.844791256677648E8,0.0,0.0,0.0,3.0,4.008201552461414,2.730672632489977E7,7.0,8.546367596004334,1.269562309349788E9,-74.30048101718754,13744.810687168729,230360.5656000115,479.9589207421938,3705306.9080864415,-1.0837065767763627,0.18224220128732244,4.0,64.0,817.4469,-806.1676
Finger1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,71.49472731767253,298.98842461953626,104.72742571369173,353.44655538787583,0.0,0.0,0.0,118.69313344788338,-3.270764942886217,4.173772260009628,118.69313344788338,-3.270764942886217,4.173772260009628,118.69313344788338,-3.270764942886217,4.173772260009628,2.0,2.406478011554168,6240126.048209116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-207.51181152941177,3489.6337858527218,170924.49093582918,413.43015242702023,873471.0141270477,-1.4589689652177658,-0.12647750446357445,2.0,17.0,383.5968,-839.9048
Finger1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,42.35211782987677,364.77097880056687,128.4888812807135,395.4569251817382,108.57698297623392,78.47814214401285,-5.2613394320050375,108.57698297623392,78.47814214401285,-5.2613394320050375,108.57698297623392,78.47814214401285,-5.2613394320050375,0.0,0.0,0.0,1.0,0.9570784670489956,1.2210294635935018E7,0.0,0.3555957582835111,7054940.987793127,1.0,0.859603717420613,3.7852081203520216E7,0.0,0.0,0.0,512.20093,4647.872252987948,98957.43351503373,314.57500459355276,1506685.6047831334,-1.2586369772210868,-0.3342756783510635,1.0,17.0,967.50183,-77.84729
Finger1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,95.52536740505431,378.94132190905134,147.09430809388988,429.9100630621159,194.89855887760336,-9.500031807981316,0.24236208723548103,194.89855887760336,-9.500031807981316,0.24236208723548103,194.89855887760336,-9.500031807981316,0.24236208723548103,194.89855887760336,-9.500031807981316,0.24236208723548103,7.0,9.262510500305162,1.4150099914790398E8,0.0,0.0,1184070.4877890009,0.0,0.0,0.0,0.0,0.0,0.0,-16.563616811320735,8927.703258431053,180955.6843299606,425.3888624893235,2346891.0355082448,0.45260674492817365,0.3470487408669228,3.0,53.0,1051.0895,-940.7135
Finger1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,74.03457279313467,169.12414408052635,74.15005242364217,187.4566733413652,164.87052616551568,-2.101817708382015,0.027202709616407583,164.87052616551568,-2.101817708382015,0.027202709616407583,164.87052616551568,-2.101817708382015,0.027202709616407583,164.87052616551568,-2.101817708382015,0.027202709616407583,2.0,3.7957232835846457,9.403201863604842E7,0.0,0.3367428443358443,2532026.0753188,0.0,0.0,0.0,0.0,0.0,0.0,-18.582640566666644,10281.95877618369,90789.93407245999,301.3136805265569,1705961.0893861495,-1.1992557275370408,-0.16937094857262647,6.0,75.0,500.21667,-546.1395
Finger1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,63.89985850262242,293.87759922767526,100.11703167122825,318.2479533371856,36.851957698497245,51.3036594895043,-2.8212392820856635,36.851957698497245,51.3036594895043,-2.8212392820856635,36.851957698497245,51.3036594895043,-2.8212392820856635,36.851957698497245,51.3036594895043,-2.8212392820856635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-154.01611416666663,3476.8830223127393,161888.562132548,402.3537773310299,805295.8806004514,-1.637410946773882,-0.2723548631656852,1.0,18.0,351.26953,-777.1637
Finger1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,179.54386153063788,417.5652751561397,203.8805012842791,427.8733032930548,189.3519776311864,72.66434596824001,-4.977539089125756,189.3519776311864,72.66434596824001,-4.977539089125756,189.3519776311864,72.66434596824001,-4.977539089125756,189.3519776311864,72.66434596824001,-4.977539089125756,0.0,0.0,0.0,0.0,0.3338733473441514,1.5806991738791067E7,1.0,0.8350870945292636,5.399202592781119E7,0.0,0.0,0.0,-583.2441287500001,5577.2046896653765,181153.87590654413,425.6217521538862,2089113.4954105306,-0.04695539729523235,1.1109390807526691,1.0,16.0,424.28284,-996.60645
Finger1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,94.05558859934739,368.1728424343805,113.18361927903312,402.78752761571536,105.6747779962061,92.3478900649742,-7.403454661909791,105.6747779962061,92.3478900649742,-7.403454661909791,105.6747779962061,92.3478900649742,-7.403454661909791,105.6747779962061,92.3478900649742,-7.403454661909791,1.0,1.0424286039671056,952587.2654174858,0.0,0.0,1847850.6106477564,0.0,0.0,0.0,0.0,0.0,0.0,-462.2281732142856,3819.6755208121663,132605.9866422392,364.15104921205324,1210750.4726864146,-1.5734951021211185,0.2923022569450199,1.0,14.0,118.63403,-903.2501
Finger1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,78.41328066933315,308.41568466975696,148.04903916448797,344.92518417354853,166.22461787938983,-3.2429274989859067,0.022689266097597693,166.22461787938983,-3.2429274989859067,0.022689266097597693,166.22461787938983,-3.2429274989859067,0.022689266097597693,166.22461787938983,-3.2429274989859067,0.022689266097597693,26.0,35.2287897120913,4.9446051042268777E8,0.0,0.0,1132482.328793141,1.0,0.8393919456439708,2.7871962236992616E7,0.0,0.0,0.0,1.8731693196000034,13964.715230255137,51818.674656664356,227.6371557032471,1920678.5501178985,1.549403337514918,0.8215591347542396,12.0,150.0,801.53503,-458.32214
Finger1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,48.368368981137166,243.8124079738208,113.90213544623614,290.4274473638577,214.60172359451758,-3.0424613435757237,0.023894265322177644,214.60172359451758,-3.0424613435757237,0.023894265322177644,214.60172359451758,-3.0424613435757237,0.023894265322177644,214.60172359451758,-3.0424613435757237,0.023894265322177644,12.0,17.84707578191608,1.289947031357267E9,0.0,0.35285038864046064,3909872.256173338,1.0,0.8407450141762128,1.877067770538903E7,0.0,0.0,0.0,-0.8883887160714485,16163.941990769292,107462.69370523149,327.81502971223193,2983809.0388336717,-0.8038855209280489,0.02916555302635628,8.0,112.0,651.3794,-745.33997
Finger1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,146.20739113045977,385.9981642352458,84.15066567324257,447.87441429599335,135.6746560969484,65.47982295522627,-4.373013620056163,135.6746560969484,65.47982295522627,-4.373013620056163,135.6746560969484,65.47982295522627,-4.373013620056163,135.6746560969484,65.47982295522627,-4.373013620056163,1.0,0.9813396344455796,716431.386036111,0.0,0.0,1613996.2470095106,0.0,0.0,0.0,0.0,0.0,0.0,284.40534194117646,4669.696701311647,273580.9646931471,523.04967707967,1515456.1433184491,-1.3285891990474048,0.03401179123069444,2.0,17.0,1071.0297,-561.34644
Finger1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,22.874411797221086,108.74512522921802,125.37291675737433,174.54670474795932,187.67550427345134,5.730252609474746,-6.326502936362431,187.67550427345134,5.730252609474746,-6.326502936362431,0.0,0.0,0.0,187.67550427345134,5.730252609474746,-6.326502936362431,0.0,0.0,0.0,0.0,0.337071625588507,2300672.84020977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Finger1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,57.7143708405614,241.30372851344788,99.99125018969785,275.0524163292376,151.6197199077361,-11.634287868816898,0.5179148239193712,0.0,0.0,0.0,151.6197199077361,-11.634287868816898,0.5179148239193712,151.6197199077361,-11.634287868816898,0.5179148239193712,0.0,0.0,0.0,0.0,0.0,579351.0427002768,0.0,0.0,0.0,0.0,0.0,0.0,15.970341354838698,4186.247150705665,96021.65015786992,309.87360351903146,724563.5823252593,-0.638347171780961,0.6683577965504537,2.0,31.0,668.49976,-415.92407
Finger1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,79.30081250111282,266.45742047037936,100.12922119527435,311.9834326082418,330.66609205786267,15.62744930835197,-12.327009469157929,0.0,0.0,0.0,0.0,0.0,0.0,330.66609205786267,15.62744930835197,-12.327009469157929,4.0,4.377499936388927,3.689158070103281E7,0.0,0.3635499487647287,3661885.6972680883,1.0,0.8435101751964018,2.2425031482819963E7,7.0,10.341758391295397,1.800267612719994E8,64.39868833243241,5012.851827490785,101479.38184470238,318.55828641663425,966942.5907726065,-0.628083577246247,0.7855221235747943,4.0,37.0,775.55237,-350.56458
Finger1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,30.681880968648784,232.2810542109542,135.42734169030936,240.51282692344503,270.12266098366763,-9.479742234201652,0.11482993879683079,270.12266098366763,-9.479742234201652,0.11482993879683079,270.12266098366763,-9.479742234201652,0.11482993879683079,270.12266098366763,-9.479742234201652,0.11482993879683079,0.0,0.0,0.0,0.0,0.365171734059759,2014796.8745113611,1.0,0.8165792902769061,1.5924039248592244E7,0.0,0.0,0.0,-30.984043824324385,9581.920710735703,91300.0923238944,302.1590513684712,1651054.8364026945,-0.5718513678499435,0.0039626591243097165,4.0,74.0,605.45654,-708.78296
Finger1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,31.07427161115288,247.96510205848557,78.25889394195289,302.713851579409,320.10279081049134,-1.7498121583621469,-8.13698405957848,110.36147069682511,8.89581090613865,-0.271880049861446,110.36147069682511,8.89581090613865,-0.271880049861446,0.0,0.0,0.0,3.0,4.129083196702948,5.213717794660893E7,0.0,0.3514502050429945,4279698.960635719,0.0,0.0,0.0,0.0,0.0,0.0,39.45739803333334,4854.588039614043,135803.89574242246,368.51580121132184,997104.8697735395,-1.1721368273693193,0.4112537618389227,2.0,30.0,687.9364,-450.66833,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,192.70135351923486,440.5883484471761,125.39717747894655,450.5421313402918,481.7994508543187,-0.9425392150878906,-0.9425392150878906,481.7994508543187,-0.9425392150878906,-0.9425392150878906,481.7994508543187,-0.9425392150878906,-0.9425392150878906,481.7994508543187,-0.9425392150878906,-0.9425392150878906,1.0,0.9055761126638511,3081949.176449102,0.0,0.0,0.0,1.0,0.8183781835349575,5.3288118064758405E7,1.0,1.7547325299571925,1.6123967636512032E8,556.1599720714286,4452.878929527326,138245.51912477834,371.8138232029282,1608036.3140130804,-1.789452804164455,0.024850772915412853,0.0,14.0,1047.9675,66.467285
Finger1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,37.7022790004573,386.70074780116096,164.56068748563186,447.2885489101418,179.54093668817472,95.9152037335623,-9.445531682567427,179.54093668817472,95.9152037335623,-9.445531682567427,179.54093668817472,95.9152037335623,-9.445531682567427,179.54093668817472,95.9152037335623,-9.445531682567427,3.0,2.2848061154059978,130804.92443347175,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.696534344123157,8.921776660634711E7,460.4370112307693,3675.822476290702,209775.42376674397,458.01247119128095,1287991.4174105122,-1.5006074705092394,-0.2755649824858981,1.0,13.0,1037.6953,-293.161,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,79.10245722556596,291.2237426626172,150.77542497017154,346.3787379872829,146.0349388358179,61.69502926413202,-5.056612674568257,146.0349388358179,61.69502926413202,-5.056612674568257,146.0349388358179,61.69502926413202,-5.056612674568257,146.0349388358179,61.69502926413202,-5.056612674568257,1.0,0.8508659282901039,4943681.497152372,0.0,0.3558640559499824,5565012.783591119,0.0,0.0,0.0,0.0,0.0,0.0,459.8059086666666,3536.0402920447304,55157.67313830098,234.85670767150975,972912.3120851301,-1.6494483896623318,-0.03145916604722641,0.0,15.0,787.0331,111.78589
Finger1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,106.21225178837598,394.7057880568035,79.69819529076604,477.1870106119781,500.09177660867283,-15.348228454589844,-15.348228454589844,500.09177660867283,-15.348228454589844,-15.348228454589844,500.09177660867283,-15.348228454589844,-15.348228454589844,500.09177660867283,-15.348228454589844,-15.348228454589844,1.0,1.3108469438677475,106065.80309675999,0.0,0.0,1424179.429554212,3.0,2.7092092900970446,3.3211474371011686E7,0.0,0.0,0.0,175.1726941176471,5214.795664042194,417614.2044648824,646.230767191475,1843474.161259046,-1.3091107189684645,0.07303137519431815,3.0,17.0,1164.2853,-798.8159
