Klasse,minimumSteigungWert,maximumSteigungWert,minimumSenkungWert,maximumSenkungWert,steigungA,steigungB,steigungC,senkungA,senkungB,senkungC,mittelA,mittelB,mittelC,gesamtA,gesamtB,gesamtC,fftRealTeil,fftImgTeil
Finger1,333.0803718173739,424.0471327517733,176.9050487973704,382.1141914467454,651.2503289736001,-41.72480894347905,0.7864501826641899,381.73292926902957,-30.854048246403863,-5.085297940993996,417.8621755092727,27.02429097034974,-8.595860103620566,575.0987053539379,-29.842065846033393,0.5045019342673784,-3060.9299818908285,0.0,38.18427827351681,-1380.7388844328334,976.5284262236207,-1778.3857298083508,-455.67194240858817,-214.65618868255285,1291.0899818908283,-1769.84,691.324287702085,356.3868997685132,487.2957479175225,739.2781727190957,158.89356718755656,120.81369625601687,3060.9299818908285,-0.0,-38.18427827351681,1380.7388844328334,-976.5284262236207,1778.3857298083508,455.67194240858817,214.65618868255285,-1291.0899818908283,1769.84,-691.324287702085,-356.3868997685132,-487.2957479175225,-739.2781727190957,-158.89356718755656,-120.81369625601687
Klasse,minimumSteigungWert,maximumSteigungWert,minimumSenkungWert,maximumSenkungWert,steigungA,steigungB,steigungC,senkungA,senkungB,senkungC,mittelA,mittelB,mittelC,gesamtA,gesamtB,gesamtC,fftRealTeil,fftImgTeil
Finger1,333.0803718173739,424.0471327517733,176.9050487973704,382.1141914467454,651.2503289736001,-41.72480894347905,0.7864501826641899,381.73292926902957,-30.854048246403863,-5.085297940993996,417.8621755092727,27.02429097034974,-8.595860103620566,575.0987053539379,-29.842065846033393,0.5045019342673784,8568.665420614743,0.0,371.8672436786619,8227.572539842795,-2995.6996631946636,6400.413094483087,-7978.35480738771,-4144.466963148585,-1034.3736823998752,4298.539876520079,-3997.150111937277,-713.8722901386594,-2749.090292086569,-2376.3543435855518,3969.3979346990336,-2216.704814631654,-2283.564658994823,5276.67482096296,-4646.310592338829,-1470.944748963785,-2775.666313257986,-2547.819907503025,3782.176539346724,-3526.3242537909377,-23.85864121139025,-317.71989351630236,-173.73231825137532,-891.1561763805632,941.0219438044903,22.849839893820786,-118.39869085768555,2123.8087192074336,-4926.535420614744,3642.13,-3363.7073641239267,-3623.7975173571986,-1096.251251392278,-4672.553138514654,5803.041416086725,-1564.2869757853346,3.793429558902062,-1497.6954723593367,939.8631548847253,-963.7904873046205,1862.3710249414612,526.6524529099247,-1287.8592378529195,2940.194621058019,-350.13940034821644,-2759.6292383800787,2037.0730986427907,-714.3168935495623,1729.976250023265,-688.2376100689239,176.29963016986267,3501.381777732178,-164.39831652423618,773.4438236381018,-353.44208017881203,611.1067632128377,65.44990897142412,1437.3723335901377,-2048.5793318192386,-1964.7096442172783,-8568.665420614743,0.0,-371.8672436786619,-8227.572539842795,2995.6996631946636,-6400.413094483087,7978.35480738771,4144.466963148585,1034.3736823998752,-4298.539876520079,3997.150111937277,713.8722901386594,2749.090292086569,2376.3543435855518,-3969.3979346990336,2216.704814631654,2283.564658994823,-5276.67482096296,4646.310592338829,1470.944748963785,2775.666313257986,2547.819907503025,-3782.176539346724,3526.3242537909377,23.85864121139025,317.71989351630236,173.73231825137532,891.1561763805632,-941.0219438044903,-22.849839893820786,118.39869085768555,-2123.8087192074336,4926.535420614744,-3642.13,3363.7073641239267,3623.7975173571986,1096.251251392278,4672.553138514654,-5803.041416086725,1564.2869757853346,-3.793429558902062,1497.6954723593367,-939.8631548847253,963.7904873046205,-1862.3710249414612,-526.6524529099247,1287.8592378529195,-2940.194621058019,350.13940034821644,2759.6292383800787,-2037.0730986427907,714.3168935495623,-1729.976250023265,688.2376100689239,-176.29963016986267,-3501.381777732178,164.39831652423618,-773.4438236381018,353.44208017881203,-611.1067632128377,-65.44990897142412,-1437.3723335901377,2048.5793318192386,1964.7096442172783
Finger1,333.3115192278839,876.3715068679493,354.44021894390033,810.5261048572094,333.6674966544051,192.5971027155574,-14.25464167675409,875.2402735130802,-240.71142524995662,21.992329481883758,417.8621755092727,27.02429097034974,-8.595860103620566,379.7703424574479,181.62480519608994,-21.16836467679937,9462.341738171785,0.0,1338.2103452566434,5414.176495125348,-3502.8313191247607,4808.217353046161,-386.89835026554033,623.9497067271088,-5828.891738171784,3633.45,-1306.0685327392816,-701.0378838728357,1020.6743851256224,-2151.900018840777,-1565.66147759763,-477.6534263352411,-9462.341738171785,0.0,-1338.2103452566434,-5414.176495125348,3502.8313191247607,-4808.217353046161,386.89835026554033,-623.9497067271088,5828.891738171784,-3633.45,1306.0685327392816,701.0378838728357,-1020.6743851256224,2151.900018840777,1565.66147759763,477.6534263352411
Finger1,26.007127965232918,388.0123110095864,171.1861094832171,365.3681604423133,94.3213063367075,5.899221441069926,-0.04756202199149362,366.7033937379397,-45.1653631743834,-1.0171077294438078,381.7108588411477,25.916424136127716,-7.101118892565523,102.96006734128832,5.017053135765934,-0.03380728634886676,7106.38323744845,0.0,-8322.553946574986,13014.342265364388,1967.1661324795725,11991.460429793246,-26072.722381555854,-7749.650025490173,2540.304891635098,5523.378006125636,-10758.195373048693,-6312.569784090105,-15817.792449061879,767.2851515433363,9010.06780582445,-17849.706198410728,301.05812489155244,3309.178640416526,-9749.44839780782,-6565.7430992894015,-10026.721831341227,-194.89356796439733,8216.244625373653,-17085.23967121373,-2414.5457731328424,1593.0345482777452,3926.8863948847047,-5241.32366583738,462.1780220351983,-6217.501162685285,7451.095635710055,5051.047352679759,-1643.4520039514214,3811.1510665563906,-6220.417353659357,-8189.106646964981,-8477.835976585937,-2212.4628983013517,11146.733313307062,-13758.847426548376,-2868.1610718967827,1149.8270947915553,4555.1550854192255,-4406.307467564678,1755.9057097603672,-7695.911805718331,7272.416952873455,7271.218731680945,793.0100932590467,1524.3518839451458,1860.1165963888157,-2297.778570226008,58.1369845034169,-2623.8864730056434,4433.971892787953,4049.360864483371,-1863.0094920703932,-461.83676411355646,406.74641970253504,235.67207496526896,2070.1906488286245,-254.08922654117342,-1929.8968358742138,1044.3881401633535,-3580.88323744845,3525.5,-2597.027980583395,-10889.080543896845,-7204.326354299761,-5345.323032564291,16818.716934933826,-9195.291851529697,-3687.163814055916,-891.4477308013015,7527.826310608744,-2389.103113076053,6304.398160449559,-7581.723820043136,4340.066029745365,11899.22131042094,-1110.384614678413,-205.74937594706876,5975.338188499477,-1784.8728358106255,3288.1737099504644,-4015.089096358051,3990.3535101980087,9557.482081657305,-300.3645498263479,-2060.9176575568454,828.1718916256259,3209.769654047841,2849.4363723081815,2087.1502484832504,-4792.276739631821,1172.538200724076,-230.26782910794054,-699.0609854694052,3374.687927500231,-124.57423527966876,2481.885380827418,-1554.3253989665018,1195.9229774014075,6110.470797644704,-506.1975495030234,-1960.5312447142237,1377.703001712286,2180.828011551518,2273.478395593106,1299.278345817436,-3374.8651709905466,1220.5090626003166,-1858.864383106525,-692.1501369333066,1681.8610719341323,392.2683018978314,1078.693731315207,-757.3445821790838,-997.2164722579228,1473.1948939171848,1739.2787574942536,325.4916851636034,-1744.2855606354522,542.6247167585796,-630.8487859593495,1483.137572763731,-570.5499565398263,-2002.0471398050759,-7106.38323744845,0.0,8322.553946574986,-13014.342265364388,-1967.1661324795725,-11991.460429793246,26072.722381555854,7749.650025490173,-2540.304891635098,-5523.378006125636,10758.195373048693,6312.569784090105,15817.792449061879,-767.2851515433363,-9010.06780582445,17849.706198410728,-301.05812489155244,-3309.178640416526,9749.44839780782,6565.7430992894015,10026.721831341227,194.89356796439733,-8216.244625373653,17085.23967121373,2414.5457731328424,-1593.0345482777452,-3926.8863948847047,5241.32366583738,-462.1780220351983,6217.501162685285,-7451.095635710055,-5051.047352679759,1643.4520039514214,-3811.1510665563906,6220.417353659357,8189.106646964981,8477.835976585937,2212.4628983013517,-11146.733313307062,13758.847426548376,2868.1610718967827,-1149.8270947915553,-4555.1550854192255,4406.307467564678,-1755.9057097603672,7695.911805718331,-7272.416952873455,-7271.218731680945,-793.0100932590467,-1524.3518839451458,-1860.1165963888157,2297.778570226008,-58.1369845034169,2623.8864730056434,-4433.971892787953,-4049.360864483371,1863.0094920703932,461.83676411355646,-406.74641970253504,-235.67207496526896,-2070.1906488286245,254.08922654117342,1929.8968358742138,-1044.3881401633535,3580.88323744845,-3525.5,2597.027980583395,10889.080543896845,7204.326354299761,5345.323032564291,-16818.716934933826,9195.291851529697,3687.163814055916,891.4477308013015,-7527.826310608744,2389.103113076053,-6304.398160449559,7581.723820043136,-4340.066029745365,-11899.22131042094,1110.384614678413,205.74937594706876,-5975.338188499477,1784.8728358106255,-3288.1737099504644,4015.089096358051,-3990.3535101980087,-9557.482081657305,300.3645498263479,2060.9176575568454,-828.1718916256259,-3209.769654047841,-2849.4363723081815,-2087.1502484832504,4792.276739631821,-1172.538200724076,230.26782910794054,699.0609854694052,-3374.687927500231,124.57423527966876,-2481.885380827418,1554.3253989665018,-1195.9229774014075,-6110.470797644704,506.1975495030234,1960.5312447142237,-1377.703001712286,-2180.828011551518,-2273.478395593106,-1299.278345817436,3374.8651709905466,-1220.5090626003166,1858.864383106525,692.1501369333066,-1681.8610719341323,-392.2683018978314,-1078.693731315207,757.3445821790838,997.2164722579228,-1473.1948939171848,-1739.2787574942536,-325.4916851636034,1744.2855606354522,-542.6247167585796,630.8487859593495,-1483.137572763731,570.5499565398263,2002.0471398050759
Finger1,73.77055079772687,654.0812468608161,269.59357364373506,602.5739951823344,479.9558634802629,-5.280214450268261,0.031196495357862508,604.269941666427,-89.06948356743942,1.1565351320911077,642.3860399901478,47.58297687524464,-13.58506586561407,515.9602037093523,-8.331373483206193,0.07095476824434055,4782.664124441462,0.0,3187.5237164514815,11319.532602628846,-7412.976583699153,-12666.875384691713,-1051.1854602318272,-7641.0303192414685,-4040.840977459215,634.5856481222628,3852.2688109022088,-235.3596922788846,31212.40093675097,-1301.1549159121523,1576.188767050267,25664.87225072197,2431.4107688872377,4240.606749274405,-10449.771274932904,3038.4965492934566,12008.022292091146,80.82425216290335,1714.4979047561333,3945.7524215969556,1637.615302716698,-106.8474955413601,-4361.99950421269,2990.137641086707,-2336.5299146149323,12876.10957688024,-9953.674933926994,-3752.1216591014536,-1500.331812802011,2933.1260884498847,-7939.687640692469,-982.4196801906423,12385.112937466178,-15.922409243466973,3188.4979167193205,3793.1862532233004,2382.349945649775,-1934.5271066112286,-2890.3064830801713,3687.624929491914,-6425.671578792051,17853.8917804359,-14172.37843627105,-6042.659218188046,-3098.638741869709,341.7535213068717,-608.1673211159118,-6003.697423462372,-1735.323333502911,5133.346845821747,-2064.3521809505955,-855.8257015596648,999.7184663464343,226.7503385536769,-1301.0997919880238,-2943.0290351643207,-4962.322387151542,-1704.8377109872501,3290.6856783638764,-4212.502609859619,-2620.2805507977273,2162.383573643735,-7075.512265513846,-4254.956015924655,11318.737570940637,3784.9943335738626,3218.698186109981,4510.165430317417,2549.0585585333515,-1794.1271251182106,-2724.271494019013,2541.432901908308,-14575.545089246622,16181.645925920195,-13376.875758485487,-11920.536317701459,-3298.0099542533762,-1006.6755568841743,3148.0023867870377,-6550.770945050043,-4928.281707336762,5650.794489747342,-2786.3715788249237,-900.9104834934723,91.14058641159988,559.7489974471649,462.9508484045555,-3071.0103960299202,-4899.146595531624,-5709.8503406193995,5613.424744326994,-3401.265619484401,-312.84553765215765,-1688.2312620042833,3006.109699972391,-2177.9630294457193,-4404.004660400412,4746.409351855796,-2988.98099680064,-621.7570968514372,-64.04748667155741,1216.6462673588853,-221.03807226285153,-2179.984269872435,-3644.150668137723,-6608.690202990139,5724.254019449171,-2953.1877454702626,701.3328044645389,-2193.423048444134,2839.032988304955,1951.657452864652,-265.4769470404258,-196.45517114318932,-625.6018807902323,-82.1110981692118,1279.7627500669057,1269.531917870346,-680.4113127710546,1248.4232194150686,-840.0028106825032,-160.57697975731799,199.14939580489272,-106.2448638833738,-4782.664124441462,0.0,-3187.5237164514815,-11319.532602628846,7412.976583699153,12666.875384691713,1051.1854602318272,7641.0303192414685,4040.840977459215,-634.5856481222628,-3852.2688109022088,235.3596922788846,-31212.40093675097,1301.1549159121523,-1576.188767050267,-25664.87225072197,-2431.4107688872377,-4240.606749274405,10449.771274932904,-3038.4965492934566,-12008.022292091146,-80.82425216290335,-1714.4979047561333,-3945.7524215969556,-1637.615302716698,106.8474955413601,4361.99950421269,-2990.137641086707,2336.5299146149323,-12876.10957688024,9953.674933926994,3752.1216591014536,1500.331812802011,-2933.1260884498847,7939.687640692469,982.4196801906423,-12385.112937466178,15.922409243466973,-3188.4979167193205,-3793.1862532233004,-2382.349945649775,1934.5271066112286,2890.3064830801713,-3687.624929491914,6425.671578792051,-17853.8917804359,14172.37843627105,6042.659218188046,3098.638741869709,-341.7535213068717,608.1673211159118,6003.697423462372,1735.323333502911,-5133.346845821747,2064.3521809505955,855.8257015596648,-999.7184663464343,-226.7503385536769,1301.0997919880238,2943.0290351643207,4962.322387151542,1704.8377109872501,-3290.6856783638764,4212.502609859619,2620.2805507977273,-2162.383573643735,7075.512265513846,4254.956015924655,-11318.737570940637,-3784.9943335738626,-3218.698186109981,-4510.165430317417,-2549.0585585333515,1794.1271251182106,2724.271494019013,-2541.432901908308,14575.545089246622,-16181.645925920195,13376.875758485487,11920.536317701459,3298.0099542533762,1006.6755568841743,-3148.0023867870377,6550.770945050043,4928.281707336762,-5650.794489747342,2786.3715788249237,900.9104834934723,-91.14058641159988,-559.7489974471649,-462.9508484045555,3071.0103960299202,4899.146595531624,5709.8503406193995,-5613.424744326994,3401.265619484401,312.84553765215765,1688.2312620042833,-3006.109699972391,2177.9630294457193,4404.004660400412,-4746.409351855796,2988.98099680064,621.7570968514372,64.04748667155741,-1216.6462673588853,221.03807226285153,2179.984269872435,3644.150668137723,6608.690202990139,-5724.254019449171,2953.1877454702626,-701.3328044645389,2193.423048444134,-2839.032988304955,-1951.657452864652,265.4769470404258,196.45517114318932,625.6018807902323,82.1110981692118,-1279.7627500669057,-1269.531917870346,680.4113127710546,-1248.4232194150686,840.0028106825032,160.57697975731799,-199.14939580489272,106.2448638833738
Finger1,303.4103457942725,729.8069422388362,71.68773465523931,655.4433890161682,298.4614718216558,126.52346400054739,-4.373290155435825,645.5958607062968,-33.31892528552521,-26.776714203703534,749.707335983192,2.68189141114226,-0.35142642270147917,391.6448920261464,72.13053375000527,-3.0793503590602995,30228.038080449514,0.0,-3416.202807249717,21041.561505581078,-2238.0954623804673,18186.813256371148,-8729.399968087717,-2438.5696998110543,-7826.317891006906,17431.25053382466,-9347.931845463681,-6168.860159199356,-4082.6589002514374,-1459.554126456731,196.84317124858944,-763.410839548261,-15748.470345794274,14479.56773465524,-7533.137963593956,-11524.602174520001,-5436.944601460729,-6953.629986872891,2987.312404584859,-1887.768678641784,-1682.780188030385,-6463.147545212634,2833.604502156801,-392.0259179791374,-1118.3713490508453,-1150.9709369295638,1228.9164730163568,-879.8884567018988,-30228.038080449514,0.0,3416.202807249717,-21041.561505581078,2238.0954623804673,-18186.813256371148,8729.399968087717,2438.5696998110543,7826.317891006906,-17431.25053382466,9347.931845463681,6168.860159199356,4082.6589002514374,1459.554126456731,-196.84317124858944,763.410839548261,15748.470345794274,-14479.56773465524,7533.137963593956,11524.602174520001,5436.944601460729,6953.629986872891,-2987.312404584859,1887.768678641784,1682.780188030385,6463.147545212634,-2833.604502156801,392.0259179791374,1118.3713490508453,1150.9709369295638,-1228.9164730163568,879.8884567018988
