Klasse,minimumSteigungWert,maximumSteigungWert,minimumSenkungWert,maximumSenkungWert,steigungA,steigungB,steigungC,senkungA,senkungB,senkungC,mittelA,mittelB,mittelC,gesamtA,gesamtB,gesamtC,fftAnfangMedian,fftAnfangMittel,fftAnfangPSD,fftMitteMedian,fftMitteMittel,fftMittePSD,fftEndeMedian,fftEndeMittel,fftEndePSD,fftGesamtMedian,fftGesamtMittel,fftGesamtPSD,mittelwert,signalstärke,varianz,standardabweichung,energie,kurtosis,schiefe,zeroCrossings,laenge,maximalwert,minimalwert
Finger3,82.2062568514494,368.22560050073366,74.32843336544609,411.0280650000405,40.058228199150335,91.2398480666426,-5.668797091956371,40.058228199150335,91.2398480666426,-5.668797091956371,40.058228199150335,91.2398480666426,-5.668797091956371,40.058228199150335,91.2398480666426,-5.668797091956371,1.0,0.8405973496153042,5792888.348707636,0.0,0.3553017820901422,8667796.846892284,1.0,0.8299236594492507,3.9926375443225645E7,0.0,0.0,0.0,-498.8896966470588,4609.088767282853,108338.18736845939,329.14766802828694,1505557.3579210464,-1.6929669809389285,0.23758567924619697,0.0,17.0,-15.206909,-878.47595
Finger3,154.2730384303561,674.0109941628293,161.59616318925876,751.7941359505612,52.121707934618826,166.63245711396416,-10.322111959430828,52.121707934618826,166.63245711396416,-10.322111959430828,52.121707934618826,166.63245711396416,-10.322111959430828,52.121707934618826,166.63245711396416,-10.322111959430828,1.0,1.0170075331431248,8942185.992716102,0.0,0.0,0.0,1.0,0.8412225902376353,1.350075309605887E8,0.0,0.0,0.0,-812.909111764706,8106.203711600339,490733.27590207255,700.5235726955036,4771768.217817319,-1.3367497712751468,0.19985991524055113,1.0,17.0,350.9674,-1803.5797
Finger3,230.69501071837277,522.6147876430932,66.60250809486047,584.3925030814206,73.36725801851617,-0.24039288874611175,1.5961472349859522E-4,73.36725801851617,-0.24039288874611175,1.5961472349859522E-4,73.36725801851617,-0.24039288874611175,1.5961472349859522E-4,73.36725801851617,-0.24039288874611175,1.5961472349859522E-4,189.0,282.9608921487703,8.660312216799034E10,0.0,0.33371637295460566,3.0600082109805457E7,1.0,0.839342933313909,8.629337085800041E7,0.0,0.0,0.0,-3.256055579836712,49185.43440359933,25814.40283518648,160.66861185429616,1.1675461692866283E7,29.231237896790432,-2.031147159380494,249.0,1776.0,1049.7803,-1298.0255
Finger3,222.3369156313053,655.189346035794,73.71617474147425,752.5710707171257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-75.67526255270273,22176.25180659065,504242.6763659983,710.1004692055894,9472030.72659796,-0.43838910324465585,-0.6512623220221454,7.0,74.0,977.4719,-1698.1384
Finger3,98.77665808236965,280.43919452749077,84.48512299881514,380.86178541435214,301.930469089127,-3.8737746150151793,0.025767564122584408,301.930469089127,-3.8737746150151793,0.025767564122584408,301.930469089127,-3.8737746150151793,0.025767564122584408,301.930469089127,-3.8737746150151793,0.025767564122584408,21.0,33.04937377095402,6.999071628283822E9,1.0,0.826270205459619,6.736288927732755E7,0.0,0.0,0.0,0.0,0.0,0.0,-18.470392745945936,30109.579481079854,220883.86122979622,469.98283078193,8165811.884146763,-0.979531532833267,-0.19050417061553918,9.0,148.0,777.5665,-1014.5325
Finger3,87.52236243542687,453.1541775379016,184.79294132898352,491.14496259765167,460.3775252060584,-78.26458536430414,0.4050688818679191,460.3775252060584,-78.26458536430414,0.4050688818679191,399.57067948067106,-11.532477603980908,0.08878194405164364,399.57067948067106,-11.532477603980908,0.08878194405164364,12.0,17.256338003246235,2.431337174722505E9,0.0,0.0,2960105.144029272,0.0,0.0,0.0,0.0,0.0,0.0,-78.88547252977943,22096.78293308818,214479.47532139768,463.1192884359252,7453005.3381765485,1.1397122497867453,-0.28410126114878925,11.0,136.0,1075.6622,-1326.3245
Finger3,60.36877183411346,283.82397480881576,96.76382997679173,330.6611022887416,257.3844807424159,10.287568239608277,-2.9979912959808033,260.7269729817792,3.5330460262064776,-0.17138193104447907,260.7269729817792,3.5330460262064776,-0.17138193104447907,260.7269729817792,3.5330460262064776,-0.17138193104447907,2.0,3.6499782622101318,2.0181819131332922E8,0.0,0.36208044443012527,4439305.203410233,1.0,1.8312769479308844,9.621619373200212E7,0.0,0.0,0.0,-8.557532605263129,9379.318894231363,287938.0540884789,536.5985968006988,2674345.263266487,-1.4166437714554507,0.2973118856263545,2.0,38.0,838.19275,-793.3777
Finger3,80.8179446784401,315.1304579788655,90.21741286224527,418.4028304492557,209.55317959968625,3.225014344858721,-0.01684144921216091,209.55317959968625,3.225014344858721,-0.01684144921216091,209.55317959968625,3.225014344858721,-0.01684144921216091,209.55317959968625,3.225014344858721,-0.01684144921216091,14.0,18.541404310856645,8.025165281523947E9,1.0,0.82795847291839,5.0781422901519716E7,1.0,0.8268078597534617,3.109124360161869E7,0.0,0.0,0.0,-56.291812370078716,41052.808887115665,593345.4054236832,770.2891700028524,1.8816977064479634E7,-0.14109060875934043,-0.23474346186082626,9.0,127.0,1609.6161,-2020.1019
Finger3,73.6767252892475,264.7808007889531,230.92917629601425,335.43946422217135,511.6667673452114,-16.35322724490254,0.21137561528528437,511.6667673452114,-16.35322724490254,0.21137561528528437,511.6667673452114,-16.35322724490254,0.21137561528528437,511.6667673452114,-16.35322724490254,0.21137561528528437,6.0,8.49653245601629,1.2101623779333322E9,0.0,0.8023200931206179,2.1741277389690198E7,1.0,0.8314519544154141,3.3550610318373784E7,0.0,0.0,0.0,-294.5429505111112,15016.937282848186,312580.2459507918,559.0887639282262,5244078.397151033,-1.0830336419727422,-0.03030350778657637,3.0,54.0,550.7721,-1323.8068
Finger3,40.76521563084734,444.59064801982953,76.83080645850023,486.8457474438387,78.68118645599452,3.894191126897823,-0.016863993947673683,78.68118645599452,3.894191126897823,-0.016863993947673683,78.68118645599452,3.894191126897823,-0.016863993947673683,78.68118645599452,3.894191126897823,-0.016863993947673683,22.0,34.035530742156105,4.169291263310034E9,0.0,NaN,0.0,1.0,0.835228615322122,5.4185315224821106E7,0.0,0.0,0.0,-54.230894160583915,32761.055030334257,338658.24564289715,581.9435072607109,1.1620066518773094E7,-0.18691264344669323,-0.6142348740616917,7.0,137.0,1023.7976,-1532.2723
