Klasse,minimumSteigungWert1,maximumSteigungWert1,minimumSenkungWert1,maximumSenkungWert1,steigungA1,steigungB1,steigungC1,senkungA1,senkungB1,senkungC1,mittelA1,mittelB1,mittelC1,gesamtA1,gesamtB1,gesamtC1,fftAnfangMedian1,fftAnfangMittel1,fftAnfangPSD1,fftMitteMedian1,fftMitteMittel1,fftMittePSD1,fftEndeMedian1,fftEndeMittel1,fftEndePSD1,fftGesamtMedian1,fftGesamtMittel1,fftGesamtPSD1,mittelwert1,signalstärke1,varianz1,standardabweichung1,energie1,kurtosis1,schiefe1,zeroCrossings1,laenge1,maximalwert1,minimalwert1,minimumSteigungWert2,maximumSteigungWert2,minimumSenkungWert2,maximumSenkungWert2,steigungA2,steigungB2,steigungC2,senkungA2,senkungB2,senkungC2,mittelA2,mittelB2,mittelC2,gesamtA2,gesamtB2,gesamtC2,fftAnfangMedian2,fftAnfangMittel2,fftAnfangPSD2,fftMitteMedian2,fftMitteMittel2,fftMittePSD2,fftEndeMedian2,fftEndeMittel2,fftEndePSD2,fftGesamtMedian2,fftGesamtMittel2,fftGesamtPSD2,mittelwert2,signalstärke2,varianz2,standardabweichung2,energie2,kurtosis2,schiefe2,zeroCrossings2,laenge2,maximalwert2,minimalwert2
Finger4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,64.30391996959645,256.0027822151575,135.4579672962301,301.2081378326485,150.2043157308991,53.180374545615564,-5.429750610289581,150.2043157308991,53.180374545615564,-5.429750610289581,150.2043157308991,53.180374545615564,-5.429750610289581,150.2043157308991,53.180374545615564,-5.429750610289581,0.0,0.7491022065075006,1348250.203459499,0.0,0.0,934501.4657587456,1.0,0.8335689027786943,1.835028734361297E7,0.0,0.0,0.0,371.43437082307685,2571.38742387351,54300.885000924005,233.02550289812487,603829.6938061129,-1.5565218906006402,-0.024079282473352337,1.0,13.0,683.2031,-4.3304443
Finger4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,215.09213266642965,390.66062611218865,84.7887524011034,446.1854807975496,397.7644557414783,-64.53991847950124,-64.53991847950124,61.70013413270908,92.67845284545547,-5.802541422585591,397.7644557414783,-64.53991847950124,-64.53991847950124,61.70013413270908,92.67845284545547,-5.802541422585591,1.0,1.1387598982803278,1774848.3001036544,0.0,0.3537084669084561,9181959.259357784,0.0,0.0,0.0,0.0,0.0,0.0,-508.07819474999997,4913.465124188879,153293.28906077452,391.5268688874041,1727762.0862555222,-1.5961913041837088,0.2591165669511045,1.0,16.0,53.375244,-1010.60486
Finger4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,43.325557622455705,144.39938034731847,66.9345214806798,159.79413211226387,34.92393404955689,-0.14546447375931582,4.19417125335355E-4,34.92393404955689,-0.14546447375931582,4.19417125335355E-4,34.92393404955689,-0.14546447375931582,4.19417125335355E-4,34.92393404955689,-0.14546447375931582,4.19417125335355E-4,29.0,36.324058923243044,3.354024829888833E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.586297206666667,8827.307254862477,6636.038680763501,81.4618848343414,564051.0193839336,9.3728740069127,1.092595674686902,43.0,336.0,475.94604,-301.01624
Finger4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,77.97809120017641,342.70217722107463,71.3595927045039,383.8306078660753,55.82395638664991,-0.6927976838427874,0.0024065400035952096,55.82395638664991,-0.6927976838427874,0.0024065400035952096,55.82395638664991,-0.6927976838427874,0.0024065400035952096,55.82395638664991,-0.6927976838427874,0.0024065400035952096,46.0,66.23324114653545,1.7541513487004988E9,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8520121202917756,14754.951171282019,16927.505999487294,130.1057492945154,1612511.8621593271,18.066876612671646,2.5537630241010087,35.0,377.0,945.7489,-439.38904
Finger4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,52.42499051901644,371.3079407765874,102.61358101748404,437.0296092142257,128.6742637398172,103.68456071134074,-9.83577678630499,128.6742637398172,103.68456071134074,-9.83577678630499,128.6742637398172,103.68456071134074,-9.83577678630499,128.6742637398172,103.68456071134074,-9.83577678630499,1.0,1.017218338028969,627164.4579895828,0.0,0.0,1214953.2107207058,1.0,0.8662132378234376,3.933961326824131E7,1.0,1.6439339671534634,5.571218859274091E7,379.14241323076925,3366.9062542906936,223838.894757858,473.11615355836034,1135169.9022109201,-1.6732947474305377,0.19235264333855803,1.0,13.0,1067.3035,-198.09265
Finger4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,9.224847906548941,242.13948638529874,87.25006305272856,283.7890675550336,82.22390221038097,60.94751932955114,-2.349963781073029,82.22390221038097,60.94751932955114,-2.349963781073029,82.22390221038097,60.94751932955114,-2.349963781073029,82.22390221038097,60.94751932955114,-2.349963781073029,0.0,0.8702588479192963,160627.02281373882,0.0,0.0,516750.74264321284,1.0,0.8560770704988222,1.5648644536676237E7,0.0,0.0,0.0,289.744686,2141.5503561676387,71318.8341625035,267.0558633741328,480920.55177863355,-1.463624931779345,0.26038283153267383,1.0,13.0,726.8097,-75.631714
Finger4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,26.796989384827498,226.50714284785042,55.13539924482861,241.01598487178802,71.3184296822053,9.896029439043417,-0.27133323332207926,71.3184296822053,9.896029439043417,-0.27133323332207926,71.3184296822053,9.896029439043417,-0.27133323332207926,71.3184296822053,9.896029439043417,-0.27133323332207926,3.0,4.020951035902894,5.1279287188386634E7,0.0,0.3577899763133085,711043.1669598306,1.0,1.7234874630889,3.585653215321466E7,0.0,0.0,0.0,33.55712857575759,4474.559534836278,91886.64120362961,303.1280937221583,745576.7003494059,-1.0506912741001389,0.5381233910459572,3.0,33.0,671.6217,-346.43555
Finger4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,146.8709889404043,595.5625447273032,292.0761098205351,649.0000255647911,317.8215005027,126.27627620889984,-13.427378520635244,317.8215005027,126.27627620889984,-13.427378520635244,317.8215005027,126.27627620889984,-13.427378520635244,317.8215005027,126.27627620889984,-13.427378520635244,2.0,1.3055318308892763,466101.0144988762,0.0,NaN,0.0,1.0,0.8322289723065818,1.0431107454069646E8,0.0,0.0,0.0,724.6108975000001,5353.83870755658,401757.4640053266,633.8434065329753,2708691.373543098,-1.4759487393712727,-0.44021868992533403,1.0,12.0,1424.8169,-372.3175
Finger4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,46.84900870887096,155.7480141709855,106.05521778272231,186.00348054488938,130.67102769593566,-2.1877812178527893,0.011441433518760868,0.0,0.0,0.0,130.67102769593566,-2.1877812178527893,0.011441433518760868,130.67102769593566,-2.1877812178527893,0.011441433518760868,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.6347090034672744,2896551.2167475047,0.0,0.0,0.0,0.654896768421044,10654.759132301384,27256.23523888622,165.09462510598647,1158438.8556648246,0.8924934104510811,-0.004604824576785743,15.0,171.0,401.72424,-479.47083
Finger4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,84.01929689446483,328.0326507617134,111.06441952918182,352.2610238515788,340.12798889981315,-99.19572638387217,9.215342801325193,340.12798889981315,-99.19572638387217,9.215342801325193,340.12798889981315,-99.19572638387217,9.215342801325193,340.12798889981315,-99.19572638387217,9.215342801325193,0.0,0.7880696885438572,757408.799293307,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387.1803254166667,2637.875802948241,92104.54201541073,303.48730124242553,705504.5717594496,-1.4606962003325084,0.3606178496851498,1.0,12.0,866.5924,-39.678955
Finger4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,111.51044882668099,284.39493022558986,117.8380859849586,310.53819656576945,57.35470668500011,-0.7040840683657059,0.003280194072069184,0.0,0.0,0.0,57.35470668500011,-0.7040840683657059,0.003280194072069184,57.35470668500011,-0.7040840683657059,0.003280194072069184,23.0,34.597462029972355,6.774964640060697E8,0.0,0.3605859582194477,3895782.266351752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Finger4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,61.186669964192745,393.90836683143783,54.20869454828062,488.1306827421521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.6628691611428095,1.6698456213995185E8,0.0,0.0,2393445.38743696,0.0,0.0,0.0,0.0,0.0,0.0,-8.538602464285749,7593.415171609364,371701.4591168103,609.6732396266136,2520352.5059148283,-1.05855204163823,0.435469596689139,2.0,28.0,1137.6984,-786.9324
Finger4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,65.41542092270022,180.31427215411657,95.1995052609131,196.69883568591638,51.0291301204968,-0.05140494243261884,0.0010769299404542881,51.0291301204968,-0.05140494243261884,0.0010769299404542881,51.0291301204968,-0.05140494243261884,0.0010769299404542881,51.0291301204968,-0.05140494243261884,0.0010769299404542881,17.0,19.48407363040765,7.219228561358218E7,0.0,0.35404783499369974,1162597.5509537666,12.0,17.924473404023527,5.440023858229375E8,0.0,0.0,0.0,6.8669935318181725,10977.089127772893,24421.246682448662,156.27298769284684,1146450.7820609838,1.05878418830729,0.04591323899005124,13.0,187.0,358.82263,-521.5668
Finger4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,80.23850011234317,179.64787777858427,84.33518086771339,200.79933347418407,201.34861822242146,-7.245814699083951,0.12704667472589604,201.34861822242146,-7.245814699083951,0.12704667472589604,201.34861822242146,-7.245814699083951,0.12704667472589604,201.34861822242146,-7.245814699083951,0.12704667472589604,2.0,3.7312051126354255,6.930027457829344E7,0.0,0.36921795864230783,340815.4679535833,0.0,0.0,0.0,0.0,0.0,0.0,-93.59190868928572,7356.087511761354,77277.46922747501,277.98825375809497,1208321.4207997576,-0.7375138385852757,0.3987062321235809,3.0,56.0,567.99316,-500.4181
Finger4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,144.73832062442014,471.1008921762667,196.75622855010008,523.2013431515761,478.4996784536396,-100.82189978505448,6.572694572888167,478.4996784536396,-100.82189978505448,6.572694572888167,478.4996784536396,-100.82189978505448,6.572694572888167,478.4996784536396,-100.82189978505448,6.572694572888167,1.0,1.510595650148135,261730.18622128342,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,514.8612951333333,4159.757515588567,310991.0071241313,557.6656768388488,1653353.5745206748,-1.4226613156128802,-0.3014962595247089,1.0,12.0,1211.1145,-461.4441
Finger4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,11.770414159087535,170.93732586282516,89.77103818483705,195.2982678800774,56.01424696524049,-0.6353453512006162,0.003251148061188383,56.01424696524049,-0.6353453512006162,0.003251148061188383,56.01424696524049,-0.6353453512006162,0.003251148061188383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35387696194671964,1549970.2408592,1.0,0.8255459924857346,8007353.933168084,0.0,0.0,0.0,-13.66554190424779,8932.183658604654,12535.039333229513,111.95998987687304,711674.0828407757,3.8567858214523776,-0.8381806254456533,20.0,226.0,330.6244,-462.24976
Finger4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,200.99912608118984,427.41503304915653,162.9676599073094,488.76117293329366,264.75129220145027,16.035072191606332,-0.6038153687097143,264.75129220145027,16.035072191606332,-0.6038153687097143,264.75129220145027,16.035072191606332,-0.6038153687097143,264.75129220145027,16.035072191606332,-0.6038153687097143,3.0,3.7572587724892816,2.7855552585222316E8,0.0,0.0,2969468.90229609,1.0,0.8292343537928224,8.311887162352972E7,0.0,0.0,0.0,0.10070449928573615,9289.852967556946,480914.13323696365,693.4797280648971,3373124.0414555427,-1.4705470797261302,0.18716540115568334,1.0,28.0,1101.1414,-990.8661
Finger4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,42.12340357620422,218.8621300292141,57.80660783722012,274.17810577456635,29.9786926743634,31.741750713746967,-1.3372426941397393,29.9786926743634,31.741750713746967,-1.3372426941397393,29.9786926743634,31.741750713746967,-1.3372426941397393,0.0,0.0,0.0,1.0,1.6832717306016856,7591813.943249835,0.0,0.3523527712373052,3959980.134371055,1.0,0.8356514764563828,1.4706261410686018E7,0.0,0.0,0.0,109.41706113521741,3645.3368381278465,111900.29196262601,334.5150100707381,689880.7483049091,-1.6319082310225246,0.15830881625740634,2.0,23.0,574.13635,-323.172
Finger4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,44.943757714837815,242.3086548268492,124.29287346797305,267.70458286614394,125.09943306475782,52.52531260369864,-4.738773504019427,125.09943306475782,52.52531260369864,-4.738773504019427,125.09943306475782,52.52531260369864,-4.738773504019427,125.09943306475782,52.52531260369864,-4.738773504019427,0.0,0.7994709666331079,1340542.2815567553,0.0,0.3557919339098312,3186606.9879167946,1.0,0.8344415350138242,1.699371957896324E7,0.0,0.0,0.0,-368.89342957142856,2650.1400113022614,37774.18192270975,194.35581268053124,589857.3172595042,-1.7118006080563806,0.10001795075291446,0.0,14.0,-100.50659,-617.03796
Finger4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,41.92833742858948,224.96305164019716,71.29341728942106,274.81438848127766,284.49750129689767,-8.551309585571289,-8.551309585571289,284.49750129689767,-8.551309585571289,-8.551309585571289,284.49750129689767,-8.551309585571289,-8.551309585571289,284.49750129689767,-8.551309585571289,-8.551309585571289,1.0,1.015761017992605,155065.21384740956,0.0,0.0,0.0,1.0,0.8452114348564099,1.5596000300323337E7,0.0,0.0,0.0,254.0320752307692,2190.4293150745243,84229.99552985541,290.22404367980164,462144.0347911597,-1.6968363070131582,0.05134391680627962,1.0,13.0,667.8955,-120.7489
Finger4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,156.68109426951884,446.09276924091824,103.887450689169,497.77000713379834,186.40463456981342,17.62624499538458,-0.4909408123730863,186.40463456981342,17.62624499538458,-0.4909408123730863,186.40463456981342,17.62624499538458,-0.4909408123730863,186.40463456981342,17.62624499538458,-0.4909408123730863,2.0,3.5727373532191073,1.9237132187188601E8,0.0,0.0,3249268.158528023,1.0,0.8337136858486981,5.873196094676746E7,0.0,0.0,0.0,-4.505003633333293,9059.556962099123,427058.26175310096,653.4969485415376,3172924.891935288,-1.3164229275530557,0.3773366555974792,1.0,30.0,1070.7275,-869.81506
Finger4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,17.598145006903472,221.48032712577574,83.41455961864364,264.0769162422675,146.8522479756558,-2.2104072568250706,0.008009976572056116,146.8522479756558,-2.2104072568250706,0.008009976572056116,146.8522479756558,-2.2104072568250706,0.008009976572056116,146.8522479756558,-2.2104072568250706,0.008009976572056116,2.0,3.5912694927097593,7.626908672139171E7,0.0,0.35333642184873204,2296256.335888669,0.0,0.0,0.0,0.0,0.0,0.0,-9.214986540404853,9108.819525242756,17011.28469019931,130.4273157363875,1047632.9948694401,8.753640492981857,1.2502055914554089,27.0,247.0,666.5863,-409.17664
Finger4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,102.14061104159698,410.3318273259817,80.8156589817392,470.6774311677823,199.77452522588283,-6.939445166885804,0.13837516969401387,199.77452522588283,-6.939445166885804,0.13837516969401387,199.77452522588283,-6.939445166885804,0.13837516969401387,199.77452522588283,-6.939445166885804,0.13837516969401387,7.0,8.988978903695978,4.809808337945034E8,0.0,0.0,0.0,1.0,0.834296158906345,5.342242969888572E7,0.0,0.0,0.0,-13.662245559154934,13100.99799773649,203779.6587245928,451.419603832834,3614051.1587841054,-0.22179661942588424,0.25591430217121175,6.0,71.0,1079.0863,-832.4524
Finger4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,51.5829129515495,263.13321171205916,54.00359800735247,274.1097887704818,85.28112238005133,11.232740277955997,-0.3471955201413319,295.10989209080986,-0.7667274475097656,-0.7667274475097656,0.0,0.0,0.0,295.10989209080986,-0.7667274475097656,-0.7667274475097656,2.0,3.5117566374096203,5.148211932932696E7,0.0,0.0,228253.46142226408,1.0,0.8576205210889692,1.9580507544258337E7,0.0,0.0,0.0,-11.362020071428589,4227.782297982203,112798.6014705358,335.85503043803857,771522.281919442,-0.5469496597978698,0.8469323233194174,2.0,28.0,732.8522,-372.2168
Finger4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,73.6763466924713,251.37781410207876,123.26381160291592,269.3493501611683,108.71903587208453,52.02231254216508,-4.130671811177784,108.71903587208453,52.02231254216508,-4.130671811177784,108.71903587208453,52.02231254216508,-4.130671811177784,108.71903587208453,52.02231254216508,-4.130671811177784,1.0,0.9037887631568521,2318931.4819741696,0.0,0.36060800064048515,3092561.0382043403,1.0,0.8295380160148342,1.7498974969619308E7,0.0,0.0,0.0,-359.3865948666666,2900.4964677503463,48225.6547062479,219.60340322100635,648208.4520177771,-1.107590827556282,0.35409844567252385,1.0,15.0,77.74658,-642.01355
Finger4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,76.68804947534346,249.1520967063205,75.26438352737033,252.24153557340884,247.55108074382133,-26.407901088447602,-1.5397548704007704,247.55108074382133,-26.407901088447602,-1.5397548704007704,247.55108074382133,-26.407901088447602,-1.5397548704007704,0.0,0.0,0.0,4.0,5.160911264508947,1.0627157525327157E7,0.0,0.36236985887846557,1965777.5943667898,0.0,0.0,0.0,0.0,0.0,0.0,-130.90921825925923,3645.88294735373,80242.25220776707,283.2706342135857,658222.8092329937,-1.2563139216423875,-0.38863859912787674,2.0,27.0,253.68347,-652.9907
Finger4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,100.37230777530692,251.18428242469503,167.9986315001556,271.57678016900024,282.96075719496037,-2.791393280029297,-2.7913951873779297,282.96075719496037,-2.791393280029297,-2.7913951873779297,282.96075719496037,-2.791393280029297,-2.7913951873779297,282.96075719496037,-2.791393280029297,-2.7913951873779297,13.0,17.83728234136475,6.1953550740776E8,0.0,0.0,741586.5217314723,1.0,0.8366603059571058,1.9410804303490657E7,0.0,0.0,0.0,77.81162319416664,12112.316458678959,87166.86384933062,295.2403492907611,2195692.7076981994,-0.1416521606336052,0.37111935825785963,9.0,96.0,792.4713,-513.1073
Finger4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,66.01309334466637,321.218903761799,133.32411864764657,342.9670808139637,168.80717909726013,-5.169778123469591,0.04363680088458155,168.80717909726013,-5.169778123469591,0.04363680088458155,168.80717909726013,-5.169778123469591,0.04363680088458155,0.0,0.0,0.0,13.0,19.332266527616614,1.1737435942085525E8,0.0,0.0,763426.2708535825,1.0,0.8418738621226767,2.8986606818675406E7,14.0,18.517489773492752,6.42655042250182E8,-34.25420303212598,9519.092014832284,43915.465343886135,209.56017117736408,1412616.3789012972,3.396677332233021,-1.3811170915052207,17.0,127.0,384.50317,-862.16125
Finger4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,50.362044920442735,222.76297112577785,143.17872114246967,242.09586897317905,118.12024783273773,-2.132723382677529,0.011020981276315622,118.12024783273773,-2.132723382677529,0.011020981276315622,118.12024783273773,-2.132723382677529,0.011020981276315622,118.12024783273773,-2.132723382677529,0.011020981276315622,29.0,35.46748464104295,3.722620469245635E8,0.0,0.35655983230392524,2353375.1991087575,0.0,0.0,0.0,0.0,0.0,0.0,1.7071710750241438,11327.781113900339,27033.994448622423,164.4201765253353,1387275.3604023242,2.7765854136718815,-0.04115910103180059,15.0,207.0,514.2151,-572.2229
Finger4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,108.01642472632535,240.9662255420924,148.59674675008915,271.2604977471291,162.46943436517472,-0.016571733610078354,0.02235054933567593,162.46943436517472,-0.016571733610078354,0.02235054933567593,162.46943436517472,-0.016571733610078354,0.02235054933567593,162.46943436517472,-0.016571733610078354,0.02235054933567593,3.0,3.8010669402460464,2.0868811631606665E8,0.0,0.3483811279819014,2406722.051998961,1.0,1.7705826882482578,1.139300686786669E8,0.0,0.0,0.0,13.687337386666668,7951.15416577239,143135.20154031523,378.33213125548195,1571773.8583833312,-1.5241651137021417,0.3053204551280504,3.0,45.0,671.521,-537.68005
Finger4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,96.41287671691539,259.7627093752889,91.61348558720287,239.71133516097862,0.0,0.0,0.0,183.1394365787703,-4.646796311210977,0.05273406507319156,0.0,0.0,0.0,0.0,0.0,0.0,14.0,18.893935024893782,3.3797922014105827E8,0.0,0.33508828192650614,4706091.12924323,0.0,0.8157424760631323,1.89750294835356E7,0.0,0.0,0.0,52.464843599199995,12627.53218599646,89210.71654734787,298.6816307497799,2285693.407330495,-0.44088452861781624,0.3596855945561158,9.0,100.0,827.2156,-478.16162
Finger4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,26.04835584565481,309.8265324243845,132.04277461833146,384.9394813758804,185.80381789558828,15.137791519420148,-0.7402421742729501,185.80381789558828,15.137791519420148,-0.7402421742729501,185.80381789558828,15.137791519420148,-0.7402421742729501,185.80381789558828,15.137791519420148,-0.7402421742729501,3.0,3.852462648179959,1.201031893302048E8,0.0,0.0,1291838.123812925,0.0,0.0,0.0,0.0,0.0,0.0,-18.083133159999964,5559.246251136329,256797.78680179047,506.75219466894316,1530958.674616459,-0.9804809865833648,0.44137420502777297,1.0,25.0,922.48535,-723.88916
Finger4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,61.090286320894,342.3580639142344,119.39100915750164,380.6823708256059,148.29920734603888,85.1449281615038,-8.975292220217014,148.29920734603888,85.1449281615038,-8.975292220217014,148.29920734603888,85.1449281615038,-8.975292220217014,148.29920734603888,85.1449281615038,-8.975292220217014,1.0,1.4223777994528501,590094.8592184951,0.0,NaN,0.0,1.0,0.8479184979407842,3.3478941166855335E7,0.0,0.0,0.0,406.27288691666666,2857.6578848649033,122168.3268184363,349.52586001387124,827607.6384168864,-1.6327006734501914,0.05890237953071328,2.0,12.0,907.8827,-65.05737
Finger4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,108.42732411402015,276.93516844632535,132.40880402486818,298.01138451612616,141.26250297035108,-4.5250071249845405,0.208732027990564,141.26250297035108,-4.5250071249845405,0.208732027990564,141.26250297035108,-4.5250071249845405,0.208732027990564,141.26250297035108,-4.5250071249845405,0.208732027990564,4.0,4.8971782724967365,4.8573847185435064E7,0.0,0.0,978624.9603975626,0.0,0.0,0.0,0.0,0.0,0.0,-74.761707555,5346.890156944308,105200.39386370723,324.3461019708842,975596.6537954333,-1.2156491199833797,-0.4488841626299207,3.0,36.0,370.30334,-688.2385
Finger4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,37.8676572498464,256.023248508515,65.53389779752614,272.6845338812241,54.117429357763285,65.17675338289928,-4.494615942156081,54.117429357763285,65.17675338289928,-4.494615942156081,54.117429357763285,65.17675338289928,-4.494615942156081,54.117429357763285,65.17675338289928,-4.494615942156081,0.0,0.0,0.0,0.0,0.3343923839044741,6491261.613166807,1.0,0.8275004289658514,1.9808646421137754E7,0.0,0.0,0.0,-328.5221121249999,3113.7655079397823,77474.40017153806,278.3422356947254,724376.9620894517,-1.5740841183600855,0.4507960803274453,1.0,16.0,100.40588,-617.4408
Finger4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,83.95958464663362,515.0884100523803,102.27529431577798,553.233035889715,559.1086467011014,0.0,0.0,559.1086467011014,0.0,0.0,559.1086467011014,0.0,0.0,559.1086467011014,0.0,0.0,3.0,4.013224254548142,2.2454961016583878E8,0.0,NaN,0.0,1.0,0.8367765182080861,7.47761116518259E7,0.0,0.0,0.0,-22.522335684000026,8399.922019903184,567020.1747486329,753.0074201152555,3431326.5031700004,-1.1047296111088027,-0.05850113889103367,2.0,25.0,1185.5347,-1279.3945
