Klasse,minimumSteigungWert,maximumSteigungWert,minimumSenkungWert,maximumSenkungWert,steigungA,steigungB,steigungC,senkungA,senkungB,senkungC,mittelA,mittelB,mittelC,gesamtA,gesamtB,gesamtC,fftAnfangMedian,fftAnfangMittel,fftAnfangPSD,fftMitteMedian,fftMitteMittel,fftMittePSD,fftEndeMedian,fftEndeMittel,fftEndePSD,fftGesamtMedian,fftGesamtMittel,fftGesamtPSD,mittelwert,signalstärke,varianz,standardabweichung,energie,kurtosis,schiefe,zeroCrossings,laenge,maximalwert,minimalwert,minimumSteigungWert,maximumSteigungWert,minimumSenkungWert,maximumSenkungWert,steigungA,steigungB,steigungC,senkungA,senkungB,senkungC,mittelA,mittelB,mittelC,gesamtA,gesamtB,gesamtC,fftAnfangMedian,fftAnfangMittel,fftAnfangPSD,fftMitteMedian,fftMitteMittel,fftMittePSD,fftEndeMedian,fftEndeMittel,fftEndePSD,fftGesamtMedian,fftGesamtMittel,fftGesamtPSD,mittelwert,signalstärke,varianz,standardabweichung,energie,kurtosis,schiefe,zeroCrossings,laenge,maximalwert,minimalwert
Finger2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,346.73266691420855,610.5335238323569,104.32298515591644,673.3823993555706,686.0191657311188,-11.348400115966797,-11.348400115966797,686.0191657311188,-11.348400115966797,-11.348400115966797,686.0191657311188,-11.348400115966797,-11.348400115966797,686.0191657311188,-11.348400115966797,-11.348400115966797,20.0,32.74054927757983,2.6734267667518764E10,0.0,0.0,6177579.51339169,0.0,0.0,0.0,0.0,0.0,0.0,39.27443943054393,62550.86350555544,375304.5515166215,612.6210505007328,2.2637415203654185E7,-0.4699777801952223,-0.055909804438724134,14.0,239.0,1427.4353,-1513.3392
Finger2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,70.09856139688611,518.4798842644662,159.16108077178498,583.8967599704923,699.7651954034991,-4.691875219152706,0.0036965915499038715,699.7651954034991,-4.691875219152706,0.0036965915499038715,699.7651954034991,-4.691875219152706,0.0036965915499038715,699.7651954034991,-4.691875219152706,0.0036965915499038715,11.0,16.419382934688723,6.894615214845665E9,0.0,0.3602407545002358,1.3479894332539303E7,1.0,0.8455588012961036,8.149848443542261E7,0.0,0.0,0.0,-128.82038051578957,46568.30343684299,1371473.4552522816,1171.0992508119377,3.2597587078189258E7,-0.16846553168619982,-0.0980661104794025,4.0,95.0,2466.4397,-2806.027
Finger2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,187.57023640102315,532.0174350228087,141.1447892465504,570.9805111697826,541.4216467166359,-91.08230247803613,3.6291328337201207,541.4216467166359,-91.08230247803613,3.6291328337201207,541.4216467166359,-91.08230247803613,3.6291328337201207,541.4216467166359,-91.08230247803613,3.6291328337201207,1.0,1.1425383149580428,367292.8122952525,0.0,NaN,0.0,1.0,0.8367588137287096,8.413610340641953E7,0.0,0.0,0.0,544.2415629999999,4945.206955655459,371487.3480647845,609.4976194086278,2157347.516814263,-1.8310571520427086,-0.1916009384331157,1.0,13.0,1258.7494,-273.22083
Finger2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,286.4620566261283,760.319258904179,90.96857408105006,839.5518258520926,367.03855468400434,-3.3715834185724063,0.013133755109664358,367.03855468400434,-3.3715834185724063,0.013133755109664358,0.0,0.0,0.0,367.03855468400434,-3.3715834185724063,0.013133755109664358,26.0,35.887873777992965,1.3271162154019253E10,0.0,0.3547906355284505,3.570552576303398E7,0.0,0.0,0.0,0.0,0.0,0.0,-4.450154776226416,60338.06925539301,382031.23539629346,618.0867539401677,2.5517265690715026E7,1.1195452022402135,-0.2984315589173053,15.0,265.0,1776.2878,-1802.9755
Finger2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,144.6152638957045,348.4491411771568,308.7840867587064,412.36197210101136,584.0753694627092,-5.182242589545922,0.01754589500546183,584.0753694627092,-5.182242589545922,0.01754589500546183,584.0753694627092,-5.182242589545922,0.01754589500546183,584.0753694627092,-5.182242589545922,0.01754589500546183,23.0,33.99296951444064,1.190628899070886E10,0.0,0.35557718814084294,8157001.8591097575,0.0,0.0,0.0,0.0,0.0,0.0,7.917567879365101,57495.38290224386,556845.7200974649,746.2209592992311,2.5946120875709426E7,-0.16417739606343584,0.23710780105263496,11.0,189.0,2064.4133,-1588.3667
Finger2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,236.4070855179223,402.79794968536004,53.72371570060199,433.0100545017451,121.03099224838252,6.073873018261111,-0.03689637169406201,121.03099224838252,6.073873018261111,-0.03689637169406201,121.03099224838252,6.073873018261111,-0.03689637169406201,121.03099224838252,6.073873018261111,-0.03689637169406201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.64311921014483,42146.970090912095,469135.37101390405,684.934574257939,1.6298604779945372E7,-1.1037569915949932,-0.10567780816798866,7.0,138.0,1219.6747,-1404.8767
Finger2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,269.23926335809324,549.7370807854652,133.5518514215888,600.7338061695081,561.1791091010027,-95.96663506234245,6.998076376135259,561.1791091010027,-95.96663506234245,6.998076376135259,561.1791091010027,-95.96663506234245,6.998076376135259,561.1791091010027,-95.96663506234245,6.998076376135259,22.0,33.56717909313781,3.674040711719456E10,0.0,0.8060849907130482,7.03479910136973E7,1.0,0.8388513477960672,9.394638654714528E7,0.0,0.0,0.0,8.671514165025146,72864.96287575855,730675.3531044136,854.7955036758286,3.6339540767812036E7,-0.5353335201083307,-0.1599152183199356,9.0,199.0,1978.5095,-1894.6198
Finger2,39.50334277146185,230.54966628235843,57.81302401100756,263.98224601685513,208.49486748496633,-19.199191217677935,0.5520750637695926,208.49486748496633,-19.199191217677935,0.5520750637695926,208.49486748496633,-19.199191217677935,0.5520750637695926,0.0,0.0,0.0,2.0,3.3588359650616777,6.881387956494372E7,0.0,0.0,0.0,1.0,1.8213754450649615,1.2824298345820615E7,0.0,0.0,0.0,-5.18855985208334,6859.997244349972,101073.47360379502,317.92054605482014,1194198.6122841584,-0.9867439198424566,-0.6810738980986842,4.0,48.0,335.25696,-647.25037,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger2,41.12828034429307,205.65383263106227,60.53391093950936,231.3347258793251,244.34381727311234,-3.965696334838867,-3.965696334838867,244.34381727311234,-3.965696334838867,-3.965696334838867,244.34381727311234,-3.965696334838867,-3.965696334838867,244.34381727311234,-3.965696334838867,-3.965696334838867,27.0,37.02033274185176,1.0245620294515619E8,0.0,0.0,0.0,1.0,0.835684334917367,1.255215145896853E7,0.0,0.0,0.0,-20.889718404844725,8056.08015900937,17907.668344069338,133.8195364812976,737093.0936183118,3.19466737615317,-1.2734249296834128,20.0,161.0,227.29797,-545.13245,55.902456224217495,234.24966241098426,85.79020227132357,252.84447849951763,347.22043028180724,-0.2666685312376984,-0.002051366503378338,347.22043028180724,-0.2666685312376984,-0.002051366503378338,347.22043028180724,-0.2666685312376984,-0.002051366503378338,347.22043028180724,-0.2666685312376984,-0.002051366503378338,46.0,70.16990148932683,4.455032048333858E10,0.0,0.3517790928901275,2660481.0123956576,1.0,0.8411045677896496,1.6710452708777772E7,0.0,0.0,0.0,-20.557752869193543,74593.95309303938,344760.03943722096,587.1627026959571,2.667364370479817E7,0.04359573510774739,0.15064452365137146,20.0,310.0,1423.5077,-1561.8805
Finger2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,130.6817387893172,315.4189642817398,104.68668669588425,363.8458540794879,24.804055489839314,-0.036630830748818954,1.607869471109474E-5,24.804055489839314,-0.036630830748818954,1.607869471109474E-5,24.804055489839314,-0.036630830748818954,1.607869471109474E-5,24.804055489839314,-0.036630830748818954,1.607869471109474E-5,0.0,0.0,0.0,0.0,0.0,1661422.52185924,1.0,0.8421456502595057,3.164732750684448E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Finger2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,35.96435101597741,203.5427536799705,89.51281815196886,235.98742456938544,206.0108172655269,-47.24237254489054,2.578421012475104,206.0108172655269,-47.24237254489054,2.578421012475104,206.0108172655269,-47.24237254489054,2.578421012475104,0.0,0.0,0.0,0.0,0.7753692618784547,473925.44171343825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.76171904999995,3892.7178639183026,38259.423827269566,195.600163157574,886734.4273466225,-1.37625244306603,-0.5292442655846739,0.0,20.0,567.1875,18.127441
Finger2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,435.5212207656385,1162.072263466965,117.81394464855828,1249.6556032165981,1173.5268482679985,-175.0416236856986,5.1301716199002385,0.0,0.0,0.0,1173.5268482679985,-175.0416236856986,5.1301716199002385,1173.5268482679985,-175.0416236856986,5.1301716199002385,7.0,8.729345825811366,2.3278612593691835E9,0.0,0.0,1.8507588600798093E7,0.0,0.0,0.0,0.0,0.0,0.0,-110.7013428990384,28717.14654401901,1790638.6355998034,1338.147464071058,2.369486049233621E7,-0.38103438726916217,-0.01595262286531294,3.0,52.0,2497.1558,-2768.3623
Finger2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,203.4501514849764,450.17906277998827,205.2407123156784,434.47009472799914,200.96696889105442,74.80062162247123,-4.516422817681402,200.96696889105442,74.80062162247123,-4.516422817681402,200.96696889105442,74.80062162247123,-4.516422817681402,200.96696889105442,74.80062162247123,-4.516422817681402,1.0,1.7399437506320634,603364.7064562791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.5529311111111,7000.085820725485,251480.13916794397,501.47795481750137,2939354.2624161886,-0.2033760182799984,1.0928608505522113,1.0,18.0,506.35986,-1122.0886
Finger2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,127.55626725949018,393.8823676871174,159.390477214907,425.99986047306464,322.9037897617229,-4.394134951041664,0.026219408268347955,322.9037897617229,-4.394134951041664,0.026219408268347955,322.9037897617229,-4.394134951041664,0.026219408268347955,322.9037897617229,-4.394134951041664,0.026219408268347955,21.0,33.251346616390215,1.6222160122723461E10,0.0,0.0,1272452.5833241597,1.0,0.8454089057662637,4.5275785874972455E7,0.0,0.0,0.0,-112.37697525965906,36403.518573159854,246221.30826126566,496.2069208115357,1.1356991901369143E7,-0.04180460550093157,-0.4379139668934004,9.0,176.0,1008.8928,-1327.4323
Finger2,23.289311996818604,293.3598697634798,77.00310723290376,311.11214921645086,53.983129200210215,11.346912261876184,-0.29196979433649517,53.983129200210215,11.346912261876184,-0.29196979433649517,53.983129200210215,11.346912261876184,-0.29196979433649517,53.983129200210215,11.346912261876184,-0.29196979433649517,3.0,4.286644954174927,1.824232281493983E7,0.0,0.0,422067.69164271693,1.0,0.8577498201715182,2.3021340098528456E7,0.0,0.0,0.0,84.09893361153847,3478.1747311458953,106755.88694772316,326.73519392272874,712303.0178560078,-0.36249982548677284,0.9062226137607515,1.0,26.0,813.3179,-297.29004,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,180.10177882115588,373.3908543061998,104.62596784612244,422.80582245820716,393.77145418826444,-4.1811118906308735,0.015394571915794547,393.77145418826444,-4.1811118906308735,0.015394571915794547,393.77145418826444,-4.1811118906308735,0.015394571915794547,393.77145418826444,-4.1811118906308735,0.015394571915794547,0.0,0.0,0.0,0.0,0.3564136251616858,7124090.234066181,0.0,0.0,0.0,0.0,0.0,0.0,1.885432282338729,47394.542181482444,245916.39165658038,495.899578197623,1.5282036020702867E7,0.5139078831819579,-0.08127544249767574,10.0,248.0,1400.647,-1404.5746
Finger2,72.10190858200137,317.3836717438596,161.40180461427906,355.61347986700207,175.24528575034196,66.59951967564268,-7.3453349601714635,175.24528575034196,66.59951967564268,-7.3453349601714635,175.24528575034196,66.59951967564268,-7.3453349601714635,175.24528575034196,66.59951967564268,-7.3453349601714635,2.0,1.7034810260760622,376063.6694008118,0.0,NaN,0.0,1.0,0.8319158350338599,2.8508205186640944E7,0.0,0.0,0.0,-336.9606028333333,2781.772239502196,160725.0453256335,400.9052822371308,754429.3559012859,-1.5790885725276584,0.36595902224076576,1.0,12.0,287.8235,-779.27856,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,102.83419643990563,397.9977663237339,145.24820361409326,417.49653414283034,439.44803821354515,-1.9386100769042969,-1.9386100769042969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4963532853006996,322101.013767958,0.0,0.0,1453655.3403816903,0.0,0.0,0.0,1.0,1.6761457170225946,7.802914407721663E7,432.16905199999997,3696.473434638852,208331.4817590016,456.43343628507495,1229887.9820530685,-1.5380097503972334,-0.2883809027251191,1.0,13.0,1022.3877,-287.9242
Finger2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,63.98548446340478,296.07987911933145,142.04740184194458,344.18257566589386,304.0309545978653,-8.330939402025834,0.07961982321981187,304.0309545978653,-8.330939402025834,0.07961982321981187,299.5858162934704,-50.22100695284735,0.4633985193685817,304.0309545978653,-8.330939402025834,0.07961982321981187,14.0,17.618653618220083,1.2582192056745398E9,0.0,0.0,1649501.4939726398,1.0,0.8323209325933071,2.6812637804871228E7,0.0,0.0,0.0,-33.211750020652154,13428.138869049797,128735.15083918071,358.7968099623807,2940914.8911582716,-0.1601709655559489,-0.10412130838856026,6.0,92.0,740.9088,-891.568
Finger2,165.03238431663132,368.27568517570865,178.1684253605585,430.4232769445733,205.95884939466305,72.60405630948537,-6.726636208296583,205.95884939466305,72.60405630948537,-6.726636208296583,205.95884939466305,72.60405630948537,-6.726636208296583,205.95884939466305,72.60405630948537,-6.726636208296583,1.0,1.2452385815650477,938074.4129457804,0.0,0.0,2253764.353168148,0.0,0.0,0.0,0.0,0.0,0.0,-423.08208615384615,3968.2679009372773,243090.5685563219,493.0421569767862,1327784.0847400073,-1.307364153530585,0.5371277210045319,1.0,13.0,459.1278,-964.07776,67.22240395719604,332.41250160194244,141.30595974384357,374.79048842240775,164.34886603477912,76.9653515235293,-8.411412422964602,164.34886603477912,76.9653515235293,-8.411412422964602,164.34886603477912,76.9653515235293,-8.411412422964602,164.34886603477912,76.9653515235293,-8.411412422964602,1.0,1.1226291618695519,1725010.7141901976,0.0,NaN,0.0,1.0,0.8269232646909692,2.6525047543241855E7,0.0,0.0,0.0,-415.34499779999993,2795.7249085936705,105062.33852126528,324.13321107418983,796140.3361466719,-1.6697946358419902,-0.10727875202343656,0.0,12.0,-7.7545166,-876.6632
Finger2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,105.23540606498561,481.64501069053654,67.63211162846987,556.3582998252218,568.4107190232376,-14.27017593383789,-14.27017593383789,568.4107190232376,-14.27017593383789,-14.27017593383789,568.4107190232376,-14.27017593383789,-14.27017593383789,0.0,0.0,0.0,11.0,16.75796338652594,5.483138525118011E9,0.0,0.0,0.0,1.0,0.8282931337142435,6.48617850458777E7,0.0,0.0,0.0,-14.757136601694901,44113.59941068443,761931.1936939079,872.8867015219719,2.2322811124546617E7,-0.548952001586513,0.4124057414672296,6.0,118.0,2025.5402,-1558.96
Finger2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,83.16939110647945,226.1495906847667,54.598528401643826,249.08308290671164,47.64157950091749,55.91443678887447,-3.5024770189126,47.64157950091749,55.91443678887447,-3.5024770189126,47.64157950091749,55.91443678887447,-3.5024770189126,47.64157950091749,55.91443678887447,-3.5024770189126,1.0,1.2410635224430662,173497.64698828963,0.0,0.7837333752793889,1.1376825988018285E7,0.0,0.0,0.0,2.0,3.7267473434213136,1.184972218008253E8,320.2692385588236,3174.564634985693,58255.19167343119,241.36112295361735,692746.2082262588,-1.5659412635211616,-0.3244600813194109,1.0,17.0,598.5077,-58.007812
Finger2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,426.15329528378163,673.8477932593954,71.6800047818362,729.8072783193926,763.694306470124,27.120631419938036,-12.08480477462399,0.0,0.0,0.0,0.0,0.0,0.0,763.694306470124,27.120631419938036,-12.08480477462399,22.0,33.76327898093609,4.1068687600938125E9,0.0,0.3337791063609307,4.8390477459675506E7,0.0,0.0,0.0,0.0,0.0,0.0,86.94299085202708,37159.98185701497,398321.1396672732,631.1268807991569,1.5204793610127458E7,0.47779086078499056,-0.1756848649974938,6.0,148.0,1586.0504,-1394.8059
Finger2,17.12797250379978,261.1412854350164,128.91487951688885,273.401039167379,261.3649542598748,-43.94787283210428,-1.0408327965541133,261.3649542598748,-43.94787283210428,-1.0408327965541133,261.3649542598748,-43.94787283210428,-1.0408327965541133,261.3649542598748,-43.94787283210428,-1.0408327965541133,5.0,8.047046047749351,3.029838952619068E8,0.0,0.0,524015.5304432888,1.0,0.8332509392003534,2.0564899806569315E7,0.0,0.0,0.0,-25.187601515789463,7827.2926874246195,92634.36635957404,304.3589432883056,1283153.4065438712,-0.8085783952280714,0.545248903471536,3.0,57.0,659.73816,-427.90833,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,96.14113122472286,413.5152954070136,53.6859607576815,476.05377935532204,416.76943366504486,-88.27701310727696,4.737975760142575,416.76943366504486,-88.27701310727696,4.737975760142575,416.76943366504486,-88.27701310727696,4.737975760142575,416.76943366504486,-88.27701310727696,4.737975760142575,56.0,71.33520254623868,4.522261604709643E10,0.0,0.0,2515875.4706463222,0.0,0.0,0.0,0.0,0.0,0.0,-15.54081756302326,82176.43732957594,506172.73307332635,711.4581738045648,3.802182400377226E7,0.8868135301518953,-0.38903937731782084,18.0,301.0,1763.5986,-2145.9868
Finger2,84.47071299369877,293.2965290855539,137.1560889409611,343.0813149959202,191.08322450568699,35.99611444275911,-3.083206098334834,191.08322450568699,35.99611444275911,-3.083206098334834,191.08322450568699,35.99611444275911,-3.083206098334834,191.08322450568699,35.99611444275911,-3.083206098334834,1.0,1.4942105467764477,289382.8663284328,0.0,0.0,1293899.2430094865,1.0,1.7460597914049683,5.823276967889264E7,0.0,0.0,0.0,-349.28054499999996,3553.6897651977315,112078.4483614622,334.7811947548162,900641.3475415447,-0.9406011734004815,0.5370113415179993,1.0,16.0,295.17517,-796.2982,77.40518934767005,301.6220131998077,128.82333417752363,340.1965546238608,266.71145406823234,-0.4741367799920937,0.0024810014180395856,266.71145406823234,-0.4741367799920937,0.0024810014180395856,266.71145406823234,-0.4741367799920937,0.0024810014180395856,266.71145406823234,-0.4741367799920937,0.0024810014180395856,22.0,34.71881166819243,1.1949351489507519E10,0.0,0.0,0.0,1.0,0.838169734963026,2.6820868543151725E7,0.0,0.0,0.0,-18.118897485267897,57134.18371799522,353780.6353977369,594.7946161472353,1.975293466729097E7,-0.4952285771348621,0.3982762632698524,12.0,224.0,1443.2465,-1188.858
Finger2,236.5400026514692,511.7519617679073,110.26309083106163,518.0450370210457,516.1304949421012,-97.42568114965957,8.095514513035482,516.1304949421012,-97.42568114965957,8.095514513035482,516.1304949421012,-97.42568114965957,8.095514513035482,0.0,0.0,0.0,1.0,1.2944476115865955,551649.3862364144,0.0,0.0,2501838.0318624014,1.0,0.8252049329816387,7.383677706663282E7,0.0,0.0,0.0,-574.7621866428573,5103.682711023088,258780.43855404953,508.70466732088227,2129705.4558609934,-1.7139496880480187,0.1312919386012675,1.0,14.0,166.0675,-1215.8478,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger2,27.893427349855312,198.37974234059803,70.072683465355,234.5025609836972,80.20893715448653,-2.2396643795162987,0.053327969862955404,253.13650145770316,8.383252075187102,-9.371517876485768,253.13650145770316,8.383252075187102,-9.371517876485768,253.13650145770316,8.383252075187102,-9.371517876485768,1.0,1.7201732556462306,8679237.05775497,0.0,0.3574169236891673,2059126.4943972449,0.0,0.0,0.0,0.0,0.0,0.0,-21.587291190789486,6968.14077099593,47305.98062641509,217.499380749498,896685.7072301322,-0.33921620000401953,-0.5287184164008366,6.0,76.0,296.28296,-563.0585,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,175.8667393820197,413.02133260243664,185.1768277823933,580.957853364958,269.6916382520021,-3.185063990364398,0.02421476290605651,269.6916382520021,-3.185063990364398,0.02421476290605651,269.6916382520021,-3.185063990364398,0.02421476290605651,269.6916382520021,-3.185063990364398,0.02421476290605651,23.0,33.94119169504507,2.3218035568026894E10,1.0,0.8361543320994674,1.6169236248455986E8,1.0,0.8310232285333837,5.251469522631451E7,0.0,0.0,0.0,-12.27612466467066,38880.51571794806,346124.72537250235,588.323656988653,1.4440580841131505E7,-0.15158491878386204,-0.215223974958177,10.0,167.0,1296.9177,-1290.4724
Finger2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,134.66670862238752,397.19947346825876,132.61984854202706,394.87602044868476,572.6700307747685,-6.110088924149167,0.021438206525036224,572.6700307747685,-6.110088924149167,0.021438206525036224,572.6700307747685,-6.110088924149167,0.021438206525036224,572.6700307747685,-6.110088924149167,0.021438206525036224,25.0,34.539201883195034,5.704958789197819E9,0.0,0.3573909909469931,6811165.809434494,1.0,0.8266290897708112,4.737242435875555E7,0.0,0.0,0.0,-28.517374314222234,55732.85577131741,391133.1280113179,625.406370299598,2.200131456972706E7,0.5935771817067379,0.21631509539645055,16.0,225.0,1905.3955,-1456.6406
Finger2,37.628850193346054,366.75628318093715,126.71843988125734,392.75941789767637,414.1669835074415,-6.173553466796875,-6.173553466796875,109.14113074256579,94.13518300001454,-7.94707085479596,109.14113074256579,94.13518300001454,-7.94707085479596,109.14113074256579,94.13518300001454,-7.94707085479596,1.0,1.0123613288168969,2092100.1649872712,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.7859133124481106,1.1532756982513186E8,-466.55143035714275,3585.6264544107607,116116.76492524912,340.75910101602443,1129185.4256320647,-1.5665669617037925,0.1775695294286677,1.0,14.0,112.994385,-913.9252,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,380.4972348165262,793.8965868904662,77.73718780072133,882.552123829738,271.4382321091507,-4.052669210607007,0.033449726415638925,271.4382321091507,-4.052669210607007,0.033449726415638925,271.4382321091507,-4.052669210607007,0.033449726415638925,271.4382321091507,-4.052669210607007,0.033449726415638925,22.0,34.94423586073875,1.9760445532799812E10,0.0,0.33375967206166035,7.022924873443694E7,0.0,0.0,0.0,0.0,0.0,0.0,8.892519614000033,62170.92003773713,634220.691748054,796.3797409201555,3.205868514369423E7,0.5846230524877876,-0.38271652346892354,10.0,200.0,1908.5175,-2126.248
Finger2,43.56729081466785,223.71004228905574,108.94147328002936,251.77266549981064,224.37026007284976,-47.571949439959155,2.258497624049795,224.37026007284976,-47.571949439959155,2.258497624049795,224.37026007284976,-47.571949439959155,2.258497624049795,99.46271699498197,5.085929212735152,-0.11410234560647048,2.0,3.826683018869996,2.9970064370170176E7,0.0,0.3570185119341082,2480812.102933373,0.0,0.0,0.0,0.0,0.0,0.0,-37.71514890000001,4220.115151720608,96996.96059914895,311.4433505457276,709184.3739654431,-1.3241473589441197,-0.4830186131245314,2.0,30.0,340.59448,-608.9813,204.96244131431524,391.5552323107941,76.74733979151259,436.6642633203257,71.23902523723427,92.51647395909606,-6.014596965283907,71.23902523723427,92.51647395909606,-6.014596965283907,71.23902523723427,92.51647395909606,-6.014596965283907,71.23902523723427,92.51647395909606,-6.014596965283907,1.0,1.3184231752057904,2707310.162049952,0.0,0.35686764264891446,9056205.257015318,0.0,0.0,0.0,0.0,0.0,0.0,507.788655793125,4783.701042647618,149108.8872872089,386.1461993691106,1660470.895293386,-1.6947553276643281,-0.26489948381433925,1.0,16.0,968.2068,-6.9488525
Finger2,80.54696789930105,263.09074782485936,107.60591551569105,319.0057150267175,154.3250954988123,23.853396720014587,-1.5563873606259193,154.3250954988123,23.853396720014587,-1.5563873606259193,154.3250954988123,23.853396720014587,-1.5563873606259193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016036.6833836025,2.0,2.1277109294880376,1.2161442755251404E7,3.0,4.2623125700864,1.0782974657199101E8,-194.28085450000003,3774.370507576233,132833.05888734284,364.46269889707895,823550.4817558227,-1.1499282765310372,0.20868052995528288,2.0,20.0,447.94922,-760.5469,148.76667395833462,599.9326797519744,121.98610579515379,689.6474356192684,608.6467874224303,-138.70064076228186,9.05894139406746,458.1803260611082,-0.6213250416291629,-0.0026426119968406825,458.1803260611082,-0.6213250416291629,-0.0026426119968406825,458.1803260611082,-0.6213250416291629,-0.0026426119968406825,27.0,36.060186418399674,1.83289079880171E10,0.0,0.0,5292176.023729,1.0,0.8460599099983398,1.054860640685404E8,0.0,0.0,0.0,-122.52828545124994,61831.30636238943,727657.6047756844,853.02849001407,2.9590649414447293E7,-0.9921836756523188,0.02110639562442667,12.0,160.0,1624.118,-1784.0424
