Klasse,minimumSteigungWert,maximumSteigungWert,minimumSenkungWert,maximumSenkungWert,steigungA,steigungB,steigungC,senkungA,senkungB,senkungC,mittelA,mittelB,mittelC,gesamtA,gesamtB,gesamtC,fftAnfangMedian,fftAnfangMittel,fftAnfangPSD,fftMitteMedian,fftMitteMittel,fftMittePSD,fftEndeMedian,fftEndeMittel,fftEndePSD,fftGesamtMedian,fftGesamtMittel,fftGesamtPSD,mittelwert,signalstärke,varianz,standardabweichung,energie,kurtosis,schiefe,zeroCrossings,laenge,maximalwert,minimalwert,minimumSteigungWert,maximumSteigungWert,minimumSenkungWert,maximumSenkungWert,steigungA,steigungB,steigungC,senkungA,senkungB,senkungC,mittelA,mittelB,mittelC,gesamtA,gesamtB,gesamtC,fftAnfangMedian,fftAnfangMittel,fftAnfangPSD,fftMitteMedian,fftMitteMittel,fftMittePSD,fftEndeMedian,fftEndeMittel,fftEndePSD,fftGesamtMedian,fftGesamtMittel,fftGesamtPSD,mittelwert,signalstärke,varianz,standardabweichung,energie,kurtosis,schiefe,zeroCrossings,laenge,maximalwert,minimalwert
Finger2,148.0124963209204,490.88112957128044,78.48896216998004,584.7168291214983,382.15283840743405,-2.825440473426653,0.03139839786370979,382.15283840743405,-2.825440473426653,0.03139839786370979,382.15283840743405,-2.825440473426653,0.03139839786370979,382.15283840743405,-2.825440473426653,0.03139839786370979,14.0,18.893343511389908,1.41208101120602E9,0.0,0.0,0.0,1.0,0.8403023303553264,7.780111483770135E7,0.0,0.0,0.0,-115.9639805705128,26194.742078445255,531495.8306603662,729.0376057929839,1.058482228108437E7,-1.2485194885063184,0.09209876557289906,4.0,78.0,1164.5874,-1365.7013,42.60036204674307,193.92585966879898,107.33593512106313,206.8726221101307,166.4545222496481,-1.2974271036520975,0.005597856026414716,166.4545222496481,-1.2974271036520975,0.005597856026414716,166.4545222496481,-1.2974271036520975,0.005597856026414716,166.4545222496481,-1.2974271036520975,0.005597856026414716,22.0,33.8879236526854,4.795659588191794E9,0.0,0.0,87783.5923863616,0.0,0.0,0.0,0.0,0.0,0.0,-4.584988757598418,30988.954711049573,126999.09703042937,356.3693267249994,8030822.023818524,3.1981995823651044,-0.8408954357982824,25.0,254.0,891.568,-1372.5494
Finger2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,215.97022738763002,534.753255888319,182.36521130247962,622.2391462496031,157.49167771302837,119.49711252869747,-8.09795214892344,157.49167771302837,119.49711252869747,-8.09795214892344,0.0,0.0,0.0,157.49167771302837,119.49711252869747,-8.09795214892344,1.0,1.0225001610765478,1.743753341418092E7,0.0,0.35518599132025575,1.936801151114694E7,1.0,0.8379866420160382,9.00644507796878E7,0.0,0.0,0.0,-804.8458118750001,6818.059683762045,180154.08905803924,424.445625561201,3304477.271198911,-1.694652606053058,0.15478591966309774,0.0,16.0,-198.29407,-1355.4291
Finger2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,206.3243238328647,432.31331480548096,151.36012147792937,458.80755713714126,67.81176086698497,55.38139077516064,-2.24139393345947,67.81176086698497,55.38139077516064,-2.24139393345947,67.81176086698497,55.38139077516064,-2.24139393345947,67.81176086698497,55.38139077516064,-2.24139393345947,3.0,3.627830821477502,7906629.357941678,0.0,0.362646041727593,8637431.367984597,0.0,0.0,0.0,0.0,0.0,0.0,355.3298979954546,6863.704695129593,306293.40546884993,553.4378063241162,2415121.281307433,-1.6302683234100415,-0.23851675981502363,3.0,22.0,1094.4946,-487.22534
Finger2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,114.54687045715572,391.1879679759272,78.16426876301757,422.54478513033575,441.0970434718835,-8.272533416748047,-8.272533416748047,441.0970434718835,-8.272533416748047,-8.272533416748047,441.0970434718835,-8.272533416748047,-8.272533416748047,441.0970434718835,-8.272533416748047,-8.272533416748047,21.0,31.349805056053793,1.6367717629252965E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.671213407419362,11434.055124838485,50538.39953746778,224.8074721566607,2404697.13196506,8.460219908831634,0.9736923837830425,16.0,186.0,958.6395,-860.3485
Finger2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,97.1415724389366,362.4687185200035,63.01413199360486,378.29648065300336,39.32111970545179,101.45241213407542,-7.759332825231773,39.32111970545179,101.45241213407542,-7.759332825231773,39.32111970545179,101.45241213407542,-7.759332825231773,39.32111970545179,101.45241213407542,-7.759332825231773,2.0,1.590442905221447,78973.81041868162,0.0,0.0,1140426.877077444,1.0,0.8403999332809675,3.7630039175006494E7,0.0,0.0,0.0,389.4378662142857,3427.7715966055966,142119.41450885142,376.9872869326649,1025702.1307817722,-1.716107811442653,0.015340746348911029,1.0,14.0,897.20764,-79.35791
Finger2,110.21383307634721,371.704681466826,118.16575385355002,383.64831170372094,148.82209570955752,-0.2742046405255252,0.009353024938951182,148.82209570955752,-0.2742046405255252,0.009353024938951182,148.82209570955752,-0.2742046405255252,0.009353024938951182,148.82209570955752,-0.2742046405255252,0.009353024938951182,13.0,17.329305275765392,7.342280212466345E8,0.0,0.3568692955773364,6154982.361116625,0.0,0.0,0.0,0.0,0.0,0.0,-32.99194370434781,19997.055913020908,155347.11582535744,394.140984706434,4498732.355585879,-0.2956443912232962,0.19498185133232093,5.0,115.0,923.89526,-890.4602,106.1107052802915,295.87611649498325,117.53425960344671,318.0618153152066,334.69626988239025,-5.976737976074219,-5.976739883422852,124.97429720992704,66.05842885967922,-5.948410874321084,334.69626988239025,-5.976737976074219,-5.976739883422852,124.97429720992704,66.05842885967922,-5.948410874321084,3.0,2.0562096182563345,63574.55537548062,0.0,0.0,1007123.24015809,1.0,0.8420347663438891,2.4723353772484835E7,0.0,0.0,0.0,-354.25203823076924,2910.7562477250676,97100.72652826358,311.60989478555325,734487.9972636166,-1.5402399459127467,0.25812914338906534,1.0,13.0,138.77563,-743.3258
Finger2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,249.02563960133625,574.9843426487232,225.33537608837491,654.096775435278,229.99113423701056,123.45681586355363,-9.344318274623191,229.99113423701056,123.45681586355363,-9.344318274623191,229.99113423701056,123.45681586355363,-9.344318274623191,229.99113423701056,123.45681586355363,-9.344318274623191,2.0,1.580755217659654,1192877.7252144895,0.0,0.35589045992602236,2.0337627160837438E7,0.0,0.0,0.0,0.0,0.0,0.0,-746.5954742666667,6928.349632785691,432808.5480874684,657.8818648416054,3611524.7728000907,-1.0248149772597095,0.6679597042439371,1.0,15.0,556.1096,-1439.9231
Finger2,83.45940234165275,303.6020128379241,103.3486960279542,338.47601227162255,307.1552881045792,-48.90800016559615,0.6898684378284088,307.1552881045792,-48.90800016559615,0.6898684378284088,307.1552881045792,-48.90800016559615,0.6898684378284088,307.1552881045792,-48.90800016559615,0.6898684378284088,2.0,1.472992050035187,299026.888850373,0.0,0.0,1438154.8714379028,1.0,0.8317653892892849,2.7779444366391994E7,0.0,0.0,0.0,369.83577071428573,3223.3867336319227,111060.76718361504,333.25780888617606,853407.5711155906,-1.4533883434757129,-0.4456707356700512,1.0,14.0,732.44934,-201.91956,152.00798126844154,383.5645565477049,87.71884290816922,426.11629975718876,26.221430846495196,0.6044477539450313,0.0014805595369665747,26.221430846495196,0.6044477539450313,0.0014805595369665747,26.221430846495196,0.6044477539450313,0.0014805595369665747,26.221430846495196,0.6044477539450313,0.0014805595369665747,24.0,35.65900385738271,2.4230108338480186E9,0.0,0.0,2285930.3291528355,1.0,0.841801303084211,4.542224393700434E7,0.0,0.0,0.0,-23.830032114285718,26480.07740670469,99826.75864089874,315.95372863901883,5668413.466966267,1.7599824893622529,-1.0424640926820672,21.0,224.0,639.39514,-1095.8038
Finger2,83.42118574456327,205.05487840078064,122.30184176436555,222.86318784133644,145.48363079758747,1.9547521020093654,-0.0768323131074009,145.48363079758747,1.9547521020093654,-0.0768323131074009,145.48363079758747,1.9547521020093654,-0.0768323131074009,145.48363079758747,1.9547521020093654,-0.0768323131074009,3.0,4.490961530796311,5.7972989061498635E7,0.0,0.36200573815276266,1686497.4720854685,1.0,0.8411061769684572,1.3576978487986758E7,0.0,0.0,0.0,28.768919196296306,4137.738847216031,106680.74133108766,326.62017900167723,702497.1352132999,-1.5079126107281635,0.09341663470107633,2.0,27.0,562.4542,-435.86426,97.16012919711547,308.9558462802676,67.98131881839917,331.3085883191181,311.8882649255903,-49.608030237693924,1.2045020229537613,311.8882649255903,-49.608030237693924,1.2045020229537613,311.8882649255903,-49.608030237693924,1.2045020229537613,0.0,0.0,0.0,3.0,4.402269277598963,8461383.334057096,0.0,0.0,1295274.3414414402,1.0,0.8310014024257262,2.83387387302131E7,7.0,9.256108525104189,1.3356541791811654E8,-94.76358563157895,4996.1260610081545,95129.06082903617,308.429993400506,995630.2046506477,-0.6852072923631298,-0.8576667263331559,2.0,38.0,256.5033,-734.6649
Finger2,147.11337132065213,325.81068902368486,226.4624066901458,358.9991414573217,461.29983977824827,-22.52190367217156,0.4532447750888311,461.29983977824827,-22.52190367217156,0.4532447750888311,461.29983977824827,-22.52190367217156,0.4532447750888311,461.29983977824827,-22.52190367217156,0.4532447750888311,2.0,3.6194635889860765,3.79641707260351E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-129.18771348974352,9922.22551229998,333627.2629724885,577.6047636338265,3316667.0494472543,-1.3410476185529985,-0.06772612059559643,2.0,39.0,789.8529,-954.6112,122.59979393010954,397.8698114404648,113.16643523558379,467.3925912132533,92.28205799325247,100.04597743853753,-7.347129480520493,92.28205799325247,100.04597743853753,-7.347129480520493,92.28205799325247,100.04597743853753,-7.347129480520493,92.28205799325247,100.04597743853753,-7.347129480520493,0.0,0.0,0.0,0.0,0.0,2639722.5521172895,1.0,0.8510470722175176,4.692187079550288E7,0.0,0.0,0.0,-476.5637182666667,4431.722079139776,191424.58144727573,437.52094972386834,1551502.411466963,-1.484937053352796,0.2553946225465814,1.0,15.0,194.66858,-1043.1335
Finger2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,46.59640997639501,170.66149150462826,74.99438095422423,224.4829032035803,74.02528326252491,15.200305811779458,-0.5046317229914745,74.02528326252491,15.200305811779458,-0.5046317229914745,74.02528326252491,15.200305811779458,-0.5046317229914745,74.02528326252491,15.200305811779458,-0.5046317229914745,2.0,3.6634987851728393,5.4325378785804525E7,0.0,0.0,0.0,1.0,0.8230080565879317,9298768.611268513,0.0,0.0,0.0,12.430724799999995,4515.767136548023,103692.85760784749,322.0137537557169,754369.116277557,-1.5539913695145915,0.3203460834078678,2.0,30.0,531.7383,-387.2223
Finger2,129.6682834771229,313.42394407428526,134.78634808242475,338.0297417557355,47.50152469863497,3.3005216007580174,-0.01200819291319144,47.50152469863497,3.3005216007580174,-0.01200819291319144,47.50152469863497,3.3005216007580174,-0.01200819291319144,47.50152469863497,3.3005216007580174,-0.01200819291319144,29.0,36.38226858687421,6.281185821844038E9,0.0,0.0,1202552.39549025,1.0,0.8479406299813874,2.8754279824635018E7,0.0,0.0,0.0,7.26313048160921,37036.364876664484,258115.36374313728,508.05055234999725,1.1196033939953227E7,-0.37470004024889514,0.664673593827738,9.0,174.0,1326.828,-874.74976,134.49904084518369,275.52578723858016,89.71744670402809,314.41920322028915,119.51276523423167,-3.8456947338257237,0.06215488139179981,119.51276523423167,-3.8456947338257237,0.06215488139179981,119.51276523423167,-3.8456947338257237,0.06215488139179981,119.51276523423167,-3.8456947338257237,0.06215488139179981,18.0,20.378789270380594,2.1558562899317855E8,0.0,0.0,865908.39515316,0.0,0.0,0.0,0.0,0.0,0.0,-19.558613215555543,10206.982695095534,72659.4029612911,269.5540817002983,1676810.3347803068,0.13484327744374713,-0.5474060876909039,6.0,90.0,560.13794,-756.61926
Finger2,87.98579234129485,374.6827474883572,99.51054068222699,397.8827692492685,417.54307160652206,-4.570919036865234,-4.5709228515625,417.54307160652206,-4.570919036865234,-4.5709228515625,417.54307160652206,-4.570919036865234,-4.5709228515625,417.54307160652206,-4.570919036865234,-4.5709228515625,2.0,1.5126819865053522,373084.54345527396,0.0,0.0,1597152.0207110397,0.0,0.0,0.0,0.0,0.0,0.0,433.5263931428571,3701.357555262794,151054.53722658448,388.6573519523135,1162318.5348811587,-1.5222879522203125,-0.27860008192029295,1.0,14.0,908.48694,-217.93213,63.52778521458616,259.23229671559176,148.50638902461782,263.05579729393344,265.7433190884808,-64.8152584093175,4.547713545922193,265.7433190884808,-64.8152584093175,4.547713545922193,265.7433190884808,-64.8152584093175,4.547713545922193,255.23026036206466,-3.8460363120941423,0.017388134184564627,26.0,35.36752175022394,1.8326865612052543E9,0.0,0.35674650321112533,2729767.216520931,0.0,0.0,0.0,0.0,0.0,0.0,-39.85128967593583,18439.67335936375,69244.58890105053,263.1436658957432,3247939.6267693667,1.6138220670306316,-1.1821462551834578,15.0,187.0,414.51416,-902.6459
Finger2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,96.77669355565607,211.46525377115242,100.53330464041571,152.04924186561377,107.16071404385877,-4.360860002968295,0.04870006523052167,107.16071404385877,-4.360860002968295,0.04870006523052167,107.16071404385877,-4.360860002968295,0.04870006523052167,107.16071404385877,-4.360860002968295,0.04870006523052167,0.0,0.0,0.0,1.0,1.7740069206475395,3.575559351267942E7,2.0,2.31018963873133,5347534.364475147,0.0,0.0,0.0,-20.821380302232154,7397.051535686768,37041.20560216278,192.4609196750415,1048198.866249523,1.6690541714915144,-0.8104728848542362,13.0,112.0,467.38586,-561.145
Finger2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,336.3148439616016,550.4208576262421,99.04813654995526,557.8556736382225,575.1967870811095,-150.3606287704515,19.376310011853263,575.1967870811095,-150.3606287704515,19.376310011853263,575.1967870811095,-150.3606287704515,19.376310011853263,575.1967870811095,-150.3606287704515,19.376310011853263,1.0,2.0687692529567765,7034428.477361115,0.0,0.35617782697323974,1.4343549205294259E7,0.0,0.0,0.0,0.0,0.0,0.0,-335.1394622083333,7564.848140806562,401215.19943436084,633.4155029949621,3140331.764637718,-1.6769267032070307,-0.3325406996768924,1.0,24.0,362.95166,-1275.769
Finger2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,89.67586875620925,240.88631592896613,78.07890226642543,268.9178832538887,89.50000295343443,5.483949034873206,-0.06286305319770946,240.7325532907737,-28.509257084509386,-0.34542878483753725,89.50000295343443,5.483949034873206,-0.06286305319770946,89.50000295343443,5.483949034873206,-0.06286305319770946,2.0,3.518819402848837,4.873285240823339E7,0.0,0.33577664035846083,5763877.556798585,0.0,0.0,0.0,0.0,0.0,0.0,-35.171508333333364,5129.871860189613,113046.44775264988,336.2238060468799,944916.1897982414,-1.254962518433817,-0.6133154071576434,2.0,33.0,360.63538,-659.9396
Finger2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,36.06602561925369,150.2124032636855,65.23685233397819,184.92200603521775,105.22435708878987,-1.4059376465415223,0.005325709470815489,105.22435708878987,-1.4059376465415223,0.005325709470815489,105.22435708878987,-1.4059376465415223,0.005325709470815489,105.22435708878987,-1.4059376465415223,0.005325709470815489,1.0,1.7602443321402579,1.9500222530485928E7,0.0,0.35505703445718795,768353.4605055801,20.0,32.4884005739712,4.444023532259971E8,0.0,0.0,0.0,-6.990467299917355,9469.531940172641,12135.844270735586,110.16280801947445,737008.5805714078,4.52166376315706,0.5181323337637737,28.0,242.0,493.87207,-332.83997
Finger2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,76.65438728983511,254.85003840295144,120.1826766215795,310.7056521541466,117.97234734071185,57.69381510825451,-2.234541434616517,117.97234734071185,57.69381510825451,-2.234541434616517,117.97234734071185,57.69381510825451,-2.234541434616517,117.97234734071185,57.69381510825451,-2.234541434616517,1.0,1.3338738302734625,97162.09725697082,0.0,0.3351116537529711,8296093.282738523,1.0,0.8268497309288461,2.1266029950367037E7,0.0,0.0,0.0,-383.2208240666667,3359.2434202143095,85649.14021952364,292.65874362390684,847242.2399749476,-0.7924277708765959,0.7217597942879679,1.0,15.0,225.88806,-738.1897
Finger2,132.1336092336193,368.88752240765905,75.73461596292711,420.39082676225695,375.87029565413525,-78.93116066505968,5.777095614525166,375.87029565413525,-78.93116066505968,5.777095614525166,375.87029565413525,-78.93116066505968,5.777095614525166,375.87029565413525,-78.93116066505968,5.777095614525166,0.0,0.0,0.0,0.0,0.35516176654484727,8863435.310618188,1.0,0.8378583642859193,4.117143531342763E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,58.68083322738954,219.42831144880685,90.95252366264585,260.107255026475,267.2288954809,-7.5819854736328125,-7.5819854736328125,267.2288954809,-7.5819854736328125,-7.5819854736328125,267.2288954809,-7.5819854736328125,-7.5819854736328125,267.2288954809,-7.5819854736328125,-7.5819854736328125,23.0,34.80951797262744,1.9915379553020446E9,0.0,0.0,697679.6815037285,0.0,0.0,0.0,0.0,0.0,0.0,-59.42891442833334,11770.453825779408,39790.51319004865,199.47559547485665,1557974.5020575966,0.32186647013471736,-0.33720590584462184,9.0,144.0,554.09546,-599.7162
