Klasse,minimumSteigungWert,maximumSteigungWert,minimumSenkungWert,maximumSenkungWert,steigungA,steigungB,steigungC,senkungA,senkungB,senkungC,mittelA,mittelB,mittelC,gesamtA,gesamtB,gesamtC,fftAnfangMedian,fftAnfangMittel,fftAnfangPSD,fftMitteMedian,fftMitteMittel,fftMittePSD,fftEndeMedian,fftEndeMittel,fftEndePSD,fftGesamtMedian,fftGesamtMittel,fftGesamtPSD,mittelwert,signalstärke,varianz,standardabweichung,energie,kurtosis,schiefe,zeroCrossings,laenge,maximalwert,minimalwert
Finger1,48.83600154640386,184.28837396151926,33.95735352475999,188.98149874504767,81.48635389884578,20.036037037477627,-1.2826545947342112,81.48635389884578,20.036037037477627,-1.2826545947342112,81.48635389884578,20.036037037477627,-1.2826545947342112,81.48635389884578,20.036037037477627,-1.2826545947342112,1.0,1.5690608106257433,19696.209528512027,0.0,0.0,167837.85807843608,0.0,0.0,0.0,0.0,0.0,0.0,88.50113831578948,2269.28451800715,61146.22931621001,247.27763610203414,318542.6907909252,-1.1267628076779674,-0.017093961425490935,3.0,19.0,487.62817,-345.52917
Finger1,77.11996372621107,199.2573349641867,53.6798336601658,221.08603523068953,0.0,0.0,0.0,94.58781104325021,-9.902571850482218,1.1382827390090675,94.58781104325021,-9.902571850482218,1.1382827390090675,94.58781104325021,-9.902571850482218,1.1382827390090675,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,2.0,3.9065553863739755,4.9774118518613994E7,-127.6641844444444,3259.133410091379,49751.16844086119,223.04969948614857,452477.10100956867,-0.5966748919436728,0.2800109564534864,2.0,27.0,319.04297,-494.3756
Finger1,52.82245879590474,163.98878998512623,57.191623746147435,175.97263058819985,82.72782431594601,17.7009624320811,-1.1302393648871885,82.72782431594601,17.7009624320811,-1.1302393648871885,82.72782431594601,17.7009624320811,-1.1302393648871885,82.72782431594601,17.7009624320811,-1.1302393648871885,1.0,1.0211899596036407,300331.62901167053,0.0,0.0,314544.7584804101,0.0,0.0,0.0,0.0,0.0,0.0,-85.05056305263155,2215.0184181690292,55132.63519063421,234.80339688904462,289424.81865815475,-1.5650525016925527,0.022179359018500818,3.0,19.0,254.99268,-418.7439
Finger1,108.77562732790457,217.20795655174524,92.78426877111808,241.3067568559906,125.60055250154846,25.005953354066605,-1.9650151001973697,125.60055250154846,25.005953354066605,-1.9650151001973697,125.60055250154846,25.005953354066605,-1.9650151001973697,125.60055250154846,25.005953354066605,-1.9650151001973697,1.0,1.5733126421411652,51675.81847122823,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.27380246666667,2515.143064255921,107328.26371142907,327.6099261491157,450367.7202905236,-1.5278057529410363,-0.024287934260542994,2.0,15.0,586.1206,-402.22778
Finger1,82.16790667450815,228.3884666169114,77.30707730902064,251.53766827445494,124.34607218727388,29.464268496317175,-2.427272486661927,124.34607218727388,29.464268496317175,-2.427272486661927,124.34607218727388,29.464268496317175,-2.427272486661927,124.34607218727388,29.464268496317175,-2.427272486661927,3.0,2.0211704560510566,103969.74903657474,0.0,NaN,0.0,3.0,2.67248863631168,1.6328141047642704E7,0.0,0.0,0.0,109.71130473333331,2495.2577022040114,112798.78590834163,335.85530501741613,459775.0922288663,-1.4748976457840632,0.08890166079137271,2.0,15.0,624.8932,-390.64636
Finger1,25.252661033463895,268.24920917608074,36.8308741799964,295.35549721502053,31.797032364976303,48.98061037282463,-2.663592341742568,31.797032364976303,48.98061037282463,-2.663592341742568,31.797032364976303,48.98061037282463,-2.663592341742568,31.797032364976303,48.98061037282463,-2.663592341742568,1.0,1.6803389856591373,7638985.755929073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.13339102499999,3363.18353435002,148499.10062574188,385.35581042166973,718709.3335964455,-0.912444603901545,0.4258644350946466,3.0,20.0,766.1865,-534.3567
Finger1,47.632221142696174,146.90053797093725,90.02070761537529,163.2219299584532,88.2025326185327,27.81682807101032,-2.345224646589056,88.2025326185327,27.81682807101032,-2.345224646589056,88.2025326185327,27.81682807101032,-2.345224646589056,88.2025326185327,27.81682807101032,-2.345224646589056,0.0,0.7437174054187151,534350.9177158495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.21252546666668,1863.401921328226,18124.765703085588,134.6282500186554,263919.29887115664,-0.9825788778233147,-0.45573078704984543,1.0,15.0,413.10425,-46.829224
Finger1,31.324691369489475,167.50122869685637,30.83210661358295,191.0835870689276,77.97371058826343,-0.7206838522014465,0.013919425058856127,77.97371058826343,-0.7206838522014465,0.013919425058856127,77.97371058826343,-0.7206838522014465,0.013919425058856127,77.97371058826343,-0.7206838522014465,0.013919425058856127,14.0,17.978664477143777,1.2002592308508573E8,0.0,0.0,0.0,0.0,0.0,0.0,15.0,18.71123387411006,1.0308761265150264E8,-0.33569306049383024,6399.788604421626,32525.011525281363,180.3469199218034,653864.5912055899,-0.4387082955185577,0.010062739131677219,8.0,81.0,322.36633,-414.81628
Finger1,26.8446919263549,118.34261726054422,34.731722222308065,123.35415730711857,0.0,0.0,0.0,74.01990528510396,-1.5645033657466882,0.02515443357399927,74.01990528510396,-1.5645033657466882,0.02515443357399927,74.01990528510396,-1.5645033657466882,0.02515443357399927,8.0,9.027624332672675,3.735381506455305E7,0.0,0.0,0.0,0.0,0.0,0.0,17.0,18.64114845487234,8.363294140990219E7,2.1189510689189155,4705.092552943672,19265.950260736947,138.80183810287582,353633.2388320805,-0.779359968833782,0.46205372601999223,6.0,74.0,324.98474,-207.35779
Finger1,15.466664815935673,194.65543205058086,89.02533820575294,235.4698705704601,144.32435959768281,-9.685537242414306,0.20032592258311865,144.32435959768281,-9.685537242414306,0.20032592258311865,144.32435959768281,-9.685537242414306,0.20032592258311865,144.32435959768281,-9.685537242414306,0.20032592258311865,2.0,1.779543408312314,54747.89713401091,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.764821461615481,3.465534029622275E7,-9.040832135000004,3297.2237832503597,37412.102820431115,193.4220846243549,397985.4523637506,1.824987081385232,1.6510063315048287,6.0,44.0,546.8445,-244.41833
Finger1,88.13058944576447,260.4490878173159,75.78107290132982,267.6616534106551,112.30331975866886,-1.4413619992569906,0.008874135323895055,112.30331975866886,-1.4413619992569906,0.008874135323895055,112.30331975866886,-1.4413619992569906,0.008874135323895055,112.30331975866886,-1.4413619992569906,0.008874135323895055,27.0,38.34465859821104,1.0641600484784964E9,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.089317277872338,15275.456733241954,39434.25577574688,198.58060271775508,1859944.8556959839,0.6635760337842216,0.2281548552400681,18.0,188.0,661.3495,-434.85718
Finger1,62.179717485782355,149.18564153896904,98.10887937675787,152.69020627304354,163.85080004673216,8.08218379480195,-3.8728262023939806,163.85080004673216,8.08218379480195,-3.8728262023939806,163.85080004673216,8.08218379480195,-3.8728262023939806,163.85080004673216,8.08218379480195,-3.8728262023939806,16.0,18.73363693166811,2.9006182153659042E7,0.0,0.0,0.0,1.0,0.8297980807339724,6400467.452899126,11.0,16.501030171796025,5.395490671195974E7,-13.412901051162802,5495.491329587439,22575.21109131285,150.25049447942874,481383.21219847625,-0.32234590669081653,-0.184020292664687,8.0,86.0,307.56226,-370.50476
Finger1,53.28088433583675,203.197941560159,66.96437704752049,228.5532476241183,0.0,0.0,0.0,133.69003452278594,-6.762968744414366,0.1977308887993212,133.69003452278594,-6.762968744414366,0.1977308887993212,133.69003452278594,-6.762968744414366,0.1977308887993212,1.0,0.8855542688891621,773796.3920060415,0.0,0.0,437782.8530155921,4.0,4.858345850343689,4.4013272213127546E7,0.0,0.0,0.0,-2.9721770753846077,4218.7111367473235,57600.13155115641,240.00027406475272,555888.3807569547,-0.44703586967921316,0.897733133356935,1.0,39.0,555.20325,-261.33728
Finger1,50.13509739525484,265.58687313124295,109.62326364882128,299.21173175178524,226.9715568628294,-11.377506369952386,0.20157647644545218,226.9715568628294,-11.377506369952386,0.20157647644545218,226.9715568628294,-11.377506369952386,0.20157647644545218,226.9715568628294,-11.377506369952386,0.20157647644545218,7.0,11.467998881540613,7.590230086436267E7,0.0,NaN,0.0,0.0,0.8160998602632088,1.9133399731378816E7,0.0,0.0,0.0,35.470053310344824,7130.2257007486205,85641.88219568449,292.64634321256176,1238985.0913464825,-0.4246332183478847,0.9709578331637962,3.0,58.0,646.7468,-362.0453
Finger1,59.2725743093745,197.78300409696521,108.22683678644434,220.55243872142623,199.47167194835134,-30.717378571493214,0.47731618796289865,115.66895585863438,37.97786574781372,-3.7061806523188636,199.47167194835134,-30.717378571493214,0.47731618796289865,115.66895585863438,37.97786574781372,-3.7061806523188636,0.0,0.8147328144147225,216570.3835300122,0.0,0.0,614832.4910675025,0.0,0.0,0.0,0.0,0.0,0.0,272.2679731538461,2056.952531641147,39026.50318136466,197.55126722287724,362188.83717691444,-1.0422068046765731,-0.6680080480476568,1.0,13.0,475.84534,-118.13049
Finger1,73.03483639689912,280.9216131527479,139.7038382598769,302.3892774478138,303.65925759887716,0.0,0.0,303.65925759887716,0.0,0.0,149.36670729205252,57.41137133912764,-6.103345621293933,149.36670729205252,57.41137133912764,-6.103345621293933,1.0,1.0948599683403109,1492230.529197214,0.0,NaN,0.0,1.0,0.8522448891286425,2.3513859775720768E7,0.0,0.0,0.0,251.72805999999994,2493.2581130059875,149686.29576695498,386.8931322302775,585108.0615204807,-1.7130437718619758,-0.2876677563897864,1.0,12.0,740.20386,-315.01465
Finger1,116.71834357144134,256.58184794262183,58.58134748416388,275.1450658657186,208.07747512607887,-3.392786968873189,0.018507161130049493,208.07747512607887,-3.392786968873189,0.018507161130049493,208.07747512607887,-3.392786968873189,0.018507161130049493,208.07747512607887,-3.392786968873189,0.018507161130049493,30.0,37.89503432902175,8.97229593130759E8,0.0,0.0,698184.4943779225,1.0,0.8498661008590184,2.039115643074758E7,0.0,0.0,0.0,-21.37379387705882,16677.44273419808,60218.18234312202,245.3939329794484,2591965.046805784,0.6832034545853611,-0.2995812408334085,15.0,170.0,656.2134,-646.6461
Finger1,56.022756813613874,174.79549481696944,45.17029687226467,212.6963797671731,13.372860518087009,20.579005326422873,-0.7816697754316877,13.372860518087009,20.579005326422873,-0.7816697754316877,13.372860518087009,20.579005326422873,-0.7816697754316877,13.372860518087009,20.579005326422873,-0.7816697754316877,1.0,1.652675570943904,4081044.9516878575,0.0,0.0,665094.7917582334,0.0,0.0,0.0,0.0,0.0,0.0,69.58923216086956,2547.6273418714795,56827.65868204045,238.38552531989112,351129.33812394546,-1.455757621880594,0.5299970397713875,1.0,23.0,446.64,-175.53406
Finger1,70.43575543761594,270.64864157700447,154.8979112063745,285.3690949036603,154.554935739749,28.001566345380525,-0.3280419188905057,154.554935739749,28.001566345380525,-0.3280419188905057,154.554935739749,28.001566345380525,-0.3280419188905057,154.554935739749,28.001566345380525,-0.3280419188905057,1.0,0.9397642186961923,1897567.1964172795,0.0,0.0,838575.9014964099,0.0,0.0,0.0,0.0,0.0,0.0,358.44856928571426,2874.026738191808,73290.47709996736,270.7221400254648,664015.4865450826,-0.1959677781082294,-0.9341557182668334,1.0,14.0,677.7649,-259.42383
Finger1,107.15196431088636,328.30072026413444,39.51921383125245,355.4776109122834,73.37663980794741,13.390822946052197,-0.2794819688635961,0.0,0.0,0.0,73.37663980794741,13.390822946052197,-0.2794819688635961,0.0,0.0,0.0,3.0,3.8575549005413725,2.5175397289407235E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.67394981818181,6294.509906112008,169044.18312313693,411.14983050359746,1420129.2382946247,-1.297822686083807,0.2782339834385882,3.0,33.0,784.01184,-549.2615
Finger1,36.747550297674024,137.36978305309088,50.812289826651124,147.4631075899162,36.99425810049587,-0.12967721916408603,1.368045480403474E-4,36.99425810049587,-0.12967721916408603,1.368045480403474E-4,36.99425810049587,-0.12967721916408603,1.368045480403474E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Finger1,71.44886751700501,205.67638433967505,48.32210566244098,228.60056564929667,206.99999594869013,-37.24096457713961,2.008162818186946,0.0,0.0,0.0,206.99999594869013,-37.24096457713961,2.008162818186946,206.99999594869013,-37.24096457713961,2.008162818186946,13.0,18.299900363901816,1.9800618459729922E8,0.0,0.0,514147.8243626404,0.0,0.0,0.0,15.0,18.948289688975727,3.37102984742155E8,35.16886948378379,7497.963871455796,28160.441323695497,167.8107306571767,820856.7612592913,0.6509850444477618,1.0272167260899905,9.0,111.0,540.29846,-254.89197
Finger1,61.51051874281503,341.64313165711314,178.5926848620129,372.8952425169079,186.42362948934738,72.06813140435213,-7.880391697029964,186.42362948934738,72.06813140435213,-7.880391697029964,186.42362948934738,72.06813140435213,-7.880391697029964,186.42362948934738,72.06813140435213,-7.880391697029964,1.0,1.330823620299676,886561.080798765,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.60784749999993,3006.10202972648,211658.65022096562,460.0637458232996,871308.9160917761,-1.3087128862471429,-0.586759812899888,1.0,12.0,826.3092,-478.16162
Finger1,18.9158351483849,133.70856744370406,53.549711885324704,162.33728516707964,136.12223200306946,-42.02982014373276,3.643753842466822,63.42747368360824,33.43391934261038,-3.3311101861507666,63.42747368360824,33.43391934261038,-3.3311101861507666,63.42747368360824,33.43391934261038,-3.3311101861507666,1.0,0.914491432445578,110506.74271431357,0.0,0.0,254161.46513960412,1.0,0.8543946941055689,4994383.756682868,0.0,0.0,0.0,175.6192721538461,1267.1812462467906,19015.303156712907,137.8959867317135,157354.95853806773,-1.7005829578615694,0.271795860929255,0.0,13.0,393.36548,19.23523
Finger1,61.922686717507226,220.73367993024473,85.25175000476602,240.5836957262832,83.98902223516109,50.00602866400607,-4.193649158943103,83.98902223516109,50.00602866400607,-4.193649158943103,83.98902223516109,50.00602866400607,-4.193649158943103,83.98902223516109,50.00602866400607,-4.193649158943103,0.0,0.0,0.0,0.0,0.0,749761.0933852515,1.0,0.8294751462524619,1.376296517928591E7,1.0,1.7956230832617808,3.9755574563262835E7,-272.5158695728571,2291.796259382296,53945.302592520515,232.26128087247025,434234.0089451801,-1.398099590456415,0.4780424238647351,1.0,14.0,133.13599,-538.1836
Finger1,55.24000011956982,187.54780120215756,39.14591626229759,220.11369605492007,71.47586917208275,-2.6666034727931702,0.04896943300880319,71.47586917208275,-2.6666034727931702,0.04896943300880319,71.47586917208275,-2.6666034727931702,0.04896943300880319,71.47586917208275,-2.6666034727931702,0.04896943300880319,11.0,16.61209081525018,9.167315551641513E7,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3825300762500126,5493.003200769305,30012.678791988204,173.24167741045514,600231.9877977424,1.1285584023375925,0.657250749163341,6.0,80.0,509.78394,-365.77148
Finger1,24.118411482807183,159.9236762240832,38.808200364800584,181.28329717071404,178.7719962544642,0.0,0.0,178.7719962544642,0.0,0.0,0.0,0.0,0.0,178.7719962544642,0.0,0.0,2.0,2.335357808573724,818905.681787379,0.0,0.0,0.0,1.0,0.8351592498438665,6328376.767313006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Finger1,24.8707597003482,161.41012255406372,46.73145603699991,195.6801131341419,97.1553466110563,1.6277182407437607,-0.017211058734993012,97.1553466110563,1.6277182407437607,-0.017211058734993012,97.1553466110563,1.6277182407437607,-0.017211058734993012,97.1553466110563,1.6277182407437607,-0.017211058734993012,14.0,19.107981213615215,9.296665055414563E8,0.0,0.0,232312.94305156087,1.0,0.8506616996983428,3110888.813042394,0.0,0.0,0.0,6.738678992173917,13230.746525383543,89850.75429685108,299.75115395416094,2560074.2271422497,2.0541965694596147,1.3676469842159962,14.0,115.0,979.08325,-484.40552
Finger1,35.40526827078561,191.933217909644,74.17472554008276,207.3443546285576,194.3523288925943,-38.465663501786366,1.2652383364167576,194.3523288925943,-38.465663501786366,1.2652383364167576,194.3523288925943,-38.465663501786366,1.2652383364167576,77.24230751979758,46.76320440929652,-4.369337466673258,0.0,0.7372418442653476,170144.13346177075,0.0,0.0,396936.8936573184,0.0,0.0,0.0,0.0,0.0,0.0,248.57060338461537,1811.6105891173015,32232.784597230635,179.53491191751712,298830.8416394819,-1.470027754075276,-0.1719025537258535,1.0,13.0,483.49915,-61.23047
Finger1,68.28255118619664,119.83193389471569,43.45342299441644,133.58466315523128,98.86146583637026,-3.9553596407445184,0.0738567103842469,98.86146583637026,-3.9553596407445184,0.0738567103842469,80.80414991555682,-6.258963321584588,0.19393360985125874,98.86146583637026,-3.9553596407445184,0.0738567103842469,1.0,2.0416584131606723,1495481.9813319722,0.0,0.0,114977.8641124996,5.0,7.578356965730361,2.0082804845902234E7,0.0,0.0,0.0,-36.951782392,3083.4152501783005,16947.522279147535,130.1826496855381,240094.27088903778,1.471704787350312,1.3738385993015987,2.0,50.0,328.2074,-232.53479
Finger1,32.97881204233036,239.13785456544957,93.1960350693833,260.4650753807042,258.22716031598117,0.0,0.0,258.22716031598117,0.0,0.0,258.22716031598117,0.0,0.0,0.0,0.0,0.0,15.0,19.9184048789356,1.0322077467351307E8,0.0,0.0,0.0,1.0,0.831409771951889,1.74057037317074E7,0.0,0.0,0.0,18.664550532142844,8919.921319784928,62924.57958687179,250.847721908874,1309947.9591348346,-0.3830875929154516,0.5793863278569449,7.0,84.0,557.3181,-476.651
Finger1,64.69416088369934,232.65427519481494,72.81654831560952,270.16357785658255,183.5200553720863,-2.639739686550058,0.055411055908425766,183.5200553720863,-2.639739686550058,0.055411055908425766,183.5200553720863,-2.639739686550058,0.055411055908425766,183.5200553720863,-2.639739686550058,0.055411055908425766,4.0,5.028425008339613,6.182899946408627E7,0.0,0.0,850607.7028732816,0.0,0.0,0.0,7.0,10.398573318993272,2.0121277606032032E8,33.58612219444442,5769.864836298366,125984.20430866224,354.9425366290468,1126342.9157415594,-0.9411222240115986,-0.32404473256266253,5.0,36.0,609.38416,-651.6815
Finger1,27.013400144049623,134.28483912676384,54.380048106896304,150.61097844161904,164.43310875029653,6.13124890227482,-5.502765401252873,164.43310875029653,6.13124890227482,-5.502765401252873,164.43310875029653,6.13124890227482,-5.502765401252873,164.43310875029653,6.13124890227482,-5.502765401252873,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8501587562801974,5512335.659391139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Finger1,47.15775470803716,176.7517116719999,45.82271975853035,205.69584373747873,75.9689886737882,-3.045837737917111,0.03908397128457858,75.9689886737882,-3.045837737917111,0.03908397128457858,75.9689886737882,-3.045837737917111,0.03908397128457858,75.9689886737882,-3.045837737917111,0.03908397128457858,14.0,20.32339151017747,7.856160119590609E7,0.0,0.0,609002.8864817768,1.0,0.822134527230889,9628698.823478006,0.0,0.0,0.0,-29.07892317714286,5042.8916309851575,18022.71194978715,134.24869440626657,461127.97640050855,2.054332619422601,-1.10194296008517,12.0,98.0,224.47815,-455.3009
Finger1,46.73965878418881,192.13971953289894,39.28636671234659,204.43874819153118,34.114714233132986,52.60956312685545,-4.190847074227861,34.114714233132986,52.60956312685545,-4.190847074227861,34.114714233132986,52.60956312685545,-4.190847074227861,34.114714233132986,52.60956312685545,-4.190847074227861,1.0,0.929742230625835,262568.4820648584,0.0,0.0,449859.0807256224,0.0,0.0,0.0,0.0,0.0,0.0,-230.31921507142857,1832.7724903562346,32624.592636327438,180.62279102130893,295475.1522632637,-1.8543016063201272,-0.07853676015510583,0.0,14.0,-22.76001,-474.83826
Finger1,36.22138927439739,91.57052708378163,37.876688922906034,108.47473090884404,20.997864181679347,-0.18299856358680167,8.855716111579176E-4,20.997864181679347,-0.18299856358680167,8.855716111579176E-4,20.997864181679347,-0.18299856358680167,8.855716111579176E-4,20.997864181679347,-0.18299856358680167,8.855716111579176E-4,57.0,77.20162979972866,1.655684225697546E8,0.0,0.3561314319728236,428554.39453564736,0.0,0.0,0.0,0.0,0.0,0.0,-5.750685436666671,8840.150755319348,4834.168796697608,69.5281870660929,430457.65431138966,2.5293270045243785,0.44674682043068514,39.0,351.0,262.34436,-229.51355
Finger1,27.198722944481286,84.6768814400915,47.33052005076513,89.21808453008846,66.73357988007217,-1.2748091392419596,0.022560273673477682,66.73357988007217,-1.2748091392419596,0.022560273673477682,66.73357988007217,-1.2748091392419596,0.022560273673477682,66.73357988007217,-1.2748091392419596,0.022560273673477682,7.0,9.254072153077194,8.593342294476311E7,0.0,0.3383954239264252,524256.9997732492,1.0,1.864392538521783,1621719.9560755815,0.0,0.0,0.0,24.3451261109589,4386.958875989939,18340.238699930007,135.42613743266108,341043.9185688606,-0.9675747997631223,-0.06649340382291506,7.0,73.0,262.04224,-250.66223
Finger1,48.4582449132121,182.7787377664222,80.38265621734564,198.91214702432444,85.95090869843102,40.43889647302194,-3.7868610946242356,85.95090869843102,40.43889647302194,-3.7868610946242356,85.95090869843102,40.43889647302194,-3.7868610946242356,85.95090869843102,40.43889647302194,-3.7868610946242356,0.0,0.8072267690202274,617337.0700833349,0.0,0.0,442727.63004039606,1.0,0.8368998220106995,9860351.469294382,0.0,0.0,0.0,263.5993376923077,1810.1360273290688,19768.146428721837,140.5992404983819,286945.0526666174,-1.8380679708576564,0.013104857375564938,0.0,13.0,441.3025,91.14075
Finger1,48.13711621298882,181.723016794595,109.30605730435988,207.48782622585856,183.0730069685191,-37.7182555322201,2.127148185954738,186.9319284624288,-6.648994195170218,0.11437102153856715,186.9319284624288,-6.648994195170218,0.11437102153856715,186.9319284624288,-6.648994195170218,0.11437102153856715,6.0,9.486538588455954,2.9221756173208382E7,0.0,0.0,470351.15729511034,1.0,0.8530547615669611,9914941.107249314,0.0,0.0,0.0,43.08144642857143,6745.597742470738,71219.27086201851,266.86938914386286,1000239.8121182452,-1.2583509729830502,0.33232568029085396,5.0,56.0,547.348,-365.57007
Finger1,79.3942159492838,187.87912908690308,76.76541814597375,207.34778544465794,38.1800701809218,16.829878099330756,-0.6307025629149567,38.1800701809218,16.829878099330756,-0.6307025629149567,38.1800701809218,16.829878099330756,-0.6307025629149567,38.1800701809218,16.829878099330756,-0.6307025629149567,2.0,2.4541162675366284,528281.0830048529,0.0,0.0,312739.9488846648,0.0,0.0,0.0,0.0,0.0,0.0,108.48999093636361,2639.407199496065,56350.67055634846,237.3829618071787,374288.4877803367,-1.3196970341376817,0.11869175810936236,1.0,22.0,509.68323,-253.48206
Finger1,28.89710110005852,132.51006561899823,36.877231785684266,154.37170793856214,45.89755555162469,0.2459874243665645,-1.4205843919284922E-5,45.89755555162469,0.2459874243665645,-1.4205843919284922E-5,45.89755555162469,0.2459874243665645,-1.4205843919284922E-5,45.89755555162469,0.2459874243665645,-1.4205843919284922E-5,28.0,37.22852609366959,4.169055174475059E8,0.0,0.3342439391422198,2049528.5314324643,0.0,0.0,0.0,0.0,0.0,0.0,3.7804235938461566,13568.033572860022,29657.79512891202,172.21438711359752,1442026.2218747502,-0.08223147642980244,0.19435454976031638,12.0,195.0,438.8855,-437.97913
Finger1,14.576592693365384,315.6573440971022,95.90776000203464,356.3567169479542,199.14243794238018,-5.915467656913691,0.05070375836612878,199.14243794238018,-5.915467656913691,0.05070375836612878,199.14243794238018,-5.915467656913691,0.05070375836612878,199.14243794238018,-5.915467656913691,0.05070375836612878,13.0,17.93636417542537,1.7080638333737433E8,0.0,NaN,0.0,1.0,0.8242559324729967,2.695213177606645E7,0.0,0.0,0.0,23.568091204800005,11383.276475541163,57174.516094987564,239.11193214682442,1770874.3490518932,1.4761923696816748,0.978255784534308,11.0,125.0,786.52954,-484.80835
Finger1,22.074830160831294,88.47744414457235,76.74622270846159,117.31286959807723,62.84538213111267,0.01128532175894037,-0.006996830359739414,62.84538213111267,0.01128532175894037,-0.006996830359739414,62.84538213111267,0.01128532175894037,-0.006996830359739414,0.0,0.0,0.0,4.0,5.139779166365662,6277307.198241888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2729493920000072,2873.2467590463275,17844.01570137169,133.58149460674443,213240.26891468544,-0.500834063126729,-0.4863548180719624,5.0,50.0,211.99036,-308.97217
Finger1,90.34241685167649,266.58280305559975,49.17904559119816,278.1862625861919,67.59718175420767,1.2658539876111377,0.03970838832566681,67.59718175420767,1.2658539876111377,0.03970838832566681,67.59718175420767,1.2658539876111377,0.03970838832566681,67.59718175420767,1.2658539876111377,0.03970838832566681,7.0,8.50574231974857,6.461643987176218E7,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Finger1,13.77137353137674,123.47213435967758,105.71095901962667,144.8947107853204,172.49335796747266,-1.823780799329171,-0.07638317963556407,172.49335796747266,-1.823780799329171,-0.07638317963556407,172.49335796747266,-1.823780799329171,-0.07638317963556407,172.49335796747266,-1.823780799329171,-0.07638317963556407,3.0,4.0854664084242085,6.421741403035811E7,0.0,0.3344453630773172,1696412.7733308761,1.0,0.8552947119406608,4658929.708370219,0.0,0.0,0.0,24.10614126666666,3727.9979912587014,81318.6503321164,285.16425149747715,571777.3326524263,-1.4661569973093345,0.29682122787443654,2.0,30.0,486.8225,-364.05945
Finger1,46.84573998353522,159.95124718969825,68.31463746718865,171.43896863420423,31.484332168481046,31.623496922028664,-2.058129998809786,31.484332168481046,31.623496922028664,-2.058129998809786,31.484332168481046,31.623496922028664,-2.058129998809786,31.484332168481046,31.623496922028664,-2.058129998809786,1.0,0.8323152157260317,141756.56877937276,0.0,0.0,183795.693796,1.0,0.864090289737572,7596323.828513634,0.0,0.0,0.0,129.21466843750002,1746.4877471298573,40839.847234564,202.08871129918168,222151.81644976616,-1.3001795576086865,-0.14445779093806937,2.0,16.0,436.4685,-207.4585
Finger1,25.29627022999864,141.53327735157802,59.03145309382935,177.02370640582274,60.24099631963168,34.987306952713936,-2.814262594852675,60.24099631963168,34.987306952713936,-2.814262594852675,60.24099631963168,34.987306952713936,-2.814262594852675,60.24099631963168,34.987306952713936,-2.814262594852675,1.0,0.9581240191757926,142816.1371651998,0.0,0.3551429942399099,1488678.8039454403,0.0,0.0,0.0,0.0,0.0,0.0,196.55517606666666,1720.80564165638,26615.6111433813,163.1429163138299,237866.23145389179,-1.435872415222484,-0.35616878046875067,1.0,15.0,390.64636,-67.27295
Finger1,35.96088940494115,124.56373721814131,50.73588591583339,138.54602221550422,126.10360888540094,-2.0416410951784343,0.024043908937634306,126.10360888540094,-2.0416410951784343,0.024043908937634306,126.10360888540094,-2.0416410951784343,0.024043908937634306,126.10360888540094,-2.0416410951784343,0.024043908937634306,9.0,10.413079004992072,2.889305724214009E7,0.0,0.35841727735688544,758298.7174422734,1.0,0.8238367479714229,4725531.764883756,0.0,0.0,0.0,18.863962679104485,6291.681333119268,41938.83346156961,204.78972987327663,696886.5409654597,-0.978357731453321,0.3033970990366626,5.0,67.0,418.24036,-380.27344
Finger1,29.961156889988967,164.97465761191,61.421070532515444,187.32396722813058,68.04922878089474,40.85149344800794,-3.8631344086867934,68.04922878089474,40.85149344800794,-3.8631344086867934,68.04922878089474,40.85149344800794,-3.8631344086867934,68.04922878089474,40.85149344800794,-3.8631344086867934,0.0,0.9270063158324391,50857.82670578381,0.0,0.0,269725.66894144006,0.0,0.0,0.0,0.0,0.0,0.0,205.97886455384617,1560.0190981303274,28937.09563370209,170.10906981610972,226043.15985180496,-1.3611109412139013,0.014750806913607873,1.0,13.0,479.47083,-54.986572
